UniqueCount	AmbigCount
0	0
0	0
0	4
0	0
2	0
20	0
39	1
77	1
0	0
9	0
0	0
0	0
0	0
0	0
22	9
0	3
0	46
0	0
0	0
0	6
0	6
0	0
0	1
0	0
0	0
0	3
0	2
0	1
0	8
0	1
0	0
0	0
3	0
0	0
0	0
1	0
0	72
0	0
1	0
0	0
20	38
0	0
0	0
0	0
0	0
0	0
0	0
119	1
0	0
0	8
10	13
1	13
3	4
1	57
0	4
0	0
0	1
7	41
2	5
5	24
9	0
0	0
0	1
0	0
12	0
8	0
50	0
0	0
56	0
0	0
46	0
1	0
0	0
27	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	0
1	0
1	4
4	3
0	4
0	0
0	2
0	0
1	1
0	0
79	0
1	20
8	7
0	10
13	1
0	1
0	0
0	0
0	0
0	0
117	28
0	18
1	0
0	0
0	0
10	0
0	0
1	10
0	0
5	176
15	35
1	1
19	1
0	0
1	0
0	0
0	0
0	4
0	3
1	32
0	0
0	0
0	0
3	3
1	2
0	0
4	0
57	0
47	0
0	0
1	0
0	0
2140	2
0	0
168	0
5	0
0	0
56	0
16	0
3	0
0	0
0	0
329	1
102	1
65	0
106	0
136	4
143	4
165	4
682	4
0	0
1	0
25	0
0	0
0	0
0	0
0	0
1230	25
1003	25
3	0
68	0
0	0
0	0
234	1
301	3
250	2
28	0
0	0
1124	0
0	0
0	0
0	0
3284	29
8858	44
1453	15
0	0
0	0
58354	2882
147695	2900
1009	14
19	0
1	0
24	0
398	2
343	2
36	0
6	0
5	0
40	0
0	0
0	0
0	0
0	0
377	0
42	0
209	0
23	0
6	0
594	0
1056	1
0	0
0	0
37	0
138	0
88	0
2584	23
1430	23
87	0
2319	8
6530	113
13768	105
10526	260
5215	332
1386	179
12348	215
971	110
0	0
103	0
4	0
0	0
270	0
2894	34
1850	33
0	0
0	0
0	0
0	0
0	0
0	1359
18	0
799	0
0	0
18	0
64	0
10	0
7	1
20	1
43	0
174	4
400	4
139	0
12384	1361
47	1519
0	1328
14	1369
12	1174
381	224
5	224
1736	0
1	496
34	496
100	0
0	0
1	0
0	3
0	3
119	0
0	0
938	1
13	0
54	0
0	0
0	0
0	0
0	0
288	0
140	0
43	0
127	0
0	0
82	0
24	1
5	21
2	21
452	0
1894	1
1	0
55	137
12	137
293	839
0	839
0	0
36	503
61	503
197	673
0	673
0	0
533	0
17	40
1	40
161	0
51	0
1	0
0	0
109	0
1184	0
7	9
0	9
0	0
98	0
4	0
18	195
0	159
0	115
0	151
665	0
14113	0
2	0
43	220
0	220
0	0
29	0
190	0
736	0
49	97
7	85
2	97
15	0
0	0
465	0
