UniqueCount	AmbigCount
0	0
1	0
0	0
0	0
7	0
15	0
25	0
73	0
0	0
3	0
0	0
0	0
3	0
0	0
15	7
0	2
1	16
0	0
0	0
0	11
0	5
0	0
0	0
0	0
0	2
0	3
0	0
1	3
0	10
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	111
0	0
0	0
3	0
13	21
0	0
0	0
0	0
0	0
0	0
0	0
68	0
0	0
0	7
15	8
2	10
2	1
3	49
0	1
0	0
0	0
7	14
0	2
6	20
8	1
0	0
0	1
0	0
13	0
4	0
24	0
0	0
34	0
0	0
20	0
0	0
0	0
21	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	0
4	3
0	0
65	1
2	19
5	1
0	11
6	0
0	0
0	0
0	0
0	0
0	0
58	15
0	7
1	0
0	1
3	0
3	0
0	0
0	4
0	0
9	120
11	20
0	0
3	1
0	0
0	0
0	0
0	0
0	1
0	8
0	15
0	0
0	0
0	0
6	5
0	2
0	0
1	0
54	0
20	0
0	0
0	0
0	0
2648	0
0	0
172	0
1	0
0	0
77	0
1	0
2	0
0	0
0	0
472	1
138	1
81	0
148	0
129	0
177	1
211	6
743	5
0	0
0	0
4	0
0	0
0	0
0	0
0	0
2150	75
1692	75
1	0
72	0
0	0
0	0
366	0
415	7
303	7
42	0
0	0
1080	0
0	0
0	0
0	0
4195	46
10492	101
1952	55
0	0
0	0
52326	4749
186712	4785
1337	3
31	0
0	0
37	0
436	0
523	0
30	0
1	0
2	0
58	0
0	0
0	0
0	0
0	0
271	0
48	0
236	0
43	0
0	0
790	0
1226	0
1	0
3	0
35	2
206	6
146	4
4299	76
2258	74
39	0
3416	22
8669	254
18081	234
13932	491
7319	662
1357	308
18464	373
1394	241
0	0
87	0
5	0
0	0
473	0
5366	99
3010	98
0	0
0	0
0	0
0	0
0	0
0	2528
88	1
838	0
0	0
18	0
78	0
18	1
30	1
38	0
51	2
321	10
895	16
211	8
20931	2536
57	1682
0	1426
13	1545
12	1193
454	151
3	151
2135	2
2	645
62	645
210	0
0	0
0	0
0	3
0	3
101	0
0	0
1018	1
45	0
31	0
0	0
0	0
0	0
0	0
321	0
113	0
33	0
146	0
0	0
80	0
34	0
7	8
5	8
412	0
1755	0
0	0
69	100
6	100
440	987
0	987
0	0
13	393
88	393
226	629
0	629
0	0
587	0
14	33
0	33
164	0
28	1
1	1
0	0
108	0
1184	0
10	0
0	0
0	0
119	0
16	0
21	283
0	230
0	152
1	205
651	0
10786	2
10	0
43	155
0	155
0	0
17	0
216	0
1007	0
41	94
4	84
1	93
17	0
0	0
271	0
351	0
108	287
0	287
184321	11
145	1
85	1
29	0
11	0
8	0
4	0
5059	0
129	2
7808	4
26	0
0	178
0	178
1	156
120	11
28	0
492	880
25	880
5	0
76	175
20	175
0	0
0	0
1	44
1	44
1532	3
345	0
0	0
384	0
0	0
0	0
18	0
102	7085
4381	7088
17	0
481	0
0	245
47	245
296	0
1103	0
4	3077
0	3078
0	2326
2782	2
63	0
16	0
0	0
115	0
0	0
1	0
203	54
10	54
333	0
0	0
9	3
0	3
4979	2
208	0
22	0
726	0
758	0
128	0
620	0
322	0
0	0
342	0
270	530
20	530
0	0
0	0
263	0
40	251
18	251
302	0
54	0
0	0
34	0
51	0
69	0
5	0
4205	0
215	0
7	0
10	298
18	298
11659	0
2	1
0	1
1060	0
24	0
4	6
6	6
0	0
10	0
69	1413
26	1413
3432	0
0	0
1473	1
258	0
189	473
0	473
221	0
92	668
0	668
2104	0
0	78
9	78
0	0
0	0
0	0
0	0
28	5
23751	8
0	0
0	7
0	7
89	0
106	0
5	0
47	0
0	0
15	0
2002	0
56	0
3	152
14	152
1	152
2112	0
136	0
11684	26557
0	26554
104	0
0	0
1	0
59	0
464	812
2	812
127	1
21	0
135	196
0	196
5	0
0	0
0	0
201	0
69	278
12	278
555	468
1	468
0	0
770	0
61	0
32	0
109	0
0	0
111	0
55	3
17	3
0	0
999	1
0	0
0	0
0	0
134	292
3	292
9	0
2301	1
2098	0
0	0
0	0
4223	1
494	0
7015	1
0	0
0	0
163	0
2427	0
251	2391
17	2047
87	2104
220	0
