UniqueCount	AmbigCount
1	0
1	0
0	2
0	0
7	0
32	0
71	1
157	1
1	0
6	0
0	0
0	0
1	0
0	0
51	22
0	2
0	70
0	0
0	0
0	21
0	28
0	0
0	0
0	0
0	0
0	7
0	14
3	2
0	15
0	0
0	2
0	0
1	0
0	0
0	0
1	0
2	180
0	0
0	0
0	0
38	62
0	0
0	0
0	1
3	0
0	0
0	0
194	1
0	15
0	16
31	37
8	38
1	8
2	105
0	3
1	0
0	0
20	48
1	4
19	36
23	0
0	0
0	7
2	0
37	0
15	0
94	0
0	0
82	1
0	0
80	1
4	0
0	0
49	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
1	0
0	0
0	0
0	0
0	0
0	0
5	3
7	7
0	6
0	0
0	0
0	0
5	5
0	3
163	0
7	27
14	12
0	18
9	2
0	0
0	0
2	0
2	0
0	0
163	59
0	10
2	0
1	2
7	0
15	0
0	0
4	30
0	0
16	385
27	64
7	0
21	3
0	0
0	0
0	0
0	0
0	5
0	3
3	44
0	0
0	0
0	0
9	12
2	6
0	0
1	0
132	0
53	0
0	0
0	0
0	0
4517	0
0	0
309	0
6	0
0	0
128	0
16	0
8	0
0	0
0	0
838	0
253	0
132	0
284	0
304	8
365	8
283	1
1206	1
0	0
1	0
32	0
0	0
0	0
0	0
0	0
4791	118
4277	119
10	0
164	0
2	0
0	0
1307	1
1620	7
1415	8
107	0
0	0
1980	1
0	0
0	0
0	0
6686	73
19190	142
3909	63
0	0
0	0
77515	4071
210840	4094
2688	33
56	0
2	0
59	0
565	0
601	1
55	0
7	0
11	0
74	0
0	0
1	0
0	0
0	0
549	0
127	0
459	0
67	0
10	0
833	0
1953	1
0	0
5	0
65	0
281	0
220	0
5697	35
3178	36
162	0
4544	19
11647	205
24689	185
19613	447
9471	571
2349	277
24243	371
1965	214
0	0
210	0
5	0
1	0
768	0
6982	89
4294	89
0	0
0	0
0	0
0	0
0	0
0	2722
121	0
1410	1
0	0
61	0
135	0
28	0
21	0
36	0
84	1
453	15
1386	22
352	9
28320	2728
46	1782
0	1476
30	1610
5	1270
695	273
11	273
2177	0
1	682
51	682
62	1
0	1
0	0
0	0
2	0
146	1
0	0
1289	0
26	0
53	0
0	0
0	0
0	0
0	0
337	0
149	0
55	0
169	0
0	0
77	0
42	0
14	17
3	17
531	4
2145	1
0	0
50	137
6	137
380	957
1	957
2	0
33	613
96	613
300	787
0	787
0	0
710	0
24	30
0	30
164	0
44	0
3	0
0	0
136	0
1606	0
14	7
0	7
0	0
164	0
5	0
20	310
0	257
0	170
2	223
766	2
13793	0
10	0
49	248
0	248
2	0
49	0
226	0
1008	0
59	114
9	100
5	114
11	0
0	0
406	0
374	0
114	291
0	291
194531	14
118	0
76	0
36	0
3	0
11	0
12	0
6571	0
167	0
4890	0
64	0
3	232
0	233
0	213
181	14
28	0
627	1276
27	1276
10	0
91	285
23	285
0	0
0	0
1	30
0	30
1227	0
303	0
0	0
360	0
2	0
0	0
10	0
173	8885
5063	8886
12	0
568	0
0	404
66	404
614	0
1228	0
11	3322
0	3322
0	2561
3100	0
61	0
12	0
0	0
155	0
0	0
0	0
291	104
16	104
464	0
0	0
4	36
5	36
5344	0
119	0
27	0
740	0
678	0
167	0
672	0
278	0
0	0
485	0
196	575
19	575
0	0
0	0
281	0
69	264
25	264
481	0
66	0
0	0
34	0
16	0
79	0
0	0
5832	0
286	0
5	0
31	260
28	260
10206	0
0	0
0	0
1133	0
23	0
9	5
4	5
0	0
4	0
108	2067
41	2067
3693	2
0	3
1547	0
561	0
161	678
3	678
326	0
53	448
1	448
2001	0
0	101
5	101
0	0
0	0
0	0
1	0
33	4
31660	6
0	0
2	11
0	11
137	0
147	0
13	0
37	0
0	0
17	0
3240	0
73	0
5	215
20	215
5	215
3214	0
154	0
14455	34810
0	34808
173	0
0	0
0	0
47	0
620	971
4	971
166	0
43	0
159	195
0	195
6	0
0	0
0	0
