UniqueCount	AmbigCount
0	0
0	0
0	1
0	0
7	0
15	0
32	3
105	3
0	0
3	0
1	0
0	0
2	0
0	0
27	13
0	2
1	45
0	0
0	0
0	8
0	10
0	0
0	1
0	0
0	1
0	7
0	7
1	4
0	15
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	272
0	0
0	0
0	0
19	29
0	0
0	2
0	0
0	0
0	0
1	0
123	0
0	2
0	5
21	22
3	12
7	7
3	82
0	7
0	0
0	1
10	17
0	5
8	24
7	0
0	0
0	1
0	0
17	0
2	0
54	0
0	0
38	0
0	0
41	0
2	0
1	0
18	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	69
0	0
0	0
0	0
0	0
0	0
0	0
2	3
2	2
0	4
0	0
0	2
0	0
1	4
1	1
132	0
3	39
8	1
0	4
6	1
0	0
0	0
0	0
0	0
0	0
78	27
0	7
0	0
0	0
4	0
5	0
0	0
1	16
0	0
3	202
11	28
0	0
6	2
0	0
0	0
0	0
0	0
0	5
0	3
1	32
0	0
0	0
0	0
6	6
2	6
0	0
1	0
88	0
24	0
0	0
3	0
0	0
3648	1
0	0
264	0
4	0
0	0
137	0
30	0
9	0
0	0
0	0
838	3
252	3
161	0
205	0
181	7
342	5
367	1
1206	1
0	0
0	0
28	0
0	0
0	0
0	0
0	0
3301	100
2883	101
8	0
123	0
1	0
0	0
546	0
654	6
483	6
69	0
0	0
1618	0
0	0
0	0
0	0
8039	94
18937	164
3321	67
0	0
0	0
76158	5050
279511	5053
1876	17
56	0
1	0
50	0
710	0
847	0
60	0
8	0
4	0
84	0
1	0
8	0
0	0
1	0
471	0
119	0
373	0
52	0
7	0
1067	0
1727	0
1	0
3	0
55	0
233	0
141	0
7678	105
4378	104
269	0
6246	25
14957	323
27678	301
21935	584
11894	798
3232	471
30695	598
2952	336
0	0
175	0
4	0
0	0
938	0
9189	118
5170	118
0	0
0	0
0	0
0	0
0	0
0	3852
105	0
1478	0
0	0
46	0
174	2
41	1
25	0
64	0
122	6
565	29
1443	39
349	15
30925	3853
57	2649
0	2289
14	2397
17	2023
727	261
9	261
3142	0
5	873
55	873
179	0
0	0
0	0
0	3
4	3
219	0
0	0
1833	0
63	0
67	0
0	0
0	0
0	0
0	0
509	0
181	0
56	0
295	1
0	0
114	0
84	0
12	21
2	21
685	0
3021	0
0	0
88	221
5	221
662	1568
0	1568
2	0
29	706
105	706
287	1081
0	1081
0	0
872	0
36	40
0	40
237	0
64	1
6	1
0	0
152	0
1795	0
23	20
0	20
0	0
252	0
56	0
29	442
0	377
0	260
0	325
990	0
13715	0
25	0
48	280
2	280
0	0
47	0
339	0
1548	0
87	166
11	148
9	165
