UniqueCount	AmbigCount
2	0
2	0
1	8
0	0
13	0
54	0
92	6
248	6
0	0
9	0
0	0
1	0
1	0
0	0
83	22
4	4
1	86
0	0
0	0
0	14
0	17
0	0
0	0
0	0
0	2
0	4
0	15
4	12
0	29
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	326
0	0
0	0
6	0
49	57
0	0
0	0
0	0
1	0
0	0
0	0
260	0
0	6
0	14
20	45
3	23
5	9
13	244
0	7
2	0
0	0
27	56
1	6
30	39
22	0
0	0
0	5
0	0
54	0
14	0
100	0
0	0
120	0
0	0
118	1
2	0
0	0
58	13
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	97
0	0
0	0
0	0
0	0
0	0
1	1
0	4
5	5
0	15
0	0
0	0
0	0
5	1
2	3
236	0
3	39
33	8
0	11
13	1
1	0
0	1
0	0
2	0
0	0
220	62
0	23
1	0
0	2
17	0
16	0
0	0
2	23
0	0
12	500
39	78
3	0
13	0
0	1
0	0
0	0
0	0
0	10
0	12
2	59
0	0
0	0
0	0
21	7
3	11
0	0
3	0
174	0
83	0
0	0
2	0
0	0
6787	1
0	0
504	0
2	0
0	0
197	0
24	0
15	0
0	0
0	0
1273	1
369	1
214	0
365	0
395	16
402	4
410	6
1544	6
0	0
1	0
47	0
0	0
0	0
0	0
0	0
6162	192
5607	192
8	0
175	0
2	0
0	0
1485	2
1323	9
1033	7
139	0
0	0
3200	0
0	0
1	0
0	0
13194	129
32283	247
5981	120
0	0
0	0
172138	12912
542824	12937
3527	38
87	0
5	0
75	0
1162	0
1388	1
106	0
9	0
11	0
163	0
3	0
2	0
0	0
1	0
1020	0
166	0
599	0
78	0
10	0
1842	0
3219	2
5	0
14	0
103	1
442	1
283	0
10314	126
5769	124
270	0
8113	27
23829	492
48640	468
35155	982
19035	1335
5266	855
52004	1064
4247	560
1	0
239	1
3	1
0	0
1473	0
14217	193
7946	191
0	0
0	0
0	0
0	0
0	0
0	4830
149	0
4046	0
0	0
141	0
170	0
61	0
55	0
79	0
136	1
598	29
1545	39
339	11
35801	4833
122	4484
0	3862
32	4103
27	3372
1202	473
18	473
4465	1
9	1490
110	1490
235	1
1	1
0	0
0	8
5	8
314	0
0	0
2347	0
36	0
116	0
0	0
0	0
0	0
0	0
815	0
339	0
118	0
346	0
0	0
168	0
48	0
21	34
6	36
1278	2
4462	0
1	0
132	302
9	302
790	1664
0	1664
1	0
53	1457
250	1457
601	1921
2	1921
0	0
1608	0
110	151
2	151
435	0
169	7
8	7
0	0
302	0
3287	0
34	38
0	38
0	0
272	0
4	0
72	721
0	581
0	394
4	534
1724	0
38961	5
11	0
87	521
3	521
1	0
49	3
571	1
1954	0
100	239
8	212
14	237
65	0
0	0
1763	0
857	1
239	635
1	635
446048	30
155	0
125	0
62	0
16	0
16	0
14	0
13134	0
376	1
8080	1
152	0
3	450
3	457
0	425
273	32
56	0
1244	2426
40	2425
26	0
259	590
82	590
0	0
1	0
1	100
5	100
2287	3
1021	0
0	0
703	1
4	1
0	0
