UniqueCount	AmbigCount
0	0
0	0
0	1
0	0
3	0
20	0
47	0
126	1
0	0
7	0
0	0
0	0
0	0
0	0
40	10
0	3
3	49
0	0
0	0
0	12
0	18
0	0
0	0
0	0
0	0
0	5
0	2
2	4
0	26
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	101
0	0
0	0
0	0
19	41
0	0
0	1
0	0
1	0
0	0
0	0
161	2
0	3
0	4
25	20
6	17
5	7
6	78
0	8
0	0
0	0
15	19
2	3
8	26
8	0
0	0
0	1
0	0
21	0
7	0
58	0
0	0
72	0
0	0
40	1
0	0
1	0
29	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	0
0	0
1	0
0	0
0	0
0	1
2	2
0	1
0	0
0	3
0	0
2	5
0	0
65	0
6	25
9	2
0	6
10	0
0	0
0	0
0	0
0	0
0	0
104	25
0	15
4	0
0	0
4	0
9	0
0	0
2	22
0	0
10	224
21	37
5	1
13	2
0	0
1	0
0	0
0	0
0	1
0	2
2	32
0	0
0	0
0	0
13	3
0	6
0	0
2	0
103	1
56	0
0	0
1	0
0	0
3929	0
0	0
283	1
1	0
0	0
123	0
3	0
6	0
0	0
0	0
705	1
196	1
129	0
209	0
162	5
332	0
337	5
1258	5
0	0
0	0
5	0
0	0
0	0
0	0
0	0
1916	76
1717	75
0	0
67	0
0	0
0	0
292	2
567	10
456	8
54	0
0	0
1523	0
0	0
0	0
0	0
6507	113
17394	182
2759	69
0	0
0	0
63637	6535
205686	6569
1580	4
54	0
0	0
43	0
679	0
703	0
38	0
1	0
5	0
107	0
1	0
0	0
0	0
0	0
283	0
93	0
290	0
32	0
3	0
915	1
1504	1
1	0
2	0
42	0
203	0
193	0
5086	82
2629	82
56	0
3909	6
9926	284
20606	277
15513	605
8182	798
2112	453
18384	556
1414	296
0	0
159	0
2	0
0	0
542	0
5781	123
3332	124
0	0
0	0
0	0
0	0
0	0
0	2053
84	0
809	0
0	0
29	0
98	0
21	0
20	0
46	0
55	1
311	10
787	19
196	10
20204	2063
85	2509
0	2121
22	2285
16	1790
641	179
7	179
3113	0
5	806
78	806
108	1
0	0
0	0
0	0
3	0
184	0
0	0
1602	1
62	0
66	0
0	0
0	0
0	0
0	0
522	0
163	0
52	0
190	0
0	0
94	0
87	0
10	23
5	24
651	2
3064	0
1	0
86	172
7	172
559	1503
0	1503
4	0
24	631
123	631
353	991
2	991
0	0
864	0
27	39
0	39
240	0
65	3
0	3
0	0
134	0
1581	0
14	11
0	11
0	0
201	0
24	0
51	391
0	314
0	207
0	284
971	0
13526	1
8	0
69	228
0	228
2	0
39	0
360	0
1378	0
85	142
5	126
8	136
18	0
