UniqueCount	AmbigCount
0	0
0	0
0	2
0	0
4	0
29	0
38	1
54	1
0	0
2	0
1	0
2	0
5	0
0	0
44	7
0	0
0	39
0	0
0	0
0	6
0	14
0	0
0	0
0	0
0	0
0	0
0	9
1	4
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	183
0	0
0	0
0	0
15	34
0	0
0	0
0	0
0	0
0	0
0	0
101	0
0	2
0	8
19	16
4	12
5	7
10	65
0	8
0	0
0	0
17	32
0	4
4	9
2	0
0	0
0	1
0	0
19	0
7	0
55	0
0	0
41	0
0	0
34	0
0	0
0	0
27	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	1
0	0
0	0
0	0
0	4
1	1
0	1
0	0
0	0
0	0
0	3
1	0
96	0
4	17
14	3
0	17
1	3
0	1
0	0
0	0
2	0
0	0
88	23
0	8
1	0
0	2
0	0
12	0
0	0
1	17
0	0
8	152
20	29
3	0
7	2
0	0
0	0
0	0
0	0
0	8
0	3
2	22
0	0
0	0
0	0
3	2
1	6
0	0
0	0
44	0
17	0
0	0
2	0
0	0
1927	1
0	0
185	0
3	0
0	0
84	0
3	0
3	0
0	0
0	0
481	2
131	2
81	0
120	0
132	2
266	3
261	1
1025	1
0	0
2	0
5	0
0	0
0	0
0	0
0	0
1493	38
1590	38
4	0
54	0
0	0
0	0
226	0
349	3
295	3
37	0
0	0
1023	0
0	0
0	0
0	0
3856	23
9330	52
1586	27
0	0
0	0
53325	3373
172565	3378
1058	16
31	0
1	0
32	0
378	0
451	0
16	0
11	0
3	0
39	0
0	0
0	0
0	0
2	0
205	0
67	0
220	0
37	0
3	0
509	0
1070	0
0	0
4	0
39	0
214	0
156	0
4719	41
2975	42
144	0
4257	9
10546	106
18923	99
16496	347
8480	445
1792	235
20881	295
1839	158
0	0
139	0
2	0
0	0
445	0
3956	36
2405	36
0	0
0	0
0	0
0	0
0	0
0	2557
65	0
776	0
0	0
28	0
109	0
33	0
29	0
64	0
85	1
404	13
1110	16
231	4
19451	2562
23	1416
0	1223
16	1295
3	1063
465	216
5	216
1616	0
2	519
23	519
73	0
0	0
0	0
0	3
4	3
100	0
0	0
951	0
31	0
51	0
0	0
0	0
0	0
0	0
296	0
112	0
31	0
142	0
0	0
148	0
42	0
3	10
2	10
407	0
1791	1
1	0
44	130
6	130
363	779
1	779
5	0
18	428
61	428
170	757
1	757
0	0
609	0
21	30
1	30
155	0
39	0
2	0
1	0
164	0
995	0
7	21
0	21
0	0
124	0
2	0
19	215
0	182
0	114
0	147
665	0
12725	2
5	0
46	186
0	186
0	0
28	0
203	0
814	0
43	104
5	91
3	103
16	0
0	0
