UniqueCount	AmbigCount
0	0
1	0
0	1
0	0
12	0
11	0
42	0
89	0
0	0
0	0
3	0
0	0
2	0
1	0
43	13
1	5
1	32
0	0
0	0
0	12
0	11
0	0
0	0
0	0
0	0
0	2
0	7
2	0
0	15
0	0
0	3
0	0
1	0
0	0
0	0
0	0
0	258
0	0
0	0
0	0
24	22
0	0
0	1
0	0
1	0
0	0
0	0
126	0
0	5
0	4
22	30
0	10
3	1
7	81
0	7
0	0
0	0
18	34
0	4
6	18
3	0
0	0
0	0
0	0
23	0
4	0
55	0
0	0
59	0
0	0
54	0
0	0
0	0
25	8
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	0
0	0
2	0
0	0
0	0
1	2
2	3
0	5
0	0
0	1
0	0
7	2
0	1
54	0
0	14
9	1
0	9
8	5
0	0
0	0
1	0
0	0
0	0
93	28
0	13
1	0
0	0
1	0
6	0
0	0
1	11
0	0
8	204
11	41
2	0
12	3
0	0
0	0
0	0
0	0
0	3
0	3
3	31
0	0
0	0
1	0
1	4
1	3
0	0
1	0
87	0
33	0
0	0
0	0
0	0
2193	0
0	0
176	0
4	0
0	0
70	0
18	0
1	0
0	0
0	0
595	2
184	2
121	0
147	0
136	5
292	3
359	1
1248	1
0	0
0	0
4	0
0	0
0	0
0	0
0	0
1496	23
1375	23
0	0
44	0
0	0
0	0
236	1
435	3
441	2
46	0
0	0
1362	0
0	0
0	0
0	0
4825	46
12119	71
1732	25
0	0
0	0
59273	2491
175180	2506
1299	18
34	0
1	0
41	0
419	0
539	0
32	0
0	0
11	0
49	0
0	0
1	0
0	0
0	0
283	0
61	1
291	1
54	0
4	0
881	0
1248	0
1	0
0	0
42	0
183	1
143	1
4721	48
2985	48
156	0
4164	8
11553	171
24127	165
17523	287
9021	387
2438	231
22621	287
1802	158
0	0
121	0
3	0
0	0
588	0
5160	40
3149	40
0	0
0	0
0	0
0	0
0	0
0	3205
76	0
660	0
0	0
49	0
111	0
25	0
31	0
62	0
66	0
326	2
845	2
223	1
23932	3213
32	2030
0	1735
15	1862
4	1514
864	396
15	396
2182	1
3	1009
61	1009
966	2
0	2
2	0
0	0
2	0
141	0
0	0
895	0
185	0
64	0
0	0
0	0
0	0
0	0
418	0
101	0
45	0
199	0
0	0
85	0
45	0
10	15
3	15
530	0
2497	0
0	0
66	142
16	142
475	1179
0	1179
1	0
3	354
53	354
186	654
0	654
0	0
651	0
28	26
0	26
161	0
62	2
4	2
0	0
169	0
1476	0
6	13
0	13
0	0
240	0
82	0
28	437
0	348
0	259
0	348
682	0
12546	1
8	0
48	229
0	229
1	0
47	0
319	0
1316	0
86	169
10	150
6	168
31	0
0	0
508	0
310	0
57	188
0	188
205316	27
127	1
93	1
24	0
13	0
17	0
9	0
7321	0
192	1
5894	2
48	0
0	460
0	465
2	416
227	24
188	0
582	1289
18	1289
15	0
112	286
47	286
0	0
0	0
3	63
2	63
3561	0
381	0
17	0
1276	3
3	3
0	0
37	0
130	9419
5419	9419
22	0
643	0
1	277
56	277
298	0
1249	0
16	14729
0	14729
0	11487
2356	0
86	0
23	0
0	0
97	0
0	0
0	0
75	69
7	69
369	0
0	0
8	26
1	26
5654	0
158	0
15	0
1247	0
1019	0
209	0
652	0
326	0
0	0
273	0
89	259
1	259
0	0
0	0
302	0
37	263
31	263
334	0
47	0
0	0
38	0
40	0
86	0
2	0
5359	1
256	0
9	0
22	287
18	287
10289	0
0	1
0	1
934	2
23	0
36	35
6	35
0	0
19	0
139	2529
59	2529
5470	0
0	2
1787	0
391	0
165	706
0	706
298	0
198	1998
0	1998
2350	0
0	74
1	74
0	0
0	0
0	0
0	0
63	4
35747	8
0	0
0	11
0	11
127	0
108	0
10	0
44	0
0	0
24	0
2884	0
46	0
3	198
11	198
0	198
2596	0
332	0
19256	48311
0	48310
123	0
0	0
1	0
48	0
601	970
4	970
168	0
34	0
189	207
0	207
2	0
0	0
0	0
111	0
81	466
42	466
589	751
3	751
0	0
624	0
51	0
15	0
180	0
0	0
91	0
46	2
23	2
0	0
1430	0
0	0
0	0
0	0
174	410
1	410
21	0
1168	0
2729	1
0	0
0	0
5154	0
470	0
6613	2
0	0
0	0
124	0
1696	0
173	2569
12	2232
