UniqueCount	AmbigCount
0	0
2	0
0	0
0	0
2	0
33	0
55	0
65	0
0	0
3	0
0	0
0	0
1	0
0	0
33	10
0	2
1	31
0	0
0	0
0	8
0	13
0	0
0	0
0	0
0	0
0	3
0	9
0	3
0	6
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	241
0	0
0	0
0	0
6	35
0	0
0	1
0	0
0	0
0	0
1	0
184	0
0	2
0	12
10	15
0	9
4	1
2	60
0	3
1	0
0	0
26	18
2	4
6	12
6	0
0	0
0	3
0	0
13	0
5	0
54	0
0	0
74	0
0	0
29	0
0	0
0	0
34	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
1	0
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	1
0	3
0	0
0	0
0	0
2	6
0	1
39	0
4	31
6	1
0	9
8	0
0	0
0	0
0	0
1	0
0	0
86	85
0	3
0	0
1	1
2	0
14	0
0	0
3	12
0	0
8	204
10	18
1	0
5	0
0	0
0	0
0	0
0	0
0	2
0	5
1	32
0	0
0	0
0	0
3	0
1	4
0	0
1	0
64	0
11	0
0	0
0	0
0	0
2891	0
0	0
175	0
1	0
0	0
41	0
1	0
10	0
0	0
0	0
472	0
166	0
101	0
89	0
120	7
214	3
348	0
843	0
0	0
1	0
12	0
0	0
0	0
0	0
0	0
1301	12
1253	12
2	0
43	0
0	0
0	0
124	0
243	0
257	0
16	0
0	0
951	0
0	0
0	0
0	0
4767	3
7954	4
1971	2
0	0
0	0
60806	3812
163330	3820
1109	11
31	0
1	0
24	0
320	0
551	0
38	0
6	0
5	0
36	0
0	0
4	0
0	0
0	0
398	0
134	0
261	0
36	0
1	0
827	0
992	1
2	0
2	0
35	1
202	1
122	0
4216	9
2786	9
155	0
5284	2
13481	10
10425	8
15553	74
9104	96
1356	76
17598	93
1477	41
0	0
112	0
1	0
0	0
349	0
2100	7
2011	7
0	0
0	0
0	0
0	0
0	0
0	2103
53	0
828	0
0	0
34	0
111	0
52	0
16	0
27	0
69	2
325	6
765	4
202	0
14402	2104
15	1227
0	1066
13	1134
7	945
901	456
32	456
2200	0
3	573
36	573
27	0
0	0
0	0
0	0
1	0
83	0
0	0
1483	0
19	0
68	0
1	0
0	0
0	0
0	0
315	0
107	0
41	0
147	0
0	0
65	0
52	0
12	14
2	14
337	4
2245	2
0	0
54	111
9	111
306	727
1	727
3	0
23	607
71	607
191	761
0	761
0	0
563	0
25	41
0	41
163	0
52	1
6	1
0	0
81	0
947	0
12	17
0	17
0	0
149	0
9	0
33	226
0	175
0	114
2	165
700	0
12674	0
7	0
42	187
0	187
0	0
13	0
225	0
887	0
62	109
9	89
9	109
10	0
0	0
404	0
341	0
96	216
2	216
232921	8
68	0
77	0
25	0
1	0
4	0
4	0
6448	0
248	1
2099	1
38	0
2	183
0	186
0	170
120	15
20	0
602	879
18	879
9	0
58	200
18	200
0	0
0	0
3	27
6	27
1014	0
304	0
0	0
335	0
0	0
0	0
6	0
151	7291
3962	7291
16	0
459	0
1	277
54	277
250	0
674	0
6	4307
0	4307
0	3501
2182	0
51	0
13	0
0	0
140	0
0	0
0	0
301	115
4	115
302	0
0	0
2	32
3	32
4629	0
153	0
27	0
629	0
453	0
160	0
638	0
165	0
0	0
360	0
171	784
16	784
0	0
0	0
197	0
39	271
29	271
320	0
72	0
0	0
43	0
14	0
81	0
1	0
2822	0
237	0
1	0
23	382
10	382
9250	0
0	0
0	0
728	0
14	0
4	7
0	7
0	0
8	0
123	1560
26	1560
3668	0
0	0
1322	0
255	0
165	646
0	646
379	0
41	381
0	381
2732	0
0	97
22	97
0	0
0	0
0	0
