UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
9	0
12	0
33	1
94	3
0	0
1	0
0	0
1	0
0	0
1	0
15	7
0	3
0	15
0	0
0	0
0	20
0	12
0	0
0	0
0	0
0	0
0	4
0	3
5	7
0	11
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	65
0	0
0	0
0	0
12	22
0	0
0	0
0	0
0	0
0	0
2	0
43	0
0	10
0	5
14	18
2	15
3	4
8	69
0	4
0	0
0	0
11	15
1	1
10	25
11	0
0	0
0	5
0	0
24	0
4	0
27	0
0	0
18	0
0	0
25	0
0	0
2	0
17	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	5
1	1
0	4
0	1
0	0
0	0
2	1
0	0
109	2
1	25
7	3
0	7
6	2
0	0
0	0
0	0
0	0
0	0
39	22
0	3
0	0
0	1
4	0
2	0
0	0
0	13
0	0
10	218
15	13
1	0
2	1
0	0
0	0
0	0
0	1
0	4
0	1
3	13
0	0
0	0
0	0
2	5
0	3
0	0
0	0
101	0
16	0
0	0
1	0
0	0
3098	0
0	0
127	0
0	0
0	0
83	0
6	0
1	0
0	0
0	0
467	2
130	2
82	0
167	0
147	3
134	0
178	4
624	4
0	0
0	0
5	0
0	0
0	0
0	0
0	0
2044	51
1451	51
0	0
56	0
0	0
0	0
394	0
507	6
424	4
52	0
0	0
1705	2
0	0
0	0
0	0
4558	61
13304	110
2376	43
0	0
0	0
54132	3901
146815	3920
1244	4
41	1
0	0
29	0
571	0
518	0
42	0
6	0
1	0
59	0
0	0
0	0
0	1
0	0
445	0
67	0
172	0
37	0
3	0
1043	3
1425	0
3	0
0	0
43	1
165	1
134	0
3338	33
1583	33
55	0
2510	14
7755	187
16885	180
12291	336
6217	425
1443	193
15095	233
955	131
0	0
98	0
3	0
0	0
449	1
6058	93
3482	92
0	0
0	0
0	0
0	0
0	0
0	1239
55	0
1029	1
0	0
40	0
67	0
14	0
13	0
29	0
49	0
127	2
364	3
102	1
10806	1244
44	2049
0	1743
13	1851
11	1467
331	112
5	112
2346	0
1	739
64	739
531	0
0	0
0	0
0	1
1	1
96	0
0	0
870	0
201	0
30	0
0	0
0	0
0	0
0	0
384	2
67	0
25	0
180	0
0	0
28	0
26	0
5	12
1	12
257	0
1918	0
0	0
62	117
4	117
415	1057
0	1057
1	0
8	349
97	349
168	551
1	551
0	0
614	0
41	50
0	50
115	0
35	0
6	0
0	0
104	0
1462	0
7	7
0	7
0	0
109	0
117	0
44	488
0	405
0	258
0	341
606	0
8748	2
7	0
66	287
0	287
2	0
28	0
376	0
1119	0
71	130
6	117
6	129
11	0
0	0
