UniqueCount	AmbigCount
1	0
0	0
0	16
0	0
2	0
38	0
66	5
119	3
0	0
5	0
0	0
2	0
1	0
0	0
75	15
1	4
0	88
0	0
0	0
0	15
0	23
0	0
0	0
0	0
0	2
0	7
0	5
1	7
0	37
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	159
0	0
0	0
1	0
44	51
0	1
0	0
0	0
0	0
0	0
0	2
204	0
0	6
0	4
12	40
5	13
4	7
7	107
0	9
0	0
0	0
22	36
2	7
12	28
11	0
0	0
0	10
4	0
28	0
6	0
66	0
0	0
90	0
0	0
81	0
2	0
0	0
25	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	50
0	0
0	0
0	0
1	0
0	0
1	0
0	2
1	4
0	9
0	0
0	3
0	0
2	2
1	1
118	0
4	30
10	5
0	12
21	5
0	0
0	0
0	0
2	0
0	0
225	63
0	12
0	0
0	2
3	0
20	0
0	1
4	26
0	0
10	350
46	48
8	1
10	4
0	0
1	0
0	0
0	0
0	10
0	11
2	39
0	0
0	0
0	0
6	3
0	15
0	0
4	0
148	0
51	0
0	0
0	0
0	0
3418	0
0	0
280	0
7	0
0	0
148	0
16	0
6	0
0	0
0	0
680	1
168	1
99	0
166	0
208	10
241	4
301	4
1180	3
0	0
1	0
42	0
0	0
0	0
0	0
0	0
2870	58
2343	58
2	0
94	0
0	0
0	0
587	0
438	0
361	0
50	0
0	0
1657	0
0	0
0	0
0	0
7560	86
20078	156
3374	61
0	0
0	0
81657	4497
228425	4523
994	9
51	0
0	0
47	0
717	1
734	1
52	0
5	0
7	0
85	0
2	0
5	0
0	0
0	0
765	0
70	0
346	0
53	0
5	0
887	0
1631	0
5	0
2	0
34	1
196	1
130	0
6219	65
3130	65
165	0
4907	15
12577	245
25249	234
20708	502
10671	672
2549	352
25032	434
2178	250
0	0
136	0
3	0
0	0
645	0
6822	66
3823	66
0	0
0	0
0	0
0	0
0	0
0	2662
74	0
1516	1
0	0
58	0
107	0
18	0
22	0
37	0
98	2
458	7
1110	14
287	9
24347	2668
57	2218
0	1883
18	1989
18	1673
681	302
10	302
2348	0
3	843
71	843
153	0
0	0
0	0
0	2
2	2
161	0
0	0
1454	0
46	0
45	0
0	0
0	0
0	0
0	0
358	0
188	0
60	0
186	0
0	0
67	0
95	0
15	28
4	28
503	0
3124	0
0	0
57	139
14	139
467	1132
2	1132
0	0
25	724
110	724
277	993
2	993
0	0
822	0
41	63
0	63
167	0
93	1
5	1
0	0
148	0
1963	0
10	7
0	7
0	0
138	0
22	0
39	401
0	335
0	235
0	301
964	0
14516	3
10	0
49	284
0	284
0	0
39	0
325	0
1212	0
71	157
8	142
5	157
14	1
0	0
516	0
450	0
126	436
2	436
222138	29
138	0
87	0
35	0
3	0
10	0
19	0
6668	2
217	1
10845	1
85	0
1	249
0	251
3	210
188	20
59	0
726	1352
33	1352
13	0
116	328
51	328
0	0
0	0
3	52
2	52
1918	0
341	1
1	0
447	0
1	0
0	0
25	0
214	11409
6699	11409
30	0
766	0
1	455
100	455
570	2
1631	0
16	5343
0	5343
0	4156
3771	1
71	0
21	0
0	0
168	0
0	0
0	0
303	100
6	100
422	0
0	0
6	21
1	21
5681	2
105	0
21	0
895	0
913	0
247	0
758	0
392	0
0	0
462	0
317	932
24	932
0	0
0	0
422	0
71	344
45	344
370	0
99	0
0	0
50	0
43	0
102	0
1	0
7044	0
310	0
3	0
27	443
32	443
12609	0
0	2
0	2
1299	0
21	0
12	22
7	22
0	0
16	0
143	2794
70	2794
4341	0
1	2
1768	0
435	0
205	825
0	825
336	0
114	837
2	837
2956	0
0	112
17	112
0	0
0	0
0	0
0	0
58	8
42941	14
0	0
3	5
0	5
178	0
206	0
21	0
57	0
0	0
14	0
2415	0
68	0
2	271
13	271
0	271
4375	0
160	0
12927	32067
0	32066
234	0
0	0
1	0
52	0
602	984
1	984
137	0
34	0
239	269
0	269
4	0
0	2
0	2
251	0
95	467
18	467
629	811
1	810
0	0
1197	0
84	0
39	0
154	0
0	0
163	0
73	4
37	4
0	0
1342	0
0	0
0	0
0	0
183	466
1	466
11	0
4437	0
3096	0
0	0
0	0
7444	0
694	0
10233	0
0	0
0	0
125	0
4079	1
270	3763
41	3176
137	3385
225	0
694	0
1280	5415
0	5415
2262	1
142	0
0	0
29	182
3	182
0	0
0	0
11988	1
277	0
6628	1
854	0
0	0
0	0
0	0
4	0
15	0
405	0
0	9200
18	8622
46	8586
300	1
5	0
316	0
650	0
0	0
81	0
380	0
1293	0
75	0
1440	0
91	0
380	0
160	0
80	628
46	628
298	1231
10	1231
170	0
0	0
7	0
329	31
921	0
631	8823
24	8823
7	8804
103	0
334	0
6	0
3590	0
13	0
1731	0
2192	0
1	0
461	0
37	463
0	463
1046	0
370	227
0	227
40	0
0	25
0	25
6	0
364	0
155	1797
0	1797
193	0
0	0
249	0
32	319
1	319
1892	0
2996	0
0	0
11	103
21	103
0	0
565	0
0	0
809	0
715	0
1292	0
0	0
449	0
235	0
28	228
11	225
1	225
57	0
601	2226
0	2226
205	0
14	1778
7	1700
0	1617
47	0
0	0
1316	0
375	101
80	101
0	0
0	0
0	0
0	0
0	0
324	0
0	0
1118	2
21	0
4548	0
793	817
0	817
0	0
56	0
67	0
8	344
21	344
40	0
0	0
0	0
140	0
87	1375
9	1375
975	0
0	0
0	0
3160	0
147	0
0	0
192	0
2	0
27	0
198	0
0	0
0	0
288	0
0	0
1	0
2036	0
0	0
0	35
0	35
23	0
9121	0
2	0
11	3349
275	3349
512	0
2218	0
0	0
0	0
8005	1
1	0
0	0
13	0
8	244
3	244
0	0
228	0
49	0
9	9
0	9
0	0
1138	0
0	0
2959	0
0	0
0	0
57	131
0	131
700	0
141	0
215	159
0	162
8	91
37	449
78	449
569	0
0	0
930	952
0	951
1566	93375
0	93375
4	0
246	0
735	0
0	0
86	0
63	0
12	0
34	425
20	425
42	509
97	509
303	0
0	0
1062	0
2	42
0	42
743	0
0	0
123	0
1717	0
975	0
45	0
5	352
38	352
23	0
129	0
0	0
0	0
1748	0
2	26
2	26
1	0
0	0
3	0
0	0
2261	1
23	770
0	770
14	770
402	4317
272	4317
2364	0
16	883
0	889
0	962
136	0
59	1004
0	1004
2044	0
0	0
89	850
13	850
155	0
280	0
1011	0
3061	1
1	2406
74	2406
19136	0
772	0
53	0
17	234
33	234
0	0
0	0
0	0
33	0
643	0
79	3
69	0
78	3
1696	0
1132	0
0	0
724	559
0	559
1194	720
14	720
1055	0
246	0
101	0
9	0
43	0
125	993
456	993
0	991
2	995
6398	2
205	0
14	1983
516	1983
55	0
221	494
3	494
0	0
214	0
1456	0
184	0
244	0
244	0
141	0
1206	0
263	0
1579	0
1606	0
2	560
67	560
816	1
0	0
0	0
1	197
8	197
1187	0
60	598
8	597
19	598
193	3712
0	3712
1	0
0	0
0	0
0	0
0	0
0	0
1	0
161	1113
2	1113
450	0
1272	0
681	0
0	0
0	0
86	0
735	0
3	0
294	0
13424	3
46	159
0	159
342	0
7553	1
71	914
0	914
0	0
578	0
43	0
75	0
0	0
94	650
5	650
0	0
0	0
2	0
10	153
49	161
6	134
11	0
24	103
2	103
1	103
0	0
8	0
156	300
0	300
63	0
742	0
66	0
14	0
0	0
2	26
0	26
18	0
6	0
30	0
72	0
687	0
31	0
327	0
302	0
0	0
0	0
0	0
40	0
439	0
2	0
52	418
10	418
27	409
76	409
255	0
0	915
42	915
624	3377
12	3371
5	1736
16	983
0	0
71	0
78	902
121	902
229	3
158	0
4	0
0	0
0	0
1152	0
36	359
10	359
275	0
0	10278
0	8423
1	8930
804	0
413	0
0	0
161	1409
2	1409
18	3586
124	4524
69	4248
480	0
120	0
0	0
113	1625
1	1625
70	0
0	0
24	1069
59	1069
14	0
483	0
394	2
145	0
116	0
960	1
595	0
9	0
542	0
0	0
0	0
48	159
0	159
128	643
0	643
86	0
0	0
228	0
74	0
12	0
40	375
24	375
38	798
12	798
0	0
295	0
202	0
48	0
0	0
0	0
0	0
0	0
0	0
507	0
2974	0
0	0
0	0
0	0
1	252
121	319
17	304
50	1208
3	1208
0	1083
8	1375
13	1330
0	1388
0	0
13	1750
279	1750
1359	0
153	7
994	0
13	0
0	0
21	107
21	107
46	56
0	56
3	0
466	0
558	5076
885	5076
3	6
0	6
190	0
0	1
2	1
1002	11
49	246
49	260
79	263
136	0
24	0
1	357
15	357
9634	1
69	0
32	0
5155	0
9	0
2869	0
506	0
1243	0
758	0
1	0
1650	0
61	0
246	0
0	95
4	95
93	0
23	1490
0	1752
22	1582
12	1492
210	0
811	1
55	0
123	0
0	0
7	0
2	46
0	46
0	38
0	0
58	1625
0	1627
16	1523
26	0
52	0
853	0
0	0
0	0
1175	0
44	0
0	4768
30	4660
0	3297
58	0
82	0
0	0
0	0
0	0
0	0
554	0
296	0
320	0
0	0
274	1114
38	1114
3048	0
59	307
4	307
6	0
0	0
0	0
10	267
1	192
0	267
0	0
23	0
472	0
42	422
1	422
341	0
31	36
0	36
0	0
119	0
16	0
865	0
0	0
0	0
0	0
697	0
29	319
3	319
395	1
1197	0
0	0
0	0
0	0
577	0
0	0
51	0
24	0
25	413
0	404
0	409
1	396
27	254
5	254
2346	0
596	4415
713	4410
3	4200
160	3202
5	0
145	0
0	0
11081	1
457	0
0	0
0	0
0	15
0	15
241	0
233	0
382	6746
1	6746
1	10
5	10
102	0
832	0
58	0
0	0
62	0
9	0
122	0
0	0
0	0
295	0
0	0
0	0
15	0
0	0
0	0
2059	0
0	0
0	0
1875	0
240	438
2	438
0	0
0	0
876	0
49	0
1152	0
1293	0
0	0
297	0
28	0
0	0
94	1319
0	1319
235	2541
0	2541
47	329
5	329
2	1143
148	1140
13	1153
98	1154
0	49
0	49
0	48
0	0
0	0
37	0
0	0
0	0
0	0
0	304
0	290
0	175
0	0
1044	1
1558	0
0	0
0	0
0	0
2	0
0	0
0	1
0	1
0	1
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
1226	0
279	0
0	0
2	0
53	0
896	2
0	0
96	1
0	1
53	0
633	0
0	20
0	20
7	0
562	0
116	0
218	2
33	0
74	0
1808	1
2	0
12	165
0	165
0	0
14	330
2	330
116	0
44	0
415	0
363	0
21	442
0	442
0	0
502	0
444	0
1	0
8	731
41	672
14	690
293	0
514	0
569	0
0	0
0	0
0	0
41	1173
2	1162
5	1169
167	0
393	0
911	0
848	0
24	0
0	0
614	0
145	0
1021	0
809	0
10431	1
3	0
2137	0
88	0
0	0
5	1480
1	1237
0	1239
0	0
51	287
13	287
312	1
1092	1
0	1490
2	1738
0	1452
1	1778
0	1647
7	1453
228	0
0	0
113	0
263	647
0	647
1253	0
9	486
2	486
14	76
5	90
0	81
0	88
114	231
14	231
278	0
809	3
0	3
13	0
0	0
341	0
223	0
10939	2
3396	2
1550	0
34	0
45	0
0	0
300	0
5522	2
251	1
20	330
10	330
269	0
9	0
90	1072
5	1072
342	0
8	0
1031	0
1	255
60	255
3348	0
1201	0
2698	0
1238	1
71	766
0	766
61	3146
88	3145
32	3147
1	0
1321	0
2	33
15	33
27	0
726	1
0	0
144	0
1532	1
8295	2
32	201
0	201
1931	0
410	0
110	1528
6	1528
19	24
0	24
5548	1
479	0
3450	0
2	6
0	6
3148	0
494	0
534	0
19	140
0	140
13728	1
562	0
10912	270
6194	172
9638	231
0	0
689	0
3414	0
1	0
2786	0
55	399
0	393
19	339
275	0
97	0
181	0
434	0
0	0
14519	2
293	0
18	817
0	794
28	664
7	737
0	796
0	716
6	789
65	149
20	142
8	137
158	127
12	127
371	0
16	66
10	66
0	0
0	0
12	36
0	36
351	1
199	0
27	1142
7	1142
1	956
2	1119
0	0
390	0
0	0
0	0
0	0
206	0
75	615
1	615
909	0
10	3640
156	3644
22	3245
65	0
1	0
72	0
85	0
20	0
372	0
2999	0
1	0
0	0
0	0
0	0
850	2700
11	2700
0	0
0	0
0	0
41	0
0	0
0	0
3	0
24	0
1029	248
18	2856
2	2073
1	2711
0	0
1785	0
87	0
0	0
10730	0
4	66607
0	55197
0	44322
0	55732
0	2225
101	2166
0	2225
80	593
6	593
0	100
2	99
2	89
0	75
0	0
42	0
0	0
0	0
351	0
155	461
0	461
1	0
0	0
1707	1
571	0
0	0
11	108
33	108
0	0
27	0
10	0
12688	0
38	660
117	660
645	0
49	0
1606	0
103	1103
50	1103
5998	3
1	0
2250	1
101	714
0	714
0	2711
0	2452
0	2186
4	0
791	0
228	0
0	0
68	0
605	0
0	0
3	0
1	0
18	0
198	0
112	399
21	388
27	401
0	0
811	0
57	435
0	435
73	786
3	786
2	0
488	0
713	0
154	558
10	558
86	0
0	0
0	0
0	0
182	0
0	0
0	0
0	3
0	3
0	3
0	2
2665	0
608	0
379	1
6676	0
391	0
375	0
19	0
1	0
1	0
0	0
36	415
0	415
604	0
113	0
400	0
0	0
0	0
1	0
592	0
18	0
37	0
7	226
0	241
9	215
94	1711
3	1693
0	1661
0	0
1	0
48	1179
0	983
5	432
2693	2767
0	2766
533	135
758	0
438	0
70	0
105	0
7	0
160	0
42	0
2374	9175
11	9033
16	9177
0	9177
0	0
826	0
358	7539
683	7539
20	868
0	720
0	633
113	1417
6	1417
0	1383
0	0
0	0
3	39
0	44
8	44
52	0
0	0
79	0
2470	0
3504	0
2090	1
67	0
0	0
0	0
0	0
94	0
0	0
0	0
158	0
157	0
4	0
0	791
48	791
30	393
2	393
1	7
0	7
0	0
0	0
2875	0
238	37
0	37
141	0
7	343
0	308
8	276
0	0
620	0
139	0
331	0
633	0
56	0
379	0
215	861
0	861
191	0
466	0
289	0
56	0
32	0
1695	0
4	0
1857	0
231	0
0	0
2	0
145	0
849	0
1949	0
772	0
117	1233
77	1233
145	0
924	0
4234	0
37	0
2797	1
29	0
677	0
0	209
0	252
0	209
146	0
0	0
2	385
76	378
6	331
1132	0
0	0
3055	1
2742	0
0	0
0	0
619	1
25	0
349	0
0	0
8	0
193	0
136	0
837	3551
50	3503
0	0
1	0
368	2899
1	2890
2	2899
0	0
0	0
0	0
15	0
177	0
0	0
377	0
213	0
982	0
459	0
0	0
52	0
80	0
2	10
0	10
459	1848
9	1848
442	0
538	0
0	0
0	0
0	0
0	0
19	840
3	840
374	0
0	0
0	0
11	0
1	0
0	0
9331	0
0	0
664	3
3	0
4038	0
81	0
85	0
3395	0
97	1650
1	1650
1699	2716
1	2716
53	94
0	94
1680	0
830	0
12	0
389	0
2974	1
42	0
809	0
16	0
428	0
47	248
4	248
32	0
36	38
22	28
347	10
635	0
0	0
3863	0
1491	0
356	0
0	4981
160	4981
3331	0
2637	0
384	0
9786	2
258	3
588	0
5303	0
53	0
2074	1
394	0
554	0
0	0
0	0
1674	0
946	0
2	480
3	480
69	480
0	480
0	3
1	3
3527	7
339	0
1074	0
157	337
0	337
0	4
0	4
10	0
0	0
74	735
0	735
819	0
393	0
667	0
41	0
0	0
830	1
1	0
0	0
360	1197
19	1197
0	0
1601	1
0	0
0	0
23	839
7	839
0	839
0	0
0	0
250	0
686	0
2516	0
2118	0
4039	0
863	9835
12	9835
567	0
0	0
300	0
921	0
80	600
14	600
12	170
2	170
739	0
0	0
0	0
3	390
215	390
5519	2
408	0
0	0
2	12
15	12
582	0
169	0
1138	0
470	0
0	0
0	8
0	8
0	6
1	8
0	0
1351	0
38	0
0	2923
0	2848
0	2578
0	0
299	0
1410	0
652	0
27	0
1981	0
54	706
0	707
0	705
0	0
0	0
6359	1
322	767
0	767
3	897
1	998
1	1024
33	913
1646	2
2474	19438
0	19438
40	0
0	0
443	0
437	1
0	0
5	42
0	39
14	27
29	0
388	0
2753	342
1	342
12	0
702	0
0	0
733	3249
0	3249
3034	1
1838	1
3250	0
91	377
2	377
122	0
372	0
0	0
1375	0
2366	3
673	0
966	5081
10	5081
0	0
0	0
1134	0
0	0
1402	0
69	0
1656	1
0	0
1180	0
1075	7
0	8
57	0
2	13
4	12
2	12
0	9
15	0
873	0
32	0
1141	0
231	0
1369	0
20	193
27	193
0	168
