UniqueCount	AmbigCount
0	0
0	0
0	3
0	0
1	0
39	0
65	0
87	2
0	0
3	0
0	0
0	0
0	0
1	0
71	18
1	7
1	57
0	0
0	0
0	9
0	13
0	0
0	0
0	0
0	0
0	1
0	1
1	5
0	7
0	0
0	0
3	0
4	0
0	0
0	0
2	0
0	190
0	0
0	0
0	0
18	40
0	0
0	2
0	0
1	0
0	0
1	0
204	1
0	6
0	6
16	34
1	10
8	4
6	83
0	9
0	0
0	0
16	36
0	4
12	22
12	0
1	0
0	4
2	0
24	0
5	0
52	0
0	0
74	0
0	0
66	1
0	0
1	0
30	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
1	0
0	0
0	0
0	0
0	0
4	0
1	2
4	1
0	11
0	0
0	0
0	0
5	4
0	1
105	1
5	25
19	5
0	14
13	5
0	1
0	2
0	2
3	0
0	0
161	39
0	12
1	0
0	0
4	0
7	0
0	0
1	19
0	0
7	231
36	52
7	0
10	7
0	0
0	0
0	0
0	2
0	4
0	5
1	30
0	0
0	0
0	0
6	7
0	3
0	0
3	0
89	0
38	0
0	0
2	0
0	0
2323	6
0	0
156	0
4	0
0	0
75	0
6	0
5	0
0	0
0	0
523	5
151	5
76	0
140	0
91	6
219	0
194	2
879	2
0	0
1	0
16	0
0	0
0	0
0	0
0	0
1035	28
934	28
6	0
37	0
0	0
0	0
235	1
240	2
178	1
47	0
0	0
1062	0
0	0
0	0
0	0
4657	42
11183	75
1677	30
0	0
0	0
49664	2605
141329	2615
757	9
20	0
2	0
18	0
402	0
483	0
41	0
1	0
7	0
74	0
2	0
0	0
0	0
1	0
542	0
64	0
265	0
41	0
3	0
685	0
1140	0
2	0
2	0
42	0
177	0
133	0
4347	57
2765	56
199	0
3738	10
10689	172
19946	164
15940	332
8389	452
1820	236
19141	273
1612	159
0	0
133	0
14	0
0	0
412	0
4284	46
2520	47
0	0
0	0
0	0
0	0
0	0
0	2371
60	1
726	1
0	0
37	0
82	1
27	1
8	0
27	0
67	2
302	8
632	8
213	2
17483	2377
36	1662
0	1417
11	1503
12	1280
809	401
17	401
1655	0
0	755
47	755
1036	4
0	4
0	0
0	2
1	2
185	0
0	0
747	0
173	0
62	0
0	0
0	0
0	0
0	0
308	0
72	0
31	0
213	0
0	0
76	0
37	0
10	4
4	5
320	1
2183	0
0	0
45	135
7	135
336	733
0	733
1	0
6	413
70	413
161	553
0	553
0	0
518	0
44	42
0	42
134	0
59	1
2	1
0	0
190	0
1344	0
17	15
0	15
0	0
133	0
65	0
25	363
0	310
0	236
0	289
647	1
12151	0
12	0
48	211
0	211
1	0
40	0
263	0
983	1
77	121
6	98
10	121
11	0
0	0
782	0
