UniqueCount	AmbigCount
0	0
0	0
0	2
0	0
0	0
7	0
21	0
64	0
0	0
0	0
0	0
0	0
0	0
0	0
14	4
0	0
0	17
0	0
0	0
0	4
0	13
0	0
0	0
0	0
0	0
0	4
0	6
3	4
0	6
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	85
0	0
0	0
0	0
14	19
0	0
0	1
0	0
0	0
0	0
0	0
64	0
0	2
0	3
13	5
1	5
5	3
2	60
0	1
0	0
0	0
5	10
1	3
6	13
7	0
0	0
0	1
2	0
11	0
6	0
12	0
0	0
23	0
0	0
17	0
0	0
0	0
8	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	4
0	0
0	0
0	0
1	0
0	0
63	0
2	7
5	2
0	4
1	0
0	0
0	0
0	0
0	0
0	0
39	17
0	2
0	0
0	0
2	0
4	0
0	0
0	6
0	0
10	110
6	19
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	3
0	13
0	0
0	0
0	0
3	9
2	0
0	0
3	0
70	0
11	0
1	0
0	0
0	0
5022	5
0	0
167	0
0	0
0	0
72	0
4	0
0	0
0	0
0	0
531	0
176	0
120	0
130	0
80	2
124	0
145	2
471	2
0	0
0	0
8	0
0	0
0	0
0	0
0	0
1829	70
1984	71
2	0
65	0
0	0
0	0
302	1
956	20
812	20
39	0
0	0
763	0
0	0
0	0
0	0
3397	50
8466	102
1607	51
0	0
0	0
41299	3599
136722	3614
3146	21
28	0
0	0
42	0
332	0
388	0
33	0
3	0
3	0
64	0
0	0
0	0
0	0
0	0
207	0
43	1
128	2
24	0
3	0
485	0
1491	0
0	0
0	0
55	0
254	0
144	0
2710	32
1464	31
54	0
2345	8
6313	181
13037	173
10405	355
5507	490
1350	300
12993	361
1118	191
0	0
76	0
3	0
0	0
389	0
3926	71
2204	70
0	0
0	0
0	0
0	0
0	0
0	1433
81	0
721	1
0	0
29	0
81	0
26	0
14	0
40	0
46	1
212	11
418	14
95	4
11066	1436
51	1231
0	1039
5	1118
14	882
339	99
4	99
1428	0
3	460
19	460
25	0
0	0
0	0
0	0
1	0
81	0
0	0
731	0
10	0
31	0
0	0
0	0
0	0
0	0
243	0
79	0
26	0
95	0
0	0
68	0
16	0
4	6
0	6
407	0
1459	0
0	0
38	74
3	74
208	562
0	562
1	0
15	467
66	467
168	566
0	566
0	0
375	0
29	26
0	26
131	0
64	3
1	3
0	0
61	0
859	0
5	5
0	5
0	0
80	0
5	0
26	220
0	178
0	130
0	172
487	0
8272	0
7	0
39	142
0	142
0	0
20	0
164	0
623	0
42	61
5	56
3	61
10	0
0	0
291	0
