UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
3	0
18	0
42	1
73	2
0	0
6	0
0	0
0	0
0	0
0	0
26	6
0	1
0	21
0	0
0	0
0	5
0	14
0	0
0	0
0	0
0	0
0	0
0	1
2	5
0	20
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	74
0	0
0	0
0	0
10	20
0	0
0	0
0	1
0	0
0	0
0	0
53	0
0	1
0	1
20	14
2	23
3	3
7	87
0	3
0	0
0	0
10	10
0	4
14	26
11	0
0	0
0	6
2	0
14	0
3	0
43	0
0	0
33	0
0	0
25	1
0	0
0	0
14	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	5
0	0
0	2
0	0
0	2
0	0
61	0
3	20
14	1
0	4
3	0
0	0
0	0
0	0
0	0
0	0
59	8
0	1
1	0
0	1
1	0
5	0
0	0
0	7
0	0
2	197
23	9
2	0
3	2
0	0
0	0
0	0
0	0
0	2
0	1
0	18
0	0
0	0
0	0
3	2
1	7
0	0
1	0
66	0
10	0
0	0
0	0
0	0
2856	0
0	0
135	0
0	0
0	0
75	0
11	0
3	0
0	0
0	0
466	3
139	3
87	0
158	0
179	6
122	2
167	4
560	4
0	0
1	0
12	0
0	0
1	0
0	0
0	0
1355	40
875	40
1	0
49	0
0	0
0	0
410	2
296	9
252	7
37	0
0	0
1649	1
0	0
0	0
0	0
4302	82
13085	148
2190	65
0	0
0	0
62458	5262
159884	5283
971	4
36	0
1	0
24	0
504	3
481	3
36	0
0	0
2	0
75	0
0	0
0	0
0	0
2	0
413	0
72	0
214	0
34	0
2	0
789	0
1455	0
0	0
2	0
40	0
173	0
102	0
2980	59
1448	55
31	0
2305	18
7979	223
17538	209
12132	402
6012	521
1473	252
13502	321
954	185
0	0
111	0
2	0
0	0
366	0
4457	91
2967	89
0	0
0	0
0	0
0	0
0	0
0	1351
54	0
903	0
0	0
56	0
46	0
12	0
8	0
15	0
29	0
94	1
264	5
101	2
13142	1354
58	2149
0	1838
8	1961
14	1547
526	201
11	201
1942	0
1	852
61	852
800	2
0	2
0	0
0	2
2	2
107	0
0	0
791	0
237	0
46	0
0	0
0	0
0	0
0	0
387	0
97	0
27	0
215	0
0	0
59	0
30	0
13	16
4	16
237	0
2228	0
0	0
43	91
10	91
414	964
1	964
3	0
7	379
61	379
188	540
0	540
0	0
561	0
34	53
0	53
136	0
57	1
2	1
0	0
151	0
1352	0
10	4
0	4
0	0
131	0
77	0
43	440
0	364
0	224
1	300
569	0
9680	1
5	0
49	219
0	219
0	0
25	0
312	0
1066	0
60	133
7	128
8	131
22	0
0	0
372	0
