UniqueCount	AmbigCount
0	0
0	0
0	4
0	0
4	0
27	0
65	0
109	0
0	0
4	0
0	0
0	0
0	0
0	0
17	11
1	3
0	42
0	0
0	0
0	8
0	18
0	0
0	0
0	0
0	1
0	6
0	25
1	7
0	14
0	0
0	6
1	0
0	0
0	0
0	0
1	0
0	90
0	0
0	0
2	0
15	40
0	0
2	0
1	0
3	0
0	0
0	0
94	0
0	4
0	7
20	35
2	14
3	3
4	80
0	6
0	0
0	1
12	23
3	5
9	22
15	0
0	0
0	3
1	0
26	0
10	0
49	0
0	0
37	0
0	0
44	0
0	0
0	0
19	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	64
0	0
0	0
0	0
0	0
0	3
0	0
5	1
0	2
0	2
0	0
0	0
0	0
1	2
0	1
164	0
1	44
20	2
0	3
10	1
0	0
0	0
1	1
1	0
0	0
100	43
0	7
0	0
0	2
6	0
7	0
0	0
2	18
0	0
10	335
29	28
2	0
8	3
0	1
0	0
0	0
0	0
0	2
0	3
0	29
0	0
0	0
0	0
3	10
0	5
0	0
0	0
83	0
19	0
0	0
0	0
0	0
5035	6
0	0
170	0
2	0
0	0
120	0
14	0
36	0
0	0
0	0
699	2
212	2
135	0
145	0
165	7
110	1
140	0
552	0
0	0
1	0
51	0
0	0
0	0
0	0
0	0
2270	22
1967	22
4	0
76	0
1	0
0	0
684	0
743	2
565	2
32	0
0	0
1759	0
0	0
0	0
0	0
5060	28
14919	52
4176	23
0	0
0	0
72630	2814
163253	2817
2599	60
57	0
7	0
51	0
515	0
587	0
51	0
4	0
13	0
53	0
0	0
2	0
0	0
0	0
936	0
113	0
348	0
33	0
7	0
775	0
2081	0
2	0
7	0
64	1
254	1
161	0
3455	8
1582	8
154	0
2527	6
8242	59
16639	56
11777	128
5653	162
1473	84
18258	134
1386	86
0	0
113	0
1	0
3	0
475	0
6052	32
4150	32
0	0
0	0
0	0
0	0
0	0
0	1154
36	1
1143	0
0	0
44	0
118	1
27	1
15	0
23	0
48	0
128	2
333	2
127	0
13692	1156
32	2117
0	1795
15	1903
7	1607
1099	556
11	556
2551	0
2	956
52	956
1036	2
0	2
0	0
0	1
2	1
139	0
0	0
889	0
269	0
62	0
0	0
0	0
0	0
0	0
449	0
88	0
53	0
285	0
0	0
49	0
43	0
8	14
1	14
315	0
2776	0
0	0
52	124
3	124
454	1220
0	1220
6	0
4	314
34	314
182	564
1	564
0	0
535	0
29	26
0	26
111	0
55	1
11	1
0	0
112	0
1710	0
10	13
0	13
0	0
164	0
159	0
45	530
0	445
0	323
0	408
454	0
10986	1
10	0
46	256
0	256
0	0
37	0
412	0
1250	0
121	218
10	184
10	216
7	0
