UniqueCount	AmbigCount
0	0
1	0
0	1
0	0
2	0
19	0
43	1
70	1
0	0
5	0
0	0
0	0
1	0
1	0
30	16
0	3
0	28
0	0
0	0
0	4
0	12
0	0
0	0
0	0
0	0
0	1
0	7
3	3
0	4
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	146
0	0
0	0
0	0
17	18
0	0
0	0
0	1
0	0
0	0
0	0
82	0
0	0
0	4
16	21
1	8
5	5
4	63
0	4
1	0
0	0
5	13
0	3
6	10
4	0
0	0
0	4
1	0
16	0
2	0
25	0
0	0
34	0
0	0
26	1
0	0
0	0
13	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	4
0	0
0	0
0	0
1	0
0	0
58	0
2	14
7	0
0	3
9	2
0	0
0	0
0	0
2	0
0	0
89	23
0	5
1	0
0	0
3	0
4	0
0	0
1	13
0	0
5	131
20	19
2	0
8	0
0	0
0	0
0	0
0	1
0	6
0	2
1	28
0	0
0	0
0	0
4	2
0	1
0	0
1	0
48	0
16	0
0	0
0	0
0	0
1931	1
0	0
150	0
2	0
0	0
43	0
1	0
1	0
0	0
0	0
318	0
98	0
53	0
112	0
100	3
189	2
190	3
667	2
0	0
3	0
4	0
0	0
0	0
0	0
0	0
991	28
907	28
2	0
39	0
0	0
0	0
166	0
311	3
235	4
39	0
0	0
899	1
0	0
0	0
0	0
2916	33
7595	67
1161	33
0	0
0	0
37731	2626
108305	2626
1002	8
24	0
0	0
15	0
276	0
331	0
16	0
1	0
6	0
48	0
0	0
0	0
0	0
0	0
313	0
60	0
167	0
30	0
2	0
540	0
769	0
0	0
2	0
17	0
113	0
72	0
3933	56
2011	57
84	0
3009	12
8137	225
15470	215
12908	364
6619	509
1706	323
14038	345
1158	164
0	0
96	0
1	0
0	0
368	0
3392	47
1935	47
0	0
0	0
0	0
0	0
0	0
1	2517
80	0
606	0
0	0
18	0
62	0
8	1
20	1
36	0
52	0
274	6
692	15
188	11
20121	2521
36	1290
0	1096
12	1182
8	916
307	130
3	130
1533	0
2	493
33	493
128	0
0	0
0	0
0	1
0	1
112	0
0	0
857	0
13	0
61	0
0	0
0	0
0	0
0	0
242	0
106	0
26	0
113	0
0	0
61	0
13	0
5	9
4	9
369	0
1527	0
0	0
42	115
7	115
311	752
0	752
3	0
21	336
75	336
190	629
0	629
0	0
505	1
8	14
0	14
144	0
37	0
5	0
0	0
116	0
795	0
8	6
0	6
0	0
89	0
2	0
14	222
0	165
0	114
1	171
633	0
9249	0
3	0
32	160
0	160
1	0
25	0
193	0
762	0
38	89
3	80
6	88
20	0
0	0
272	0
255	0
35	136
0	136
131214	18
72	0
44	0
14	0
1	0
5	0
7	0
4822	0
102	1
3294	2
33	0
0	129
0	129
1	114
116	14
12	0
362	746
24	746
14	0
62	158
16	158
0	0
0	0
2	30
1	30
873	0
269	0
0	0
248	1
0	1
0	0
11	0
99	4298
2611	4298
5	0
450	0
3	252
52	252
417	0
760	0
2	2140
0	2140
0	1668
1864	0
39	0
14	0
0	0
113	0
0	0
0	0
188	42
4	41
422	1
0	0
5	12
1	12
3389	0
73	0
18	0
469	0
506	0
109	0
440	0
188	0
0	0
238	0
80	238
15	238
0	0
0	0
131	0
36	186
20	186
412	0
40	0
0	0
36	0
15	0
51	0
0	0
3783	0
192	0
6	0
24	160
11	160
6248	0
0	0
0	0
813	0
38	0
1	5
1	5
0	0
6	0
61	1140
24	1140
2742	0
0	0
1141	0
282	0
146	446
1	446
267	0
37	262
0	262
1477	0
0	61
7	61
0	0
0	0
0	0
0	0
32	1
20738	3
0	0
0	7
0	7
52	0
101	0
3	0
38	0
0	0
8	0
2543	0
56	0
1	149
18	150
1	150
2159	0
106	0
11035	24821
0	24821
112	0
0	0
1	0
28	0
400	800
0	800
412	0
29	0
103	102
0	102
5	0
0	1
0	1
216	0
36	195
13	195
672	743
2	743
0	0
646	0
34	0
18	0
102	0
0	0
100	0
32	5
10	5
0	0
858	0
0	0
0	0
0	0
120	308
1	308
15	0
3602	1
1663	0
0	0
0	0
3492	0
342	0
4413	1
0	0
0	0
133	0
2722	0
167	1771
25	1518
53	1556
192	0
381	0
1320	6865
