UniqueCount	AmbigCount
0	0
0	0
0	2
0	0
1	0
4	0
12	0
38	0
0	0
1	0
0	0
0	0
0	0
0	0
16	2
0	2
0	11
0	0
0	0
0	1
0	7
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	3
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	33
0	0
0	0
0	0
7	5
0	0
1	0
0	0
0	0
0	0
0	0
37	0
0	1
0	0
9	4
0	8
2	1
0	21
0	0
0	0
0	0
3	8
0	1
5	1
5	0
0	0
0	1
0	0
6	0
5	0
6	0
0	0
13	0
0	0
13	0
0	0
0	0
6	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
21	0
0	6
4	2
0	6
2	1
0	0
0	0
0	0
0	0
0	0
40	10
0	9
2	0
0	0
0	0
3	0
0	0
1	1
0	0
4	77
9	7
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	2
0	6
0	0
0	0
0	0
2	2
1	0
0	0
0	0
41	0
10	0
0	0
0	0
0	0
1126	3
0	0
65	0
3	0
0	0
46	0
3	0
1	0
0	0
0	0
195	2
57	2
37	0
37	0
28	2
62	2
73	0
250	0
0	0
1	0
6	0
0	0
0	0
0	0
0	0
574	17
641	17
0	0
18	0
0	0
0	0
74	0
182	0
182	0
21	0
0	0
317	0
0	0
0	0
0	0
1653	26
3855	38
640	12
0	0
0	0
15459	858
48436	863
461	11
8	0
0	0
10	0
102	0
143	0
21	0
2	0
3	0
14	0
0	0
0	0
0	0
0	0
179	0
24	0
67	0
10	0
2	0
195	1
371	0
0	0
0	0
11	1
48	1
51	0
927	10
559	10
28	0
859	2
1981	41
4103	40
3043	88
1546	117
435	71
4432	85
381	44
0	0
42	0
6	0
0	0
153	0
1290	14
761	15
0	0
0	0
0	0
0	0
0	0
0	479
19	0
213	0
0	0
5	0
23	0
4	0
2	0
12	0
17	1
73	1
176	1
59	1
3617	480
13	504
0	440
5	445
2	385
145	74
2	74
585	0
0	170
13	170
29	1
0	1
0	0
0	1
1	1
57	0
0	0
358	0
6	0
14	0
0	0
0	0
0	0
0	0
104	0
25	0
20	0
66	0
0	0
17	0
24	0
2	7
0	7
107	0
712	0
0	0
21	34
1	34
163	308
0	308
0	0
1	125
28	125
64	255
1	255
0	0
175	0
9	10
0	10
39	0
17	2
0	2
0	0
15	0
365	0
0	3
0	3
0	0
36	0
8	0
7	100
0	77
0	58
0	81
194	0
3044	0
0	0
6	43
0	43
0	0
9	0
74	0
323	1
18	35
4	31
0	35
3	0
0	0
70	0
103	0
35	135
0	135
55449	4
24	0
