UniqueCount	AmbigCount
0	0
1	0
0	0
0	0
5	0
16	0
46	2
90	0
0	0
3	0
0	0
0	0
0	0
0	0
39	9
0	4
0	62
0	0
0	0
0	10
0	17
0	0
0	0
0	0
0	0
0	3
0	4
2	4
0	12
0	0
0	1
0	0
1	0
0	0
0	0
0	0
1	135
0	0
0	0
1	0
17	31
0	0
0	0
0	0
1	0
0	0
0	0
133	1
0	7
0	9
17	16
3	16
2	4
3	77
0	5
2	0
0	3
18	31
0	3
5	15
7	0
0	0
0	4
5	0
16	0
8	0
47	0
0	0
58	0
0	0
57	0
0	0
2	0
24	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	24
0	0
0	0
0	0
0	0
0	0
2	1
0	3
2	2
0	3
0	0
0	0
0	0
4	5
0	1
62	0
3	15
9	4
0	10
12	1
0	1
0	0
2	0
0	0
0	0
120	22
0	9
1	0
0	1
3	0
12	0
0	0
1	18
0	0
14	218
38	47
2	0
12	2
0	0
0	0
0	0
0	0
0	3
0	1
0	26
0	0
0	0
0	0
5	2
1	4
0	0
3	0
92	0
49	0
0	0
0	0
0	0
2477	0
0	0
216	0
4	0
0	0
68	0
2	0
2	0
0	0
0	0
549	3
145	3
96	0
158	2
156	8
307	2
350	5
1471	5
0	0
0	0
4	0
0	0
0	0
0	0
0	0
1378	80
1189	80
0	0
45	0
0	0
0	0
258	0
363	10
345	9
45	0
0	0
1259	1
0	0
0	0
0	0
4332	87
12019	158
1874	62
0	0
0	0
50818	5977
174004	6005
1280	6
26	0
1	0
27	0
476	0
515	0
21	0
1	0
4	0
85	0
0	0
0	0
0	0
0	0
247	0
52	1
345	1
53	0
2	0
844	0
1257	3
0	0
0	0
51	2
253	3
180	1
5437	108
2997	109
46	0
4458	24
11580	455
23389	438
19677	908
10039	1213
2457	689
22173	770
1445	381
0	0
123	0
5	0
0	0
554	0
4950	88
3423	88
0	0
0	0
0	0
0	0
0	0
0	3419
100	0
773	0
0	0
33	0
128	1
21	1
18	0
39	0
107	5
439	23
995	24
239	6
28114	3425
79	2149
0	1842
27	1960
8	1487
577	140
7	140
2258	1
2	775
53	775
33	0
0	0
0	0
0	0
3	0
122	0
0	0
1285	0
27	1
68	0
0	0
0	0
0	0
0	0
401	0
161	0
36	0
112	0
0	0
76	0
52	0
13	15
3	15
468	0
2443	2
1	0
114	162
9	162
390	835
2	835
3	0
38	679
153	679
266	1095
3	1095
0	0
812	0
18	23
0	23
250	0
31	0
2	0
0	0
161	0
1505	0
7	9
0	9
0	0
141	0
1	0
43	362
0	294
0	185
0	253
983	1
16634	0
12	0
49	293
0	293
0	0
27	0
277	0
1137	0
72	143
12	130
11	140
22	0
0	0
559	0
550	0
104	320
2	320
224295	58
105	0
64	0
36	0
3	0
2	0
3	0
9063	5
168	0
5542	0
60	0
0	251
2	253
2	208
178	14
36	0
719	1169
20	1169
23	0
143	239
27	239
0	0
0	0
2	37
1	37
1158	0
344	0
0	0
357	1
1	0
0	0
2	0
195	7556
5200	7557
28	0
690	4
1	374
78	375
804	0
1154	1
7	2617
0	2617
0	1957
4046	0
83	0
26	0
0	0
239	0
0	0
0	0
256	96
13	96
516	0
0	0
4	22
1	22
6240	0
170	0
32	0
725	0
795	1
161	0
876	1
334	0
0	0
496	0
143	315
33	315
0	0
0	0
278	0
54	274
43	274
612	2
74	0
0	0
32	0
59	0
87	0
0	0
5007	1
304	0
6	0
26	219
19	219
8483	0
0	0
0	0
1326	1
49	0
1	4
0	4
0	0
8	0
63	2098
62	2098
5607	3
0	0
1970	1
631	1
232	708
0	708
443	0
64	424
0	424
2471	0
0	105
8	105
0	0
0	0
0	0
0	0
34	3
30445	10
0	0
4	8
0	8
131	0
194	0
13	0
44	0
0	0
13	0
3584	1
96	0
3	250
10	250
2	250
3585	0
190	0
20183	42342
1	42338
141	0
0	0
3	0
47	0
726	1101
4	1101
132	0
40	0
204	203
0	203
11	0
0	0
0	0
388	0
80	303
16	303
974	845
3	845
0	0
1305	0
72	0
40	0
137	0
0	0
143	0
72	2
20	2
0	0
1707	1
0	0
0	0
0	0
247	486
7	486
11	0
2507	0
2914	0
0	0
0	0
5757	0
529	0
7934	1
0	0
0	0
161	0
4453	2
243	2020
37	1714
