UniqueCount	AmbigCount
0	0
0	0
0	2
0	0
10	0
50	0
94	3
190	3
0	0
6	0
0	0
0	0
1	0
0	0
63	14
0	5
0	95
0	0
0	0
0	35
0	22
0	0
0	0
0	0
0	0
0	1
0	6
1	7
0	30
0	2
0	1
1	0
0	0
0	0
0	0
0	0
1	197
0	0
0	0
0	0
24	68
0	0
0	0
0	0
2	0
0	0
0	0
201	0
0	9
0	9
35	50
8	35
5	6
8	158
0	3
3	0
0	0
34	66
3	12
13	34
24	0
0	0
0	13
2	0
41	0
5	0
84	0
0	0
91	0
0	0
104	1
3	0
0	0
50	11
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	81
0	0
0	0
0	0
1	0
0	1
2	0
2	3
1	2
0	1
0	0
0	3
0	0
4	3
1	0
155	0
4	33
18	1
0	8
10	5
0	0
0	0
0	0
0	0
0	0
182	36
0	14
3	0
1	2
16	0
10	0
0	0
6	29
0	0
15	396
49	70
9	0
19	8
0	0
0	0
0	0
0	0
0	6
0	6
0	44
0	0
0	0
0	0
15	15
4	9
0	0
1	0
174	0
65	0
0	0
0	0
0	0
4847	1
0	0
397	0
1	0
0	0
174	0
12	0
4	0
0	0
0	0
1076	4
349	3
226	0
324	0
393	6
434	1
376	4
1716	4
0	0
1	0
16	0
0	0
0	0
0	0
0	0
4181	104
3616	105
1	0
143	0
0	0
0	0
781	6
1924	28
1667	22
108	0
0	0
2896	0
0	0
0	0
0	0
7888	93
24698	168
4364	71
0	0
0	0
108507	7464
282421	7486
3164	20
69	0
1	0
51	0
970	0
853	0
48	0
5	0
7	0
129	0
0	0
2	0
0	0
0	0
559	0
135	2
544	2
47	0
6	0
1540	0
2958	0
0	0
12	0
101	0
404	2
314	2
7400	76
3804	77
123	0
6336	21
17316	366
38467	344
29133	720
13192	948
3038	548
34424	627
2539	305
0	0
231	1
5	0
0	0
929	0
10203	156
6582	154
0	0
0	0
0	0
1	0
0	0
0	3554
151	0
1266	0
0	0
90	0
187	0
40	1
29	1
58	0
98	7
432	17
1256	21
351	11
38113	3557
112	3670
0	3124
11	3327
17	2651
1219	532
24	532
4569	0
4	1217
61	1217
126	0
0	0
0	0
0	7
5	7
293	0
0	0
1989	0
49	0
89	0
0	0
0	0
0	0
0	0
728	0
279	0
89	0
259	0
0	0
65	0
73	0
21	22
4	22
682	0
3780	0
1	0
103	276
16	276
747	1828
0	1828
8	0
48	1005
174	1005
543	1401
2	1401
0	0
1192	0
54	70
0	70
331	0
104	4
7	4
0	0
203	0
2725	0
14	24
0	24
0	0
315	0
34	0
53	622
0	516
0	333
1	439
1275	1
19415	0
13	0
85	364
0	364
5	0
55	0
431	0
1654	2
105	221
