UniqueCount	AmbigCount
1	0
0	0
0	1
0	0
4	0
30	0
70	5
143	5
0	0
10	0
1	0
1	0
1	0
0	0
73	14
1	4
0	69
0	0
0	0
0	7
0	16
0	0
0	0
0	0
0	0
0	3
0	3
3	2
0	17
0	1
0	1
2	0
3	0
0	0
0	0
0	0
1	177
0	0
0	0
1	0
22	49
0	0
0	0
0	2
2	2
0	0
0	0
187	1
0	7
0	12
21	20
2	26
7	2
6	80
0	2
2	0
0	0
21	34
0	5
5	23
12	0
0	0
0	3
2	0
21	0
5	0
61	0
0	0
87	0
0	0
53	0
0	0
0	0
39	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	35
0	0
0	0
0	0
1	0
0	0
0	0
5	6
2	1
0	5
0	0
0	0
0	0
5	2
0	1
124	0
4	31
11	5
0	11
13	0
0	0
0	2
0	1
4	0
0	0
160	36
0	17
0	0
0	1
7	0
14	0
0	0
1	27
0	0
6	248
31	58
5	0
10	0
0	0
2	0
0	0
0	1
0	15
0	4
3	39
0	0
0	0
0	0
4	6
5	5
0	0
4	0
93	0
51	0
0	0
1	0
0	0
3780	3
0	0
294	0
5	0
0	0
121	0
7	0
2	0
0	0
0	0
654	2
172	2
82	0
192	0
205	14
364	1
356	9
1515	10
0	0
1	0
8	0
0	0
0	0
0	0
0	0
1643	53
1643	53
2	0
84	0
0	0
0	0
369	0
488	9
399	7
65	0
0	0
1590	0
0	0
0	0
0	0
5437	80
15451	145
2569	66
0	0
0	0
56892	4854
172907	4870
1285	3
28	0
0	0
34	0
546	0
571	0
35	0
3	0
3	0
75	0
1	0
2	0
0	0
0	0
444	0
80	0
358	0
57	0
3	0
839	0
1572	0
0	0
4	0
71	1
314	1
198	0
5923	79
3338	77
125	0
5385	26
13106	368
25323	340
22249	757
11159	1024
2899	559
23468	595
1865	304
0	0
167	1
7	1
0	0
546	0
5055	73
3236	70
0	0
0	0
0	0
0	0
0	0
0	3453
114	0
682	2
0	0
41	0
127	0
30	0
24	0
62	0
101	5
569	18
1303	23
340	10
31841	3463
57	1799
0	1542
19	1630
8	1315
586	176
5	176
2164	3
2	716
55	716
88	0
0	0
0	0
0	0
0	0
170	0
0	0
1286	0
27	1
65	0
0	0
0	0
0	0
0	0
345	0
115	0
57	0
159	0
0	0
118	0
41	0
12	14
1	14
504	0
2463	0
0	0
85	131
18	131
443	1019
0	1019
3	0
32	593
99	593
306	929
2	929
0	0
763	0
28	32
1	32
226	0
73	0
2	0
0	0
182	0
1320	0
10	8
0	8
0	0
174	0
4	0
32	332
0	282
0	173
0	223
989	0
15767	0
12	0
48	272
0	272
0	0
39	0
281	0
1029	2
61	134
3	123
7	134
14	0
0	0
610	0
441	0
116	276
2	276
209710	22
171	0
101	0
22	0
1	0
10	0
9	0
7765	0
169	3
6143	4
49	0
2	228
0	230
2	196
175	17
63	0
648	1081
25	1081
24	0
108	214
40	214
0	0
0	0
1	43
1	43
1375	0
379	0
0	0
409	0
1	0
0	0
9	0
178	8362
5381	8362
23	0
719	0
0	360
81	360
714	0
1294	0
7	3809
0	3809
0	2934
3354	0
92	0
30	0
0	0
200	0
0	0
2	0
227	94
14	94
527	0
0	0
8	30
3	30
5659	0
158	0
28	0
751	0
777	0
199	0
750	1
276	1
0	0
412	0
162	349
21	349
0	0
0	0
297	0
65	244
40	244
502	0
75	0
0	0
55	0
33	0
71	0
2	0
5495	0
263	0
6	0
25	259
13	259
8540	0
0	0
0	0
1268	0
36	0
1	10
1	10
0	0
4	0
94	1939
57	1939
4537	0
0	0
1673	1
752	0
240	790
2	790
397	0
59	537
0	537
2396	0
0	77
8	77
0	0
0	0
0	0
0	0
58	1
37525	5
0	0
5	13
0	13
140	0
170	0
7	0
47	0
0	0
18	0
3498	1
85	0
3	204
20	204
0	204
3567	0
215	0
17063	38057
1	38056
161	0
0	0
0	0
55	0
606	1074
2	1074
161	0
44	0
166	244
0	244
7	0
0	1
0	1
275	0
78	326
16	326
958	1115
4	1115
0	0
1132	0
56	0
32	0
140	0
0	0
114	0
70	2
21	2
0	0
1444	0
0	0
0	0
0	0
193	518
2	518
34	0
2792	0
2850	1
0	0
0	0
5363	3
574	0
7483	0
0	0
0	0
166	0
4312	2
219	2309
40	1911
83	2048
270	0
675	0
2276	9989
0	9989
1705	0
345	0
0	0
24	125
1	125
0	0
0	0
9685	0
256	0
10086	4
683	0
0	0
0	0
0	0
3	0
17	0
385	0
0	6311
19	5888
55	5799
250	0
3	0
338	0
562	0
0	0
84	0
192	0
821	1
74	0
1002	0
101	0
375	0
228	0
60	454
38	454
210	958
2	958
108	0
0	0
5	0
206	26
896	0
492	6521
32	6521
7	6510
114	0
421	0
2	0
3256	0
7	0
1980	0
2538	0
0	0
367	0
38	334
1	334
1045	0
318	151
0	151
186	0
0	13
1	13
5	0
411	0
135	1993
0	1993
247	0
0	0
257	0
34	285
1	285
1573	0
2456	0
1	0
11	84
22	84
0	0
529	0
0	0
711	0
513	1
961	0
0	0
285	0
159	0
32	174
6	172
0	167
67	0
402	1338
0	1338
164	1
14	1241
4	1196
0	1113
15	0
0	0
1442	1
254	78
86	77
0	0
0	0
0	0
0	0
0	0
339	0
0	0
1007	0
21	0
4013	0
617	601
0	601
1	0
91	0
81	0
10	421
15	421
53	0
0	0
0	1
119	1
80	1230
9	1230
1097	0
0	0
0	0
3223	0
109	0
0	0
149	0
8	0
23	0
250	0
0	0
0	0
214	0
0	0
0	0
2734	0
0	0
0	33
0	33
32	0
7695	0
8	0
5	2898
292	2898
434	0
2002	0
0	0
0	0
7967	0
0	0
0	0
7	1
8	293
3	293
0	0
250	0
34	0
2	4
0	4
0	0
736	0
0	0
2000	0
1	0
0	0
66	168
0	168
648	0
148	0
205	114
2	116
6	53
40	359
91	359
426	0
0	0
1057	953
0	953
1471	99183
0	99183
0	0
345	0
617	0
0	0
84	0
58	0
9	0
18	301
13	301
35	310
51	310
248	0
0	0
972	0
4	42
2	42
695	0
0	0
97	0
1833	0
1008	0
26	0
5	351
47	351
38	0
228	0
0	0
0	0
1678	0
1	16
0	16
0	0
0	0
6	0
0	0
2044	0
28	731
0	731
21	731
520	4885
347	4885
2046	0
24	821
0	817
0	898
114	0
55	839
0	839
1575	0
0	0
109	762
10	762
157	0
363	1
1056	0
2362	0
0	2149
76	2149
17758	2
886	0
33	0
10	244
29	244
0	0
0	0
0	0
57	0
651	0
75	1
52	0
53	1
1533	0
746	0
0	0
800	575
0	575
727	378
1	378
648	0
171	0
91	0
5	0
28	0
284	1583
774	1585
0	1576
0	1583
5620	0
236	0
19	1370
399	1370
70	0
199	373
1	373
0	0
245	0
1224	0
128	0
227	0
145	0
168	0
1047	0
246	0
1455	0
1779	2
1	608
69	608
1337	1
0	0
2	0
0	144
9	144
1039	0
64	539
9	539
24	539
178	3588
0	3588
3	0
0	0
0	0
0	0
0	0
0	0
0	0
134	885
12	885
337	0
1016	0
434	0
0	0
0	0
127	0
463	0
1	0
249	0
12014	1
30	111
0	111
316	0
5942	4
61	1065
0	1065
0	0
418	0
63	0
85	0
0	0
100	689
3	689
3	0
0	0
1	0
10	163
48	171
3	151
13	0
13	75
1	75
3	75
2	0
29	0
131	290
1	289
23	0
889	0
57	0
7	0
0	0
4	19
0	19
14	0
6	0
11	0
39	0
674	0
26	0
516	0
247	0
0	0
0	0
0	0
23	0
552	0
0	0
35	351
12	351
35	367
64	367
271	0
0	726
41	726
785	3751
13	3750
10	1743
25	1021
0	0
59	0
89	788
99	788
281	1
158	0
9	0
0	0
0	0
1070	0
22	397
15	397
322	0
0	6463
1	5145
0	5565
625	0
357	0
0	0
207	1555
1	1555
19	4071
184	5216
84	4906
324	0
116	0
0	0
153	1483
0	1483
39	0
0	0
29	933
33	933
7	0
526	0
350	0
228	0
121	0
998	0
492	0
6	0
334	0
0	0
0	0
60	227
1	227
112	388
0	388
94	0
0	0
194	0
92	0
5	0
41	465
8	465
47	693
9	693
0	0
290	0
286	0
113	0
0	0
0	0
0	0
0	0
0	0
511	0
2626	1
0	0
0	0
0	0
1	294
109	357
20	350
86	1841
1	1841
0	955
10	1166
10	1143
0	1178
0	0
10	1659
291	1659
1128	0
140	0
897	0
8	0
0	0
29	107
22	107
36	31
0	31
3	0
357	0
530	4544
762	4544
1	6
0	6
147	0
0	1
0	1
869	19
36	203
46	207
82	208
210	0
12	0
1	283
9	283
11055	1
13	0
31	0
4119	2
35	0
2724	0
607	0
1518	0
582	0
2	0
1659	0
44	0
234	0
4	99
1	99
72	0
21	1212
0	1422
22	1290
9	1222
142	0
1035	0
32	0
106	0
0	0
3	0
0	35
0	34
1	21
0	0
64	1252
0	1257
4	1163
24	0
126	0
665	0
0	0
0	0
1016	0
40	0
0	4686
40	4582
0	3151
68	0
53	0
0	0
0	0
0	0
0	0
652	0
290	0
424	0
0	0
157	563
32	563
2277	0
57	165
8	165
6	0
0	0
0	0
11	218
1	179
0	218
0	0
27	0
441	1
30	347
0	347
359	0
14	18
0	18
0	0
190	0
10	0
778	0
0	0
0	0
0	0
604	0
23	226
2	226
221	1
858	0
0	0
0	0
0	0
462	0
0	0
41	0
21	0
20	337
1	328
0	335
2	318
25	186
8	186
2149	0
517	3380
558	3378
4	3173
98	2415
9	0
199	0
1	0
11747	0
743	0
0	0
0	0
1	10
0	10
207	0
146	0
558	9978
0	9978
1	2
1	2
149	0
824	2
58	0
0	0
122	0
7	0
153	0
0	0
0	0
455	0
0	0
0	0
18	0
0	0
0	0
1351	0
0	0
0	0
1771	0
206	354
3	354
0	2
0	2
743	0
33	0
1052	0
1212	0
0	0
477	0
13	0
0	0
94	1371
1	1371
326	3061
0	3061
49	325
3	325
5	1172
172	1172
6	1167
106	1169
0	45
0	45
0	42
0	0
0	0
45	0
0	0
0	0
0	0
1	184
0	177
0	104
0	0
680	0
1179	0
0	0
0	0
0	0
1	0
0	0
0	8
0	7
0	8
13	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
1	0
0	0
3	0
0	0
1230	0
309	0
0	0
3	0
39	0
766	0
0	0
66	0
1	0
48	0
662	0
3	8
0	8
0	0
535	0
82	0
194	0
46	0
62	0
1881	0
0	0
14	133
5	133
2	0
12	373
0	373
127	0
52	0
274	0
376	0
10	377
0	377
0	0
523	0
420	0
0	0
5	532
46	501
13	505
523	0
430	0
522	0
0	0
0	0
0	0
38	1125
2	1114
6	1116
161	0
354	0
839	0
973	1
39	0
2	0
557	0
211	0
894	0
764	0
10848	3
0	0
2056	1
122	0
0	0
4	1156
5	899
0	989
0	0
53	319
9	319
268	1
774	1
0	1231
1	1456
0	1237
1	1480
1	1400
17	1184
231	0
1	0
17	0
263	645
0	645
1245	0
10	765
6	765
15	45
1	49
0	46
4	46
78	199
13	199
344	0
764	0
0	0
4	0
0	0
471	0
187	0
13229	2
2842	0
1859	0
44	0
60	0
0	0
237	0
4145	0
162	0
12	276
12	276
191	0
21	0
70	756
5	756
353	0
11	0
905	1
1	320
70	320
2655	0
1036	0
2313	0
1019	0
49	617
4	617
45	2607
79	2607
22	2605
4	0
1170	0
8	29
13	29
34	0
698	0
0	0
190	0
1271	0
7850	1
14	128
0	128
1953	0
527	0
76	1327
4	1327
32	24
2	24
6463	0
420	0
2558	1
5	16
0	16
4235	1
579	0
519	0
49	308
0	308
12217	2
490	0
12381	221
7050	142
12844	208
0	0
703	0
2795	0
0	0
2586	0
72	402
0	398
7	343
119	0
81	0
187	0
415	0
0	0
4530	1
208	0
12	615
0	607
36	498
4	552
0	607
2	546
3	601
55	103
31	100
14	96
151	109
18	109
288	0
31	55
2	55
0	0
0	0
6	37
0	37
285	1
220	0
45	1253
5	1252
7	1063
3	1226
0	0
332	0
0	0
0	0
0	0
218	0
72	440
0	440
828	1
13	2797
115	2797
13	2430
80	0
3	0
47	0
63	0
16	0
465	2
2727	0
0	0
0	0
0	0
0	0
1292	3658
17	3658
0	0
0	0
0	0
32	0
0	0
0	0
5	0
37	0
1231	250
13	3075
4	2216
1	2903
0	0
1555	0
75	0
0	0
11871	3
2	48078
0	40167
0	31703
0	39614
0	1812
75	1761
0	1812
61	444
5	444
1	73
5	73
3	66
0	63
0	0
36	0
0	0
0	0
481	0
152	313
0	313
1	0
0	0
1693	1
540	0
0	0
14	112
22	112
0	0
47	0
6	0
12864	3
40	634
136	634
460	0
76	0
1483	0
118	933
52	933
6243	1
3	0
2025	0
104	576
0	576
0	2284
0	2052
0	1800
5	0
563	0
130	0
0	0
70	0
304	0
0	0
5	0
0	0
6	0
92	0
123	405
16	397
29	406
0	0
1048	0
51	552
1	552
52	641
1	641
3	0
433	0
628	0
113	453
9	453
83	0
0	0
0	0
0	0
168	0
0	0
0	0
0	0
0	0
0	0
0	0
1910	0
721	0
240	0
3882	0
366	0
415	0
7	0
0	0
4	0
0	0
59	577
0	577
418	0
83	0
338	0
0	0
0	0
2	0
672	0
18	0
29	0
4	201
0	220
16	182
107	1783
1	1759
0	1732
0	0
3	0
73	1176
1	991
8	381
4763	4421
0	4420
484	103
557	0
614	0
83	0
93	0
21	0
335	0
49	0
1765	7138
10	7060
14	7140
0	7140
0	0
738	0
320	6996
627	6996
25	897
3	757
0	575
115	1282
1	1281
0	1242
0	0
0	0
6	39
0	46
8	47
32	0
0	0
104	0
2324	0
2174	0
1735	0
23	0
0	0
0	0
0	0
84	0
0	0
2	0
139	0
101	0
1	0
0	922
68	922
22	429
3	429
1	7
0	7
0	0
1	0
3012	0
91	11
0	11
152	0
7	284
0	251
3	233
0	0
454	0
141	0
268	0
601	0
58	0
267	0
223	821
0	821
231	0
367	0
188	0
51	0
32	0
1990	0
2	0
1200	0
204	0
0	0
3	0
135	0
876	0
2147	0
998	0
81	1005
61	1005
111	0
745	0
3441	1
34	0
2631	0
39	0
488	0
0	178
0	222
0	193
173	0
0	0
0	302
71	298
9	242
1145	0
0	0
2475	1
1337	0
0	0
0	0
354	0
41	0
378	0
0	0
0	0
170	0
162	0
950	3737
38	3684
0	0
0	0
478	3409
1	3386
0	3409
0	0
0	0
0	0
17	0
295	0
0	0
310	0
201	0
1269	0
446	0
0	0
28	0
83	0
0	8
0	8
469	1650
6	1650
489	0
515	0
0	0
0	0
0	0
0	0
20	858
7	858
313	0
0	0
0	0
5	0
0	0
0	0
8009	1
0	0
562	2
2	0
4482	0
95	0
98	0
3349	2
107	1590
5	1590
1624	2211
3	2210
50	56
0	56
1740	0
733	1
24	0
374	0
3247	1
73	0
708	0
24	0
272	0
35	214
9	214
23	0
39	38
34	31
236	7
537	0
0	0
3032	0
977	2
327	0
0	4378
199	4378
3092	0
2382	2
347	0
9154	0
286	0
584	0
5225	0
29	0
2378	0
324	0
497	2
0	0
0	0
1281	0
759	0
2	469
2	469
49	469
0	469
0	1
1	1
3758	1
358	0
1158	0
123	201
0	201
0	0
0	0
18	0
0	0
67	584
1	584
638	0
233	0
636	0
34	0
0	0
755	0
1	0
0	0
337	1142
25	1142
0	0
1044	0
0	0
0	0
23	1023
4	1023
0	1022
0	0
0	0
194	0
797	0
2211	0
2038	0
3073	0
862	8733
11	8733
428	0
0	0
296	0
659	0
64	526
13	526
29	218
5	218
493	0
1	0
0	0
8	318
217	318
5478	1
384	0
0	0
2	10
11	10
473	0
191	0
803	1
368	0
0	0
0	8
0	5
0	6
0	4
0	0
1270	0
35	0
0	2681
4	2604
0	2363
2	0
241	0
1262	0
593	0
16	0
1525	0
63	607
0	607
0	607
0	0
0	0
7671	2
257	597
0	597
0	686
0	746
2	783
36	677
1777	0
4008	32218
1	32218
41	0
0	0
376	0
408	0
0	0
4	34
0	30
7	30
24	0
230	0
2152	221
0	220
23	0
660	0
0	0
757	3155
0	3155
2510	1
1455	0
3578	0
96	334
5	334
189	0
417	0
0	0
1100	0
1823	0
718	1
1158	5137
14	5137
0	0
0	0
1475	1
0	0
961	0
42	0
1661	0
0	0
805	0
665	4
0	3
42	0
5	20
0	19
0	20
0	16
27	0
749	0
38	0
1136	2
212	0
1522	2
9	154
42	154
0	121
1144	0
230	0
