UniqueCount	AmbigCount
0	0
0	0
0	4
0	0
9	0
34	0
42	0
82	0
0	0
1	0
2	0
1	0
0	0
0	0
49	12
2	2
1	48
0	0
0	0
0	8
0	21
0	0
0	0
0	0
0	0
0	7
0	6
0	6
0	15
0	0
0	3
0	0
1	0
0	0
0	0
4	0
0	272
0	0
0	0
1	0
20	43
0	0
0	0
0	0
0	0
0	0
1	0
162	0
0	4
0	6
13	21
4	27
3	2
5	95
0	8
0	0
0	0
9	23
1	1
6	14
3	0
0	0
0	8
0	0
12	0
4	0
51	0
0	0
52	0
0	0
48	0
0	0
1	0
27	9
0	0
0	0
0	3
0	0
0	0
0	0
0	0
3	0
0	44
0	0
0	0
0	0
0	0
0	0
1	0
2	2
2	3
0	9
0	0
0	0
0	0
8	0
2	4
68	0
2	17
4	0
0	6
20	3
0	0
0	0
0	0
0	0
0	0
121	26
0	18
5	0
0	3
6	0
11	0
0	0
1	19
0	0
4	203
15	27
4	0
14	1
0	0
0	0
0	0
0	1
0	8
0	2
3	30
0	0
0	0
0	0
2	4
3	10
0	0
3	0
79	0
23	0
0	0
0	0
0	0
5733	7
0	0
295	0
4	0
0	0
112	0
15	0
6	0
0	0
0	0
798	5
244	4
176	0
227	0
198	4
351	1
408	2
1534	2
0	0
4	0
19	0
0	0
0	0
0	0
0	0
1793	41
1991	41
1	0
84	0
0	0
0	0
448	1
869	11
737	10
58	0
0	0
1533	0
0	0
0	0
0	0
5347	62
14411	121
2360	53
0	0
0	0
65338	3593
194657	3610
3553	38
59	0
1	0
36	0
599	0
643	0
49	0
6	0
7	0
103	0
1	0
1	0
0	0
1	0
498	0
72	0
381	0
38	0
4	0
873	0
1962	0
1	0
3	0
88	0
384	0
262	0
6324	69
3527	69
153	0
5508	19
13714	268
27105	249
22656	520
11306	696
2912	394
26322	495
2133	279
0	0
207	0
5	0
0	0
643	0
5494	74
3339	72
0	0
0	0
0	0
0	0
0	0
0	4500
120	0
798	0
0	0
55	0
196	0
51	0
52	0
70	0
137	2
641	23
1479	27
372	6
34849	4504
40	1801
0	1564
12	1630
13	1351
572	256
7	256
2113	0
4	645
64	645
47	0
0	0
0	0
0	4
4	4
112	0
0	0
1292	0
14	0
63	0
0	0
0	0
0	0
0	0
369	0
131	0
35	0
182	0
0	0
136	0
38	0
11	21
1	21
589	0
2525	0
1	0
62	115
7	115
386	895
0	895
2	0
20	628
86	628
281	877
0	877
0	0
787	0
23	39
0	39
182	0
76	2
4	2
0	0
209	0
1405	0
12	10
0	10
0	0
198	0
5	0
22	315
0	249
0	174
3	240
964	0
18696	6
13	0
35	266
0	266
0	0
36	0
250	0
1077	0
70	114
7	104
9	114
23	0
0	0
