UniqueCount	AmbigCount
0	0
2	0
0	4
0	0
8	0
28	0
65	5
117	5
0	0
4	0
2	0
1	0
0	0
1	0
53	11
0	5
2	41
0	0
0	0
0	5
0	20
0	0
0	0
0	0
0	0
0	2
0	6
1	2
0	14
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	146
0	0
0	0
0	0
36	49
0	0
0	1
0	1
0	0
0	0
0	0
143	0
0	4
0	8
10	26
2	18
8	5
6	85
0	7
5	0
0	0
17	37
0	6
6	25
11	0
0	0
0	5
1	0
24	0
4	0
65	0
0	0
85	0
0	0
57	0
4	0
0	0
28	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	0
0	0
0	0
1	0
0	0
0	0
2	2
1	0
0	2
0	0
0	4
0	0
1	5
0	0
140	1
2	55
19	0
0	4
21	0
0	2
0	0
0	0
0	0
0	0
130	54
0	17
1	0
1	0
3	0
3	0
0	0
2	23
0	0
10	286
32	57
2	0
5	1
0	0
0	0
0	0
0	0
0	7
0	3
2	27
0	0
0	1
0	0
10	4
2	6
0	0
2	0
149	0
50	0
0	0
0	0
0	0
3626	1
0	0
196	0
2	0
0	0
109	0
16	0
11	0
0	0
0	0
618	0
185	0
117	0
180	0
160	10
233	2
292	5
869	5
0	0
3	0
30	0
0	0
0	0
1	0
0	0
2704	66
2250	66
0	0
91	0
0	0
0	0
585	1
469	5
358	2
58	0
0	0
1486	0
0	0
0	0
0	0
6344	80
15721	150
2880	71
0	0
0	0
74881	4585
232663	4606
1337	14
37	0
1	0
31	0
590	0
613	0
45	0
3	0
7	1
56	1
0	0
2	0
0	0
0	0
570	0
88	0
243	0
34	0
9	0
686	0
1729	0
4	0
2	0
59	0
268	0
184	0
5012	79
2918	79
124	0
3860	14
10035	236
20971	226
15571	393
8114	536
2304	351
23099	417
1827	211
0	0
128	0
6	0
0	0
554	0
5605	60
3504	60
0	0
0	0
0	0
0	0
0	0
0	2151
80	0
1170	0
0	0
54	0
116	0
25	0
16	0
32	1
59	1
332	6
742	6
185	0
16704	2151
44	1711
0	1485
13	1542
3	1339
813	335
13	334
2154	2
8	894
60	894
1576	6
1	6
0	0
0	1
1	1
144	0
0	0
837	0
355	0
52	0
2	0
0	0
0	0
0	0
323	0
53	0
31	0
229	0
0	0
64	0
34	0
14	16
6	16
314	0
2206	0
0	0
55	124
12	124
614	1266
0	1266
4	0
1	291
43	291
191	623
0	623
0	0
560	0
24	27
0	27
109	0
77	2
4	2
0	0
138	0
1472	1
5	14
0	14
0	0
181	0
189	0
47	469
0	399
0	257
0	327
542	0
9958	3
14	0
48	238
0	238
0	0
30	0
276	0
1213	0
92	129
8	115
7	129
30	0
0	0
303	0
265	0
85	171
0	171
171061	19
198	0
84	0
44	0
18	0
13	0
6	0
4880	0
120	1
8738	3
52	0
1	442
2	445
0	382
208	25
153	0
512	993
21	993
14	0
111	285
37	285
0	0
0	0
2	86
6	86
3444	0
388	0
15	0
1512	1
5	1
0	0
27	0
157	11279
6536	11280
31	0
516	0
0	220
69	220
191	0
1254	0
13	9341
0	9341
0	7239
2022	0
95	0
12	0
0	0
102	0
0	0
0	0
92	42
4	42
213	1
0	0
7	16
3	16
4568	0
122	0
24	0
1358	0
1017	0
195	0
582	0
301	0
0	0
244	0
107	265
3	265
0	0
0	0
261	0
43	208
21	208
243	0
52	0
0	0
13	0
41	0
81	0
1	0
4517	0
208	0
8	0
22	321
31	321
11742	0
1	5
0	5
942	0
17	0
58	90
26	90
0	0
30	0
109	2329
46	2329
3754	0
0	0
1412	0
264	0
153	545
1	545
212	0
316	2259
1	2259
2363	0
0	50
8	50
