UniqueCount	AmbigCount
1	0
0	0
0	1
0	0
7	0
36	0
70	0
103	1
0	0
5	0
1	0
1	0
1	0
0	0
32	15
0	7
0	42
0	0
0	0
0	6
0	9
0	0
0	0
0	0
0	0
0	3
0	5
5	6
0	28
0	0
0	1
0	0
0	0
0	0
0	0
2	0
3	139
0	0
0	0
0	0
42	28
0	0
0	0
0	2
2	2
0	0
2	0
151	0
0	5
0	8
17	17
3	20
4	6
5	109
0	9
0	0
0	0
19	21
2	6
11	17
16	0
0	0
0	1
3	0
24	0
3	0
49	0
0	0
74	0
0	0
68	1
0	0
0	0
32	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	41
0	0
0	0
0	0
0	0
0	0
0	0
0	6
4	5
0	2
0	0
0	1
0	0
1	2
1	2
107	0
3	38
17	9
0	18
7	0
0	1
0	0
0	1
1	0
0	0
120	25
0	15
2	0
0	1
2	0
1	0
0	0
4	7
0	0
13	265
30	45
7	1
11	5
0	0
0	0
0	0
0	0
0	3
0	4
0	49
0	0
0	0
0	0
6	2
1	8
0	0
4	0
67	0
35	0
0	0
0	0
0	0
3827	0
0	0
231	0
1	0
0	0
95	0
9	0
3	0
0	0
0	0
640	7
181	7
126	0
156	0
153	9
265	0
266	4
989	4
0	0
0	0
14	0
0	0
0	0
0	0
0	0
1564	59
1424	59
1	0
64	0
0	0
0	0
301	0
448	2
382	2
70	0
0	0
1613	0
2	0
0	0
0	0
5189	79
13822	147
2282	65
0	0
0	0
73363	5427
217581	5455
1466	8
41	0
1	0
27	0
528	0
533	0
33	0
2	0
4	0
70	0
1	0
0	0
0	0
0	0
417	0
85	1
299	1
51	0
7	0
767	0
1521	2
0	0
5	0
42	0
210	0
155	0
4961	52
2795	52
88	0
4302	11
12155	304
23585	294
18669	666
9779	869
2416	430
22588	500
1847	274
0	0
167	0
14	0
0	0
578	0
5453	101
3138	98
0	0
0	0
0	0
0	0
0	0
0	2529
86	0
983	0
0	0
36	0
107	0
26	0
21	0
47	0
51	1
304	9
782	15
204	7
20827	2536
49	2138
0	1823
29	1933
13	1571
550	239
14	239
2266	1
7	797
41	797
237	0
0	0
0	0
0	3
1	3
156	0
0	0
1185	0
41	0
49	0
0	0
0	0
0	0
0	0
458	0
131	0
39	0
259	0
0	0
105	0
20	0
18	14
1	15
522	1
2785	0
3	0
68	121
12	121
472	1097
0	1097
0	0
20	641
107	641
270	1038
2	1038
0	0
702	0
39	36
0	36
211	0
84	1
2	1
0	0
169	0
1348	0
11	13
0	13
0	0
141	0
20	0
24	368
0	299
0	210
1	279
932	0
18733	3
10	0
45	281
0	281
0	0
24	0
284	0
1115	0
58	135
11	121
6	132
19	0
0	0
489	0
373	0
96	326
4	326
236531	42
192	0
114	0
31	0
2	0
7	0
4	0
7802	3
171	1
7589	3
62	1
3	269
0	272
1	228
150	10
62	0
711	1236
18	1236
20	0
102	256
39	256
0	0
0	0
0	56
1	56
1771	0
392	1
0	1
473	0
0	0
0	0
15	0
202	9669
5753	9669
29	0
755	0
0	352
88	352
708	0
1384	0
8	5006
0	5006
0	3862
3991	0
98	2
36	0
0	0
155	0
0	0
0	0
221	80
2	80
409	0
0	0
4	26
0	26
6658	0
138	0
14	0
831	0
892	0
172	0
853	0
359	0
0	0
422	0
245	473
15	473
0	0
0	0
322	0
67	278
37	278
513	0
68	0
0	0
55	0
33	0
82	0
0	0
6491	2
268	0
15	0
21	278
30	278
10247	0
0	0
0	0
1659	0
13	0
7	9
2	9
0	0
4	0
135	2612
66	2612
5700	1
1	1
1731	1
434	0
209	842
2	842
416	0
144	917
0	917
2801	0
0	97
10	97
0	0
0	0
0	0
0	0
34	5
42940	6
0	0
2	4
0	4
162	0
152	0
14	0
51	0
0	0
8	0
2513	0
61	0
4	236
38	235
1	237
3618	4
181	0
18228	41216
0	41213
171	0
0	0
2	0
57	0
614	1100
5	1100
173	0
21	0
159	235
0	235
11	0
0	0
0	0
217	0
60	398
32	398
700	692
3	692
0	0
1211	0
57	0
36	0
143	0
0	0
172	0
70	4
32	4
0	0
1439	0
0	0
0	0
0	0
200	446
9	446
10	0
2831	0
2737	0
0	0
0	0
6537	0
652	0
7971	0
0	0
0	0
123	0
3873	0
256	2813
28	2427
113	2526
275	0
665	0
1495	7561
1	7561
1985	1
130	1
0	0
19	189
9	189
0	0
0	0
9983	1
313	0
8059	0
752	0
0	0
0	0
0	0
3	0
19	0
477	2
0	8139
13	7626
71	7532
313	0
2	0
286	0
635	0
0	0
87	0
267	0
1296	0
70	0
1352	1
60	0
398	0
150	0
53	477
44	477
206	881
5	881
144	0
0	0
21	0
285	35
898	0
688	7684
14	7684
1	7663
89	0
393	0
5	0
3246	0
15	0
2161	0
2713	0
0	0
418	0
44	407
2	407
1177	0
280	191
0	191
94	0
0	29
3	29
3	0
537	0
169	2102
4	2102
226	0
1	0
249	0
45	241
1	241
1665	0
2768	0
2	0
21	102
24	102
0	0
572	0
0	0
840	0
580	0
1191	1
0	0
421	0
201	0
38	202
3	202
0	194
68	0
521	1679
0	1679
153	0
5	1547
8	1480
0	1386
40	0
0	0
1265	0
280	86
99	86
0	0
0	0
0	0
0	0
0	0
289	0
1	0
1112	0
27	0
4937	1
611	653
0	653
0	0
70	0
58	0
2	400
33	400
58	0
0	0
0	0
136	0
71	1333
8	1333
1171	0
0	0
0	0
2827	0
136	0
0	0
148	0
2	0
21	0
208	0
0	0
0	0
186	0
0	0
2	0
2164	0
0	0
0	25
0	25
23	0
10058	0
0	0
15	3469
283	3469
471	0
2231	0
0	0
0	0
8482	1
0	0
0	0
6	0
9	270
1	270
0	0
274	0
34	0
2	8
1	8
0	0
1030	0
0	0
2551	0
3	0
0	0
61	140
0	140
702	0
114	0
172	95
2	91
4	53
32	379
73	379
520	0
0	0
1012	1147
0	1147
1914	106907
5	106907
0	0
369	0
661	0
1	0
100	0
88	0
12	0
19	318
10	318
37	510
62	510
239	0
0	0
1015	0
3	42
0	42
647	0
0	0
111	0
1838	1
1024	0
37	0
5	351
57	351
30	0
698	0
0	0
0	0
2059	0
2	9
0	9
0	0
0	0
2	0
0	0
2276	0
31	826
0	825
12	826
485	4729
364	4729
2398	1
16	760
0	787
0	840
138	0
56	834
0	834
1978	0
0	0
107	752
10	752
163	0
178	0
1011	0
2979	0
9	2350
77	2350
21124	4
729	0
33	0
9	238
68	238
0	0
0	0
0	0
32	0
643	0
51	0
51	0
49	0
1716	0
1381	0
0	0
853	678
2	678
851	430
3	430
1117	0
206	0
104	0
14	2
24	0
206	1299
611	1299
0	1293
0	1299
5902	1
144	0
20	1582
529	1582
76	0
240	413
1	413
0	0
243	0
1411	0
119	0
200	0
149	0
137	0
1184	0
230	0
1419	0
2004	2
0	639
57	639
1193	0
1	0
4	0
0	122
5	122
1188	0
68	627
9	626
18	627
212	3955
0	3955
2	0
0	0
0	0
0	0
0	0
0	0
0	0
149	944
7	944
479	0
1269	0
555	0
0	0
0	0
109	0
672	0
3	0
215	0
13695	0
28	107
3	107
459	0
7288	0
76	800
0	800
0	0
525	0
43	0
76	0
0	0
65	447
3	447
3	0
0	0
4	0
11	166
44	175
3	152
13	0
14	73
3	71
0	73
0	0
12	0
159	324
0	324
46	0
812	1
78	0
11	0
0	0
16	27
0	27
10	0
5	0
27	0
202	0
685	0
31	0
403	0
356	0
1	0
0	0
0	0
26	0
494	0
2	0
43	285
6	285
32	369
39	369
280	0
0	870
52	870
783	4159
9	4159
1	1499
14	877
0	0
181	0
62	820
97	820
297	4
122	0
5	0
0	0
0	0
1247	0
39	420
21	420
340	0
0	8804
0	6998
0	7512
684	0
377	0
0	0
254	1856
3	1856
11	3719
205	4738
82	4435
401	0
140	0
0	0
184	1654
0	1654
60	0
0	0
43	1001
47	1001
6	0
548	0
399	0
161	0
169	0
917	0
487	0
11	0
432	0
0	0
0	0
55	175
0	175
115	498
0	498
69	0
0	0
173	0
92	0
4	0
23	359
5	360
40	791
10	791
0	0
310	0
227	0
71	0
0	0
0	0
0	0
0	0
0	0
483	0
2776	0
0	0
0	0
0	0
0	271
87	338
11	324
69	1391
3	1391
0	1045
11	1331
11	1294
0	1331
0	0
12	1701
325	1701
1186	0
108	1
876	0
10	0
0	0
19	150
7	150
29	30
0	30
0	0
349	0
599	4901
872	4901
1	7
0	7
173	0
0	2
0	2
1016	12
44	173
41	178
45	179
209	0
16	0
0	345
15	345
11047	3
26	0
36	0
6587	0
18	0
2987	4
507	0
1194	1
716	1
2	0
1776	1
51	0
234	0
1	76
1	76
75	0
21	1208
2	1404
19	1292
5	1204
174	0
888	0
31	0
65	0
0	0
0	0
0	65
0	64
0	48
0	0
61	1094
0	1099
4	1019
24	0
90	0
785	0
0	1
0	1
1150	0
27	0
0	4754
44	4626
0	3401
57	0
47	0
0	0
0	0
0	0
0	0
679	0
276	0
355	0
0	0
203	688
35	688
2800	1
50	206
5	206
4	0
1	0
0	0
20	249
1	191
0	249
0	0
11	0
439	0
63	365
0	365
318	0
16	29
0	29
0	0
119	0
12	0
880	0
0	3
0	3
0	3
585	0
36	301
8	301
505	1
1518	0
0	0
0	0
0	0
476	0
0	0
49	0
18	0
26	343
0	334
0	342
1	330
27	249
6	249
2370	0
606	3972
644	3967
3	3723
110	2860
4	0
188	0
1	0
13019	1
484	0
0	0
0	0
0	9
0	9
217	0
206	0
472	7731
1	7731
2	17
0	17
162	0
838	0
66	0
0	0
73	0
4	0
132	0
0	0
0	0
347	0
0	0
0	0
15	0
0	0
0	0
1765	0
0	0
0	0
1588	0
227	486
3	486
0	0
0	0
903	0
27	0
993	0
1281	0
0	0
348	0
25	0
0	0
84	1321
0	1321
230	3043
0	3042
41	308
4	308
2	1289
200	1287
10	1297
97	1298
0	51
0	51
1	48
0	0
0	0
48	0
0	0
0	0
0	0
1	223
0	209
7	113
0	0
717	0
1260	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
4	0
0	0
1716	1
295	0
0	0
0	0
51	0
746	0
0	0
57	0
0	0
33	0
661	0
0	12
0	12
0	0
380	0
56	0
224	0
32	0
86	0
1866	0
2	0
14	161
4	161
2	0
25	379
3	379
91	0
46	0
415	0
352	0
16	415
0	415
0	0
670	0
508	0
1	0
5	591
36	540
15	559
365	0
490	0
466	0
0	0
0	0
0	0
49	1141
1	1124
3	1141
173	0
323	0
921	0
983	1
41	0
0	0
567	1
117	0
786	0
757	0
11651	2
0	0
2162	2
75	0
0	0
3	1286
7	1018
0	1062
0	0
54	311
11	311
267	0
857	0
0	1284
6	1505
0	1252
1	1535
0	1416
8	1233
200	0
0	0
102	0
292	661
0	661
1246	0
6	505
10	505
13	45
3	52
0	48
3	49
70	190
9	190
325	0
766	0
0	0
41	0
0	0
508	0
212	0
12455	1
3322	0
1988	0
34	0
55	0
0	0
308	0
5647	2
229	1
20	357
16	357
187	0
21	0
107	828
3	828
363	0
17	0
922	0
1	242
110	242
2968	1
1091	0
2534	1
1000	0
52	652
10	652
36	2672
89	2674
41	2673
0	0
1276	0
2	21
14	21
36	0
639	0
0	0
166	0
1450	0
8686	0
37	168
0	168
2007	0
432	0
110	1599
4	1599
27	24
0	24
6927	3
470	0
3017	1
2	6
0	6
3819	1
517	0
418	0
33	192
0	192
12911	0
610	0
12566	217
7699	148
12719	196
0	0
668	0
3298	0
1	0
2795	1
57	381
0	375
7	329
269	0
93	0
185	0
833	0
0	0
7978	3
207	0
20	785
0	771
29	677
2	674
3	774
2	665
8	763
69	119
20	114
10	90
119	131
11	131
319	0
28	78
3	78
0	0
1	0
12	35
0	35
365	0
197	0
27	1140
4	1140
4	956
3	1117
0	0
312	0
0	0
0	0
0	0
202	0
59	522
0	522
912	0
25	3074
143	3075
12	2742
72	0
2	0
92	0
67	0
17	0
429	0
2951	0
2	0
0	0
0	0
1	0
1045	2846
10	2846
0	0
0	0
1	0
34	0
0	0
0	0
9	0
33	0
1337	263
14	3160
1	2187
2	3016
0	0
1234	0
86	0
0	0
10754	0
3	64453
0	53098
0	42506
0	53861
0	1696
76	1632
0	1696
85	454
7	454
0	61
2	60
0	58
0	50
0	0
24	0
0	0
0	0
484	0
181	347
0	347
0	0
0	0
1522	0
568	0
0	0
9	108
20	108
0	0
31	0
11	0
13374	1
33	625
148	625
507	0
93	0
1635	0
102	936
49	936
5641	0
1	0
1972	1
85	690
0	690
0	2614
0	2358
0	2076
0	0
625	1
149	0
0	0
47	0
398	0
0	0
7	0
0	0
12	0
127	0
117	398
16	391
26	401
0	0
938	0
88	491
0	491
69	667
3	667
0	1
525	2
636	0
133	433
13	433
60	0
0	0
0	0
1	0
148	0
0	0
0	0
0	0
0	0
0	0
0	0
2248	0
654	0
492	0
4685	1
419	0
342	0
15	0
0	0
10	0
0	0
60	424
0	424
315	0
88	0
405	1
0	0
0	0
7	0
612	0
15	0
45	0
2	191
0	207
10	183
130	1806
2	1768
0	1739
1	0
7	0
86	1191
0	995
11	390
3574	3274
0	3274
544	96
865	0
379	0
54	0
80	0
7	0
201	0
29	0
1742	7674
13	7588
8	7675
0	7671
0	0
864	0
358	7713
686	7713
24	874
1	725
1	647
118	1284
4	1284
0	1262
0	0
0	0
2	20
0	21
6	21
19	0
0	0
77	0
2596	1
3049	2
1963	0
57	0
0	0
0	0
0	0
57	0
0	0
0	0
146	0
151	0
0	0
1	831
65	831
21	439
0	439
1	4
0	4
0	0
0	0
2812	2
285	29
0	29
151	0
12	267
0	226
5	208
0	0
545	0
126	0
246	0
866	0
92	0
382	0
255	815
0	815
224	0
356	0
212	0
51	0
38	0
1991	2
2	0
1334	0
206	0
0	0
1	0
126	0
889	0
2433	0
588	0
81	1059
100	1059
71	0
893	0
3918	0
25	0
2714	2
30	0
602	0
2	218
0	266
3	221
128	0
0	0
3	320
54	319
5	274
1351	0
0	0
2725	0
1622	0
0	0
0	0
314	0
23	0
412	0
0	0
0	0
151	0
167	0
975	3457
37	3404
0	0
0	0
481	3198
0	3180
0	3198
0	0
0	0
0	0
11	0
267	0
0	0
490	0
230	0
1060	0
494	0
0	0
31	0
74	0
1	2
0	2
454	1909
9	1909
432	0
488	0
0	0
0	0
0	0
0	0
30	916
6	916
325	0
0	0
0	0
10	0
0	0
0	0
7570	2
0	0
687	0
1	0
4145	0
97	0
68	0
3496	1
98	1749
6	1749
1583	2419
6	2418
33	31
0	31
2020	0
705	0
16	0
376	0
3229	0
55	0
791	0
13	0
332	0
40	306
6	306
20	0
39	53
34	43
289	10
683	0
0	0
4082	0
1177	0
330	0
0	4477
202	4477
3316	0
2633	0
347	0
11205	0
240	1
549	0
5919	0
34	0
2145	0
344	0
566	0
0	0
0	0
1816	3
828	0
3	477
14	477
59	477
0	477
1	2
2	2
3857	2
451	0
1061	0
155	270
0	270
1	4
0	4
17	0
0	0
78	724
0	724
723	0
341	1
675	0
45	0
0	0
875	0
3	0
1	0
346	1374
7	1374
0	0
1420	0
0	0
0	0
14	964
9	964
0	963
1	0
0	0
226	0
732	0
2509	1
2286	1
3644	0
840	8685
6	8685
454	0
0	0
282	0
717	0
87	596
8	596
35	184
6	184
580	0
0	0
1	0
7	302
220	302
5848	0
339	0
0	0
3	5
17	5
573	0
177	0
1163	1
411	2
0	0
0	2
0	0
0	2
0	0
0	0
1310	1
62	0
0	2982
2	2873
0	2691
0	0
257	0
1272	0
623	0
20	0
1551	0
39	725
0	726
0	726
0	0
0	0
7776	1
238	569
0	569
0	690
1	779
1	801
35	703
2059	0
3025	27379
0	27379
46	0
0	0
463	2
429	0
0	0
3	17
0	15
10	14
36	0
263	0
2516	237
6	237
16	0
776	0
0	0
700	3239
0	3239
2768	1
1456	1
3718	1
101	368
1	368
132	0
340	0
0	0
1296	0
2240	0
716	0
1272	5232
16	5232
0	0
0	0
1298	0
0	0
1246	0
27	0
1148	0
0	0
1211	0
794	7
0	4
50	0
2	17
13	14
1	16
0	12
18	0
851	0
33	1
1180	1
225	0
1568	1
7	138
32	138
0	117
1053	0
