UniqueCount	AmbigCount
1	0
0	0
0	5
0	0
6	0
21	0
41	1
113	3
0	0
2	0
0	0
0	0
1	0
0	0
42	17
0	9
0	45
0	0
0	0
0	14
0	12
0	0
0	0
0	0
0	2
0	0
1	4
3	4
0	24
0	0
0	1
2	0
0	0
0	0
0	0
0	0
0	192
0	0
0	0
1	0
23	39
0	0
0	1
0	0
0	0
0	0
0	0
184	1
0	1
0	4
17	22
4	21
4	4
5	108
0	12
0	0
0	0
17	39
1	5
6	20
10	0
0	0
0	1
3	0
28	0
8	0
68	0
0	0
85	1
0	0
61	0
0	0
0	0
20	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	42
0	0
0	0
0	0
0	0
0	0
0	3
3	1
1	6
0	1
0	0
0	2
0	0
1	0
0	1
109	3
4	22
28	1
0	4
4	0
0	0
0	0
1	0
2	0
0	0
111	48
0	15
1	0
0	0
5	0
4	0
0	0
1	18
0	0
10	359
26	41
5	0
12	1
0	2
0	0
0	0
0	0
0	11
0	3
1	37
0	0
0	0
0	0
12	5
2	13
0	0
0	0
86	0
35	0
0	0
0	0
0	0
3254	1
0	0
175	0
1	0
0	0
120	0
12	0
5	0
0	0
0	0
639	1
206	1
115	0
204	0
186	5
245	4
339	2
1135	1
0	0
0	0
20	0
0	0
0	0
0	0
0	0
1989	44
1741	44
0	0
66	0
0	0
0	0
363	0
480	4
408	4
77	0
0	0
1633	0
0	0
0	0
0	0
6100	52
15651	110
2415	58
0	0
0	0
85313	5008
258256	5010
1494	15
28	0
5	0
35	0
654	0
727	0
41	0
5	0
4	0
60	0
0	0
0	0
0	0
0	0
420	0
107	1
280	0
48	0
9	0
971	0
1917	0
0	0
4	0
43	2
251	5
201	3
5931	83
3507	83
145	0
4722	8
13362	257
27699	252
19330	444
9891	623
2384	383
26878	478
2341	270
0	0
139	0
5	0
1	0
554	0
6773	107
4252	107
0	0
0	0
0	0
0	0
0	0
0	3116
104	0
947	0
0	0
50	0
114	1
16	1
19	0
50	0
90	1
319	7
859	9
200	3
23146	3119
70	2620
0	2275
12	2405
7	1949
982	367
14	367
2930	0
4	1059
85	1059
1134	2
0	2
0	0
0	0
2	0
170	0
0	0
1008	0
255	0
55	0
0	0
0	0
0	0
0	0
509	0
112	0
49	0
262	0
0	0
77	0
62	0
8	16
4	16
459	1
2828	1
0	0
55	182
10	182
628	1285
1	1285
4	0
6	417
69	417
231	639
3	639
0	0
729	0
23	36
0	36
170	0
47	1
3	1
1	0
117	0
1808	0
4	5
0	5
0	0
157	0
171	0
37	612
0	513
0	349
0	448
661	0
8848	0
8	0
41	275
1	275
1	0
30	0
431	0
1532	0
74	171
11	151
10	170
25	0
0	0
342	0
312	0
104	282
3	282
220562	13
150	1
154	1
35	0
16	0
11	0
10	0
6211	1
240	2
5561	2
84	0
1	429
1	432
1	389
224	18
133	0
602	1257
27	1257
11	0
127	280
38	281
0	0
0	0
1	71
3	71
3829	0
357	0
14	0
1245	0
2	0
1	0
51	0
158	12643
7499	12644
34	0
544	1
1	349
67	349
292	0
1629	0
11	9211
0	9211
0	7032
2403	0
112	0
18	0
0	0
159	0
0	0
1	0
184	61
3	61
428	0
2	0
13	21
1	21
6248	1
144	0
38	0
1365	0
1075	0
233	0
748	0
616	0
0	0
379	0
321	643
2	643
0	0
0	0
282	0
51	267
33	267
166	0
36	0
0	0
49	0
32	0
112	0
2	0
5773	0
280	0
4	0
43	506
44	506
20131	0
0	7
0	7
1055	0
27	0
75	56
18	56
0	0
25	0
158	2729
38	2729
4677	0
0	0
2078	0
215	0
143	553
0	553
282	0
417	2859
4	2859
3001	0
0	103
15	103
0	0
0	0
0	0
0	0
61	3
34868	5
0	0
1	8
0	8
127	0
108	0
6	0
33	0
0	0
28	0
2383	0
50	0
4	230
21	230
4	230
4560	0
143	0
15856	38380
1	38380
153	0
0	0
3	0
49	0
470	991
0	991
277	0
29	0
237	322
0	322
4	0
0	0
0	0
78	0
91	449
79	449
457	554
0	554
0	0
819	0
73	0
28	0
176	0
0	0
120	0
63	3
26	3
0	0
1188	0
0	0
0	0
0	0
140	345
0	345
14	0
2836	0
2987	0
0	0
0	0
5729	0
673	0
9479	0
0	0
0	0
117	0
1199	0
362	3997
7	3440
124	3529
259	0
490	0
826	3690
0	3690
2063	0
99	0
0	0
22	178
1	178
0	0
0	0
16562	2
324	0
4546	2
1055	1
0	0
0	0
0	0
1	0
17	0
313	0
0	16032
32	15042
81	15085
462	0
11	0
265	0
733	0
0	0
69	0
274	0
2316	0
65	0
1235	0
55	0
275	0
146	0
46	428
37	428
111	753
4	753
254	0
2	0
3	0
309	26
284	0
537	7437
20	7437
2	7417
63	0
373	0
1	0
2900	0
20	0
1958	0
1612	0
1	0
634	0
58	593
0	593
1058	0
362	197
0	197
30	0
0	115
14	115
4	0
429	0
99	1259
1	1259
160	0
0	0
194	0
41	297
1	297
1760	0
1949	0
1	0
16	90
22	90
0	0
566	0
0	0
854	0
724	0
1271	0
0	0
443	0
181	0
37	217
5	216
1	214
110	0
1504	4881
0	4881
199	0
7	2533
18	2413
0	2297
16	0
2	0
698	1
292	89
73	88
0	0
0	0
0	0
0	0
0	0
383	0
2	0
1025	0
35	0
3244	0
797	782
0	782
0	0
36	0
54	0
10	451
24	451
52	0
0	0
0	0
254	0
77	1535
6	1535
793	0
0	0
0	0
2662	0
152	0
0	0
186	0
4	0
20	0
97	0
0	0
0	0
239	0
0	0
2	0
1770	0
0	0
0	26
0	26
17	0
8485	0
10	0
1	2683
217	2683
384	0
1933	0
0	0
0	0
8798	0
0	0
0	0
12	0
11	255
0	255
0	0
188	0
32	0
4	7
0	7
4	0
3207	0
0	0
4812	1
1	0
0	0
59	106
0	106
756	0
103	0
211	152
0	157
5	74
16	335
119	335
446	0
0	0
638	796
0	796
1252	81760
2	81760
2	0
261	0
1241	0
2	0
85	0
103	0
8	0
24	403
26	403
73	765
107	764
287	0
0	0
996	0
2	41
0	41
564	0
0	0
135	0
1603	0
1178	0
43	0
3	358
52	358
44	0
437	0
0	0
0	0
1847	0
5	38
0	38
0	0
0	0
1	0
0	0
2689	0
20	761
0	761
12	761
348	4015
245	4015
1986	0
8	741
0	725
0	791
161	0
270	3605
0	3605
2630	0
0	0
83	750
8	750
174	0
320	0
1220	0
5440	0
3	3006
106	3006
19109	1
581	0
14	0
10	198
25	198
2	0
0	0
0	0
42	0
288	0
84	8
74	0
67	8
1513	0
3280	0
0	0
787	522
0	522
1403	783
23	783
1777	0
193	0
91	0
6	2
22	0
159	727
337	726
0	723
0	725
5027	0
104	0
9	1587
367	1587
74	0
236	430
3	430
0	0
174	0
3568	0
149	0
223	0
229	0
33	0
1077	0
377	0
1541	2
1634	0
0	429
43	429
171	0
0	0
0	0
0	129
2	129
1384	0
43	489
2	489
22	489
192	3943
0	3943
0	0
0	0
0	0
0	0
0	0
0	0
0	0
199	1554
7	1554
546	0
1694	0
772	0
0	0
0	0
107	0
1855	0
8	0
353	0
20350	1
46	215
2	215
1012	0
6083	2
47	833
0	833
4	0
557	0
35	0
60	0
0	0
32	283
3	283
0	0
0	0
15	0
11	192
45	203
4	190
36	0
13	105
3	105
0	105
0	0
31	0
171	412
2	412
181	0
637	0
128	0
9	0
0	0
7	16
0	16
9	0
2	0
39	0
1899	0
791	0
58	0
250	0
576	0
0	0
0	0
0	0
28	0
428	0
2	0
32	290
4	290
43	393
45	393
267	2
0	923
54	923
429	2365
8	2362
1	1167
11	680
0	0
2250	0
68	922
125	922
272	4
127	0
1	0
0	0
0	0
1465	0
48	342
14	342
274	0
0	13717
0	11182
0	11813
996	0
510	0
0	0
269	2047
0	2047
5	2396
127	3134
44	2915
735	0
146	0
0	0
136	1572
0	1571
51	0
0	0
31	1160
56	1160
45	0
634	0
327	0
53	0
310	0
983	0
463	0
10	0
403	0
0	0
0	0
34	108
0	108
230	763
0	763
92	0
0	0
225	0
76	0
16	0
22	363
13	363
31	865
12	865
0	0
256	0
88	0
28	0
0	0
0	0
0	0
0	0
0	0
462	0
2105	1
0	0
0	0
0	0
0	255
91	314
10	305
63	1111
2	1111
0	974
13	1200
11	1175
0	1215
0	0
10	1541
231	1541
1537	0
155	3
656	1
1	0
2	0
11	112
13	112
30	34
0	34
0	0
433	0
475	4170
714	4170
9	8
0	8
185	0
0	1
0	1
1038	7
50	142
26	156
55	156
104	0
8	0
0	277
11	277
9617	1
103	0
37	0
14217	0
43	0
2896	0
273	0
1010	0
971	0
1	0
2115	0
51	0
195	0
0	72
1	72
73	0
16	1336
0	1553
12	1430
10	1304
202	0
684	0
56	0
113	0
0	0
3	0
0	22
0	19
0	17
5	0
101	1615
0	1617
3	1510
14	0
43	0
1028	0
0	4
0	4
1149	0
30	0
0	4521
30	4402
0	3178
55	0
50	0
0	0
0	0
0	0
0	0
496	0
290	0
198	0
0	0
347	1300
63	1300
4749	0
75	272
6	272
5	0
0	0
0	0
60	571
3	431
0	571
0	0
15	0
363	0
79	734
0	734
114	0
26	21
0	21
0	0
70	0
15	0
1002	0
0	0
0	0
0	0
606	0
72	878
15	878
1394	4
5706	0
0	0
0	0
1	0
527	0
0	0
78	0
16	0
13	333
0	329
0	332
1	326
29	275
7	275
3056	1
829	5444
843	5440
2	5108
157	3856
15	0
271	0
3	0
11442	0
481	0
1	0
0	0
0	13
0	13
359	0
412	0
363	5805
1	5805
5	55
10	55
162	0
903	1
57	0
0	0
79	0
11	0
125	0
0	0
0	0
241	0
0	0
0	0
9	0
0	0
0	0
2192	0
0	0
0	0
744	0
265	571
0	571
0	2
0	2
1126	0
36	0
1295	0
1447	1
0	0
203	0
17	0
0	0
101	1750
0	1750
196	2592
0	2592
62	291
1	291
6	1034
136	1034
0	1040
80	1041
0	21
0	21
0	21
0	0
0	0
18	0
0	0
0	0
0	0
4	680
0	663
13	374
0	0
626	0
1646	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
2	0
2	0
1427	0
319	0
0	0
4	0
70	0
746	0
0	0
50	0
3	0
44	0
152	0
2	11
0	11
0	0
129	0
66	0
190	0
30	0
97	0
1982	0
2	0
19	207
5	207
0	0
13	319
2	319
79	0
77	0
611	0
339	0
25	608
0	608
0	0
413	0
553	0
0	0
10	705
41	635
4	663
115	0
453	0
681	0
0	0
0	0
0	0
34	942
4	936
8	934
116	0
393	0
733	0
821	1
28	0
0	0
394	0
66	0
990	0
609	0
7890	0
1	0
2084	0
56	0
0	0
0	1599
2	1293
0	1346
0	0
59	314
4	314
229	0
1069	0
0	1434
9	1660
0	1433
1	1690
0	1587
9	1351
216	0
1	0
359	0
322	829
0	829
1215	0
5	216
0	216
14	68
0	72
0	67
0	74
88	289
10	289
257	0
766	2
0	2
103	0
0	0
593	0
145	0
9130	0
3785	0
1564	0
26	0
37	0
0	0
471	0
9222	4
302	4
16	344
12	344
516	0
11	0
71	833
3	833
377	0
15	0
936	0
0	181
48	181
2794	0
1043	0
2414	0
641	0
52	557
7	557
40	3428
75	3432
29	3432
0	0
1188	0
2	33
17	33
28	0
796	0
0	0
191	0
2370	1
9108	0
36	264
0	264
1995	0
347	0
82	1570
3	1570
19	19
0	19
3535	0
578	0
3486	2
1	10
0	10
1001	1
349	1
655	0
4	42
0	42
10225	1
1279	0
11811	223
5703	166
8768	214
0	0
446	0
2856	0
0	0
2527	0
44	311
0	308
4	283
628	0
126	0
164	0
974	2
0	0
7991	0
338	0
12	653
0	643
13	559
6	597
0	635
0	580
3	639
51	93
30	91
8	75
173	132
12	132
422	0
19	53
5	53
0	0
1	0
20	25
0	25
412	0
174	0
25	1020
4	1020
4	901
1	1007
0	0
281	0
0	0
0	0
0	0
209	0
77	767
0	767
998	0
27	3210
162	3213
2	2796
48	0
29	0
293	0
47	1
14	1
322	0
2679	0
4	0
0	0
0	0
0	0
614	1863
6	1863
0	0
2	0
1	0
26	0
0	0
0	0
4	0
14	0
613	137
11	2812
0	2014
1	2691
0	0
1689	0
94	0
0	0
8465	0
3	61546
0	50382
0	39965
0	51129
0	2227
127	2177
0	2227
71	655
3	655
1	78
7	79
1	76
0	68
0	0
32	0
0	0
0	0
297	0
215	396
0	396
5	0
0	0
1412	0
635	0
0	0
20	176
48	176
0	0
17	0
12	0
12397	0
16	419
79	419
555	0
23	0
1676	1
110	1040
70	1040
8639	1
2	0
2093	0
157	1282
0	1282
0	2750
0	2504
0	2155
1	0
623	0
101	0
0	0
61	0
761	0
0	0
4	0
0	0
8	0
72	0
85	342
32	339
22	341
0	0
680	0
39	369
1	369
72	507
2	507
0	0
542	0
812	0
115	355
4	355
48	0
2	0
2	0
1	0
202	0
0	0
0	0
0	0
0	0
0	0
0	0
1724	0
741	0
587	0
5413	1
494	0
412	0
19	0
0	0
0	0
0	0
34	408
0	408
409	0
135	0
488	0
0	0
0	0
0	0
653	0
22	0
63	0
7	166
0	177
11	148
82	1522
3	1493
0	1461
1	0
0	0
55	1226
1	1013
8	406
2256	2246
0	2245
593	118
1416	0
307	0
70	0
53	0
0	0
266	0
31	0
2703	11177
14	11013
24	11179
0	11179
0	0
861	0
243	5458
487	5458
22	737
0	610
0	531
90	935
0	935
0	915
0	0
0	0
3	22
0	25
4	25
46	0
0	0
84	0
3138	0
4524	2
2284	0
53	0
0	0
0	0
0	0
43	0
0	1
1	1
187	0
157	2
14	0
0	787
55	787
16	345
0	345
3	7
0	7
0	0
0	0
2102	0
1407	168
0	168
188	0
9	280
2	242
6	229
0	0
583	0
161	0
356	0
1363	0
29	0
369	0
221	1013
0	1013
268	0
271	0
220	0
42	0
37	0
1932	0
4	0
2813	2
270	0
0	0
0	0
176	1
483	0
1305	0
122	0
77	1203
68	1203
82	0
950	0
4218	0
9	0
3219	0
6	0
914	0
1	136
0	173
0	152
150	0
0	0
0	404
75	396
4	340
1211	0
0	0
1676	0
2655	0
0	0
0	0
621	0
48	0
303	0
0	0
16	0
206	0
224	0
867	3224
35	3157
0	0
0	0
326	2284
2	2277
0	2284
0	0
0	0
0	0
23	0
94	0
0	0
960	0
115	0
568	0
527	0
0	0
23	0
61	0
3	4
0	4
389	1431
1	1431
354	0
538	0
0	3
0	3
0	3
0	0
19	736
3	736
437	0
0	0
0	0
13	0
1	0
0	0
9412	0
0	0
476	5
0	0
2807	0
24	0
55	0
2810	0
79	1551
1	1551
1442	2231
2	2231
46	57
0	57
1916	0
999	0
24	0
299	0
2531	0
31	0
849	0
0	0
474	0
28	243
4	243
29	0
24	22
25	15
367	7
2423	0
0	0
4480	0
1983	0
266	0
0	7178
330	7178
4442	0
3395	0
541	0
18204	0
176	0
546	0
5408	4
38	0
1797	0
816	0
865	0
0	0
0	0
1789	0
1219	0
0	484
5	483
44	483
0	484
0	1
0	1
3512	4
443	0
952	0
147	286
0	286
0	0
0	0
0	0
0	0
55	606
1	606
970	0
930	0
596	0
50	0
0	0
903	0
0	0
0	0
369	1204
13	1204
0	0
1855	0
0	0
0	0
14	462
1	462
0	462
0	0
0	0
170	0
375	0
2779	1
1535	0
4048	1
717	7613
4	7613
290	0
0	0
213	0
958	0
100	686
10	686
14	97
4	97
770	0
0	0
0	0
3	313
195	313
6635	0
392	0
0	0
0	12
18	12
555	0
62	0
818	0
361	0
0	0
0	3
0	3
3	2
0	3
8	0
1293	0
41	0
0	3441
2	3325
0	3071
0	0
358	0
1492	0
569	0
47	0
1353	0
50	1012
0	1012
0	1010
0	0
0	0
4886	0
330	879
0	879
0	795
1	831
5	893
29	766
1857	0
1259	12515
0	12515
31	0
1	0
395	0
435	0
0	0
5	17
0	17
3	14
85	0
1272	0
2356	247
4	247
6	0
674	0
0	0
575	2466
0	2466
4007	0
1787	0
3290	0
92	323
1	323
94	0
304	0
0	0
1256	0
3835	0
509	0
1016	4762
9	4762
0	0
0	0
946	0
1	0
2051	0
10	0
773	0
0	0
4233	0
2940	2
0	7
71	0
16	144
7	134
10	142
0	116
14	0
761	0
13	0
1239	0
282	0
1402	0
