UniqueCount	AmbigCount
1	0
1	0
0	0
0	0
6	0
31	0
58	0
127	1
0	0
4	0
2	0
0	0
1	0
0	0
37	14
2	2
0	34
0	0
0	0
0	15
0	11
0	0
0	0
0	0
0	0
0	3
0	3
3	7
0	28
0	3
0	3
0	0
1	0
0	0
0	0
0	0
0	70
0	0
0	0
0	0
13	35
0	0
0	0
0	0
0	0
0	0
0	1
103	1
0	4
0	4
22	27
4	17
0	6
3	129
0	2
0	0
0	0
14	19
0	4
22	33
9	0
0	0
0	4
0	0
18	0
7	0
45	0
0	0
52	0
0	0
42	1
2	0
0	0
19	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	58
0	0
0	0
0	0
1	0
0	0
0	0
1	1
2	0
0	3
0	0
0	1
0	0
5	1
0	0
104	0
3	22
13	3
0	7
7	0
0	0
0	0
1	0
0	0
0	0
90	8
0	7
1	0
0	6
2	0
8	0
0	0
0	15
0	0
8	365
46	31
1	0
7	2
0	0
0	0
0	0
0	1
0	3
0	1
2	29
1	0
0	0
0	0
10	1
1	9
0	0
2	0
112	0
27	0
0	0
2	0
0	0
3001	0
0	0
119	0
0	0
0	0
116	0
4	0
1	0
0	0
0	0
576	2
177	2
83	0
149	0
125	6
107	0
157	2
514	2
0	0
0	0
5	0
0	0
0	0
0	0
0	0
2200	118
1978	119
0	0
55	0
0	0
0	0
469	0
348	3
218	3
44	0
0	0
916	0
0	0
0	0
0	0
5444	98
14123	192
2297	95
0	0
0	0
51379	6132
186604	6154
1004	6
49	0
1	0
25	0
571	0
594	0
27	0
0	0
1	0
64	0
0	0
0	0
0	0
0	0
243	0
63	0
170	0
29	0
6	0
715	2
1490	1
0	0
6	0
43	0
199	0
156	0
3579	61
1851	60
44	0
2632	17
7062	259
15468	246
9942	418
5524	574
1455	326
16164	414
1257	239
0	0
85	0
1	0
0	0
515	0
7153	182
3808	183
0	0
0	0
0	0
0	0
0	0
0	1549
48	0
1019	0
0	0
35	0
74	1
16	1
21	0
25	0
44	4
163	8
389	8
89	4
10996	1554
85	2265
0	1912
15	2086
19	1583
496	107
13	107
2558	0
1	805
82	805
1307	0
3	0
0	0
0	0
1	0
90	0
0	0
935	0
499	0
62	0
0	0
0	0
0	0
0	0
479	0
82	0
52	0
294	0
0	0
52	0
44	0
12	15
0	15
265	0
2541	0
0	0
76	118
4	118
514	1155
0	1154
0	0
4	344
57	344
173	633
0	633
0	0
641	0
36	40
0	40
163	0
80	0
5	0
0	0
84	0
1618	0
2	11
0	11
0	0
107	0
213	0
62	565
0	455
0	304
1	414
722	0
9489	4
4	0
60	267
0	267
0	0
34	0
363	0
1333	0
75	147
13	128
4	146
12	0
0	0
306	0
319	0
117	253
3	253
190137	44
347	0
121	0
64	0
10	0
12	0
6	0
4090	2
142	2
6674	2
81	0
1	462
4	465
1	383
124	7
157	0
594	990
25	990
4	0
135	302
33	302
0	0
0	0
3	65
5	65
3734	0
328	0
11	0
1273	3
0	1
0	0
33	0
223	12262
7940	12264
39	0
575	0
1	329
93	329
238	0
1679	0
17	6673
0	6673
0	5022
3388	1
134	0
15	0
0	0
125	0
0	0
0	0
148	33
3	33
216	0
3	0
6	8
0	8
5177	0
148	0
47	0
1679	1
1132	0
174	0
602	0
544	0
0	0
300	0
303	582
5	582
0	0
0	0
295	0
70	359
39	359
135	0
47	0
0	0
37	0
58	0
157	0
0	0
4597	2
238	0
2	0
68	384
36	384
17621	1
3	3
0	3
1368	0
20	0
170	123
45	123
0	0
20	0
158	2396
58	2396
3648	0
0	0
1652	0
123	0
126	396
0	396
194	0
482	3443
1	3443
3416	1
0	90
12	90
0	1
0	0
0	0
0	0
24	1
37885	9
0	0
0	5
0	5
176	0
111	0
9	0
29	0
0	0
9	0
1236	0
49	0
5	188
21	188
0	188
3167	1
174	0
14541	31221
0	31217
127	0
0	0
2	0
44	0
432	749
0	749
163	0
26	0
254	239
0	239
4	0
0	0
0	0
