UniqueCount	AmbigCount
0	0
2	0
0	1
0	0
6	0
17	0
49	1
109	1
0	0
4	0
0	0
0	0
0	0
0	0
27	8
1	3
1	53
0	0
0	0
0	15
0	9
0	0
0	0
0	0
0	0
0	2
0	2
1	7
0	11
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	65
0	0
0	0
0	0
18	25
0	0
0	0
0	0
1	0
0	0
1	0
125	0
0	7
0	5
13	15
0	14
1	5
8	75
0	4
0	0
0	1
10	21
0	1
9	12
14	0
0	0
0	5
3	0
14	0
10	0
40	0
0	0
42	0
0	0
46	0
1	0
0	0
39	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
1	5
2	2
0	2
0	0
0	1
0	0
1	3
0	0
72	0
2	19
8	2
0	7
6	0
0	0
0	0
0	1
1	0
0	0
125	29
0	4
2	0
0	1
3	0
2	0
0	0
3	15
0	0
20	277
30	49
2	0
3	1
0	0
0	0
0	0
0	3
0	2
0	6
1	18
0	0
0	0
0	0
1	3
1	8
0	0
4	0
81	0
26	0
0	0
0	0
0	0
2161	0
0	0
104	1
1	0
0	0
50	0
3	0
0	0
0	0
0	0
347	2
103	2
48	0
102	0
90	2
139	0
131	2
687	3
0	0
0	0
2	0
0	0
0	0
0	0
0	0
941	32
724	32
1	0
36	0
0	0
0	0
153	1
254	6
196	5
34	0
0	0
1066	0
0	0
0	0
0	0
3266	47
9526	83
1678	39
0	0
0	0
41409	2920
116227	2924
801	5
24	0
0	0
19	0
362	0
340	0
13	0
2	0
1	0
43	0
0	0
1	0
0	0
0	0
213	0
46	0
225	0
19	0
3	0
507	0
971	0
0	0
2	0
36	0
134	0
86	0
2290	32
1343	31
38	0
2187	10
5804	164
11727	157
10601	320
5129	433
1154	234
11591	217
829	97
0	0
93	0
3	0
0	0
232	0
3038	42
1908	42
0	0
0	0
0	0
0	0
0	0
0	1177
38	0
486	0
0	0
35	0
48	1
12	1
11	0
11	0
28	0
122	3
449	4
112	1
11618	1177
65	1965
0	1694
27	1786
9	1431
359	125
9	125
1930	0
2	739
41	739
226	0
0	0
0	0
0	0
0	0
76	0
0	0
768	0
99	0
49	0
0	0
0	0
0	0
0	0
384	0
85	0
38	0
135	0
0	0
22	0
33	0
7	8
3	9
294	1
1836	0
1	0
50	135
4	135
320	819
0	819
6	0
18	516
69	516
244	765
2	765
0	0
588	0
26	29
0	29
180	0
29	1
0	1
0	0
122	0
1583	0
4	3
0	3
0	0
128	0
52	0
25	316
0	255
0	165
0	226
753	0
11376	2
4	0
52	243
1	243
0	0
35	0
280	0
877	0
62	123
7	112
5	123
14	0
0	0
452	0
355	0
209	501
2	501
151074	18
441	0
83	0
76	0
4	0
4	0
3	0
5137	0
135	1
5224	1
35	0
0	182
0	184
1	166
117	11
39	0
491	958
24	958
3	0
101	289
44	289
0	0
0	0
0	41
1	41
1612	0
409	0
0	0
244	1
2	1
0	0
6	0
229	7361
4649	7361
22	0
479	0
0	339
87	339
290	0
1327	0
1	2377
0	2377
0	1793
3744	1
176	0
30	0
0	0
218	0
0	0
0	0
218	72
7	72
291	0
15	0
4	15
1	15
4047	3
85	0
49	0
870	0
815	0
149	0
668	0
358	0
0	0
372	0
267	567
29	567
0	0
0	0
219	0
61	316
26	316
344	0
59	0
0	0
47	0
18	0
197	0
0	0
3827	0
309	0
5	0
31	302
36	302
10737	0
1	3
0	3
1086	0
32	0
14	31
6	31
0	0
12	0
35	1356
34	1356
4662	0
0	0
1274	0
295	0
152	570
1	570
227	0
114	1060
1	1060
1964	0
0	144
19	144
0	0
0	0
0	0
