UniqueCount	AmbigCount
0	0
2	0
0	1
0	0
6	0
32	0
57	0
104	1
0	0
12	0
0	0
0	0
0	0
0	0
51	12
0	4
0	60
0	0
0	0
0	15
0	23
0	0
0	0
0	0
0	1
0	3
0	9
6	5
0	14
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	158
0	0
0	0
1	0
30	40
0	0
0	0
0	0
2	1
0	0
0	0
140	0
0	6
0	12
19	29
1	17
1	4
3	108
0	4
1	0
0	0
21	45
2	10
13	18
13	0
0	0
0	2
0	0
26	0
5	0
54	0
0	0
75	0
0	0
58	0
0	0
0	0
26	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	59
1	0
0	0
0	0
2	0
0	0
0	0
0	3
1	1
0	3
0	0
0	2
0	0
4	1
1	1
105	0
1	25
8	5
0	8
10	3
0	0
0	0
0	0
1	0
0	0
141	38
0	12
0	0
0	1
2	0
14	0
0	0
1	22
0	0
11	308
24	42
3	0
21	2
0	0
0	0
0	0
0	1
0	1
0	4
4	38
0	0
0	0
0	0
6	8
1	3
0	0
0	0
94	0
39	0
0	0
0	0
0	0
3574	1
0	0
220	0
0	0
0	0
125	0
12	0
5	0
0	0
0	0
909	5
207	5
131	0
217	0
181	3
351	3
345	8
1498	4
0	0
0	0
14	0
0	0
0	0
0	0
0	0
2197	64
1801	64
1	0
111	0
0	0
0	0
375	1
527	7
429	6
57	0
0	0
1778	0
0	0
0	0
0	0
6587	63
18211	138
3125	72
0	0
0	0
73872	4932
230479	4935
1384	9
46	0
1	0
44	0
689	0
737	0
35	0
3	0
4	0
75	0
0	0
1	0
0	0
0	0
362	0
79	2
362	2
34	0
2	0
1069	0
1739	0
1	0
2	0
41	0
228	0
149	0
6602	65
3586	66
152	0
5340	15
13194	293
27817	280
21234	577
10737	781
2924	454
25774	531
2133	286
0	0
159	0
8	0
0	0
641	0
7811	98
4573	97
0	0
0	0
0	0
0	0
0	0
0	3176
75	0
888	0
0	0
33	0
122	0
27	0
25	1
54	1
86	0
455	12
1209	20
293	8
29827	3181
86	2676
0	2296
23	2401
9	1956
1075	358
9	358
3452	1
6	1572
102	1572
1237	6
1	6
0	0
0	2
2	2
256	0
0	0
1436	1
241	0
84	0
0	0
0	0
0	0
0	0
583	0
113	0
46	0
382	0
0	0
97	0
80	0
11	16
2	16
392	0
3243	0
1	0
83	193
12	193
914	2093
0	2093
2	0
13	541
100	541
340	997
1	997
0	0
933	0
25	26
0	26
189	0
67	0
7	0
0	0
213	0
1985	0
23	9
0	9
0	0
243	0
201	0
74	678
0	564
0	379
0	493
969	0
12120	0
4	0
62	294
0	294
0	0
44	0
476	0
1806	0
106	202
13	174
9	199
19	0
0	0
426	0
450	0
99	209
0	209
245464	9
294	1
167	1
49	0
11	0
10	0
9	0
8371	0
247	1
6576	2
79	0
3	497
0	504
2	461
291	21
147	0
814	1471
41	1471
9	0
137	411
72	411
0	0
0	0
4	93
5	93
4746	0
531	0
8	0
1647	1
5	1
0	0
57	0
212	12119
6832	12119
35	0
881	0
1	424
85	424
338	0
1741	0
19	16044
0	16044
0	12105
3794	0
102	0
19	0
0	0
192	0
0	0
0	0
199	55
5	55
517	0
0	0
12	31
0	31
7366	0
141	0
42	0
1665	0
1240	0
235	0
891	0
450	0
0	0
528	0
267	569
10	569
0	0
0	0
324	0
69	347
32	347
451	0
89	0
0	0
43	0
36	0
114	0
1	0
6512	1
379	0
5	0
53	513
27	513
17891	0
3	2
0	2
1479	0
20	0
47	68
11	68
0	0
44	0
184	2851
55	2851
4763	0
0	0
2518	0
366	0
178	746
0	746
314	0
389	3314
1	3314
3418	0
