UniqueCount	AmbigCount
1	0
0	0
0	3
0	0
10	0
39	0
72	2
119	2
0	0
12	0
0	0
3	0
0	0
0	0
56	17
0	3
1	56
0	0
0	0
0	12
0	23
0	0
0	0
0	0
0	0
0	7
0	16
2	6
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	171
0	0
0	0
0	0
32	76
0	0
0	1
0	0
3	0
0	0
0	0
194	2
0	8
0	17
21	27
4	19
4	15
6	107
0	7
0	0
0	0
20	48
0	7
5	21
14	0
0	0
0	2
2	0
37	0
7	0
57	0
0	0
59	0
0	0
53	0
0	0
0	0
23	9
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
1	39
0	0
0	0
0	0
1	0
0	0
0	0
4	2
6	3
0	8
0	0
0	0
0	0
3	0
0	0
73	0
3	8
7	2
0	15
8	3
0	0
0	0
0	0
4	0
0	0
106	37
0	11
5	0
0	2
5	0
8	0
0	0
1	41
0	0
3	315
32	60
2	0
11	4
0	0
0	1
0	0
0	0
0	7
0	9
8	43
0	0
0	0
0	0
10	5
1	14
0	0
3	0
106	0
51	0
0	0
1	0
0	0
6974	2
0	0
368	0
6	0
0	0
105	0
5	0
1	0
0	0
0	0
783	2
258	2
242	0
187	1
151	8
276	6
296	3
1004	4
0	0
0	0
8	0
0	0
0	0
0	0
0	0
3351	87
3418	86
0	0
88	0
0	0
0	0
552	0
1202	9
1017	9
58	0
0	0
1287	2
0	0
0	0
0	0
5841	86
14576	137
2529	52
0	0
0	0
66104	4272
235990	4283
4234	27
32	0
0	0
53	0
517	0
572	0
48	0
1	0
9	0
147	0
0	0
0	0
0	0
0	0
270	0
82	0
259	0
46	0
2	0
753	0
1848	0
0	0
7	0
74	1
314	1
266	0
5855	69
3441	67
77	0
4856	20
11785	268
22149	248
18820	555
10397	732
2548	360
25708	423
2072	239
0	0
183	0
4	0
2	0
740	0
6238	91
3372	90
0	0
0	0
0	0
0	0
0	0
0	3163
110	0
845	0
0	0
36	0
150	0
63	0
47	0
90	0
90	4
550	27
1208	30
270	7
22584	3171
44	1966
0	1683
14	1778
13	1443
489	148
3	148
2211	0
4	781
58	781
118	0
0	0
0	0
0	3
2	3
157	0
0	0
1160	0
50	0
64	0
0	0
0	0
0	0
0	0
380	0
124	0
55	0
205	0
0	0
144	0
18	0
5	15
1	16
425	2
2888	1
0	0
81	148
11	148
429	995
0	995
0	0
24	743
132	743
298	946
1	946
0	0
702	0
43	32
0	32
200	0
84	2
4	2
0	0
142	0
1264	0
5	14
0	14
0	0
139	0
10	0
21	280
0	231
0	147
0	196
988	0
16657	3
6	0
38	214
0	214
0	0
17	0
265	0
1093	0
47	96
9	84
7	95
17	0
0	0
509	2
396	1
127	325
1	325
217390	22
290	1
107	1
35	0
5	0
8	0
1	0
7532	1
146	1
8460	1
33	0
0	246
0	249
0	209
166	9
60	0
492	1061
23	1061
25	0
96	241
38	241
0	0
0	0
1	44
0	44
1497	0
333	0
0	0
413	0
1	0
0	0
9	0
158	8864
4907	8865
34	0
741	0
2	302
70	302
767	0
1260	0
7	3354
0	3354
0	2582
3894	0
69	0
21	0
0	0
201	0
0	0
0	0
212	87
8	87
447	0
1	0
7	15
3	15
6360	1
185	1
24	0
759	0
886	0
167	0
784	0
331	0
0	0
461	0
194	446
30	446
0	0
0	0
335	0
61	280
25	280
520	0
66	0
0	0
61	0
31	0
66	0
0	0
5485	0
292	0
2	0
20	266
21	266
9529	2
0	0
0	0
1432	0
20	0
7	14
3	14
0	0
10	0
100	2263
46	2263
4441	2
0	1
1796	0
425	0
194	748
1	748
353	0
112	645
0	645
2678	0
0	81
4	81
2	2
0	0
0	0
0	0
33	2
29872	3
0	0
2	15
0	15
153	0
170	0
7	0
43	0
0	0
13	0
2565	0
54	0
2	203
19	203
5	203
3668	1
183	0
18995	44573
0	44572
127	0
0	0
2	0
34	0
629	1076
2	1076
101	0
26	0
183	228
0	228
4	0
0	0
0	0
314	0
74	384
22	384
736	771
0	771
0	0
1184	1
64	0
20	0
137	0
0	0
131	0
55	1
24	1
0	0
1269	0
0	0
0	0
0	0
207	489
0	489
7	0
2902	0
2517	0
0	0
0	0
5646	0
612	0
7687	2
0	0
0	0
140	0
4355	0
228	2588
40	2259
81	2291
300	0
686	2
1878	8645
1	8645
1946	1
181	0
0	0
18	132
2	132
0	0
0	0
9879	1
277	0
7672	0
734	0
0	0
0	0
0	0
1	0
15	0
470	0
0	7206
20	6717
51	6772
246	0
5	0
321	0
545	0
0	0
81	0
235	0
853	0
46	0
1208	0
79	0
379	0
210	0
78	453
76	453
212	1005
5	1005
129	0
0	0
7	0
240	31
956	0
609	7547
24	7547
8	7536
108	0
511	0
4	0
3325	0
13	0
1838	1
2743	0
0	0
389	0
41	273
0	273
1122	0
239	112
0	112
32	0
0	11
1	11
5	0
449	0
184	1867
1	1867
201	0
0	0
198	0
44	276
1	276
1697	0
2475	0
2	0
14	79
11	79
0	0
502	0
0	0
670	0
486	0
879	0
2	0
370	0
168	0
24	171
4	169
3	168
55	0
347	1297
0	1297
125	0
8	1477
6	1399
0	1347
14	0
0	0
1429	3
280	82
82	79
0	0
0	0
0	0
0	0
0	0
260	1
0	0
949	0
22	0
4317	1
577	561
0	561
0	0
77	0
94	0
5	377
27	377
30	0
0	0
0	0
147	0
57	1152
11	1152
1145	0
0	0
0	0
3143	0
113	0
0	0
177	0
3	0
16	0
281	0
0	0
0	0
181	0
0	0
1	0
2129	0
0	0
0	33
0	33
13	0
8283	1
2	0
2	3236
258	3236
397	0
2297	0
0	0
0	0
8154	0
0	0
0	0
8	1
25	229
0	229
0	0
203	0
29	0
2	5
0	5
0	0
971	0
0	0
2455	0
1	0
0	0
59	148
0	148
643	0
137	0
138	74
1	75
5	29
32	338
85	338
495	0
0	0
1071	1363
0	1363
1931	109015
1	109015
1	0
384	0
605	0
0	0
117	0
120	0
4	1
14	321
18	321
33	422
41	422
254	0
0	0
972	0
5	36
0	36
644	0
0	0
112	0
2020	1
1095	0
41	0
3	401
51	401
27	0
334	0
0	0
0	0
1917	0
2	7
0	7
2	0
0	0
4	0
0	0
2313	0
37	663
0	663
5	663
510	4738
341	4738
2273	0
17	810
0	817
0	881
110	0
70	822
0	822
1774	0
0	0
109	760
18	760
129	0
225	0
980	0
2670	0
0	2196
90	2196
18865	4
665	0
36	0
13	233
37	233
0	0
0	0
0	0
51	0
621	0
56	3
54	0
45	3
1631	0
1051	0
0	0
725	532
0	532
728	354
5	354
824	0
188	0
79	0
3	0
29	0
218	1297
622	1297
0	1279
0	1292
5781	0
145	0
18	1408
402	1408
45	0
220	363
2	363
0	0
198	0
1206	0
105	0
237	0
95	0
190	0
1054	0
218	0
1438	0
1860	0
1	553
57	553
1367	0
0	0
2	0
3	98
2	98
1157	1
73	575
6	574
15	575
208	3763
0	3763
0	0
0	0
0	0
0	0
0	0
0	0
0	0
144	814
11	814
334	0
1006	0
498	0
0	0
0	0
119	0
511	0
6	0
243	0
13264	1
17	102
1	102
328	0
6413	0
77	976
0	976
0	0
480	0
53	0
146	0
0	0
92	549
4	549
1	0
0	0
2	0
4	149
33	160
5	146
8	0
16	78
0	78
0	78
0	0
14	0
109	292
1	292
28	0
676	0
65	0
20	0
0	0
4	20
0	20
11	0
4	0
17	0
64	0
603	1
12	0
413	0
275	0
0	1
0	1
0	0
30	0
546	0
0	0
47	316
8	316
32	329
41	329
382	0
0	847
54	847
757	3933
13	3932
6	1466
16	875
0	0
57	0
72	775
89	775
219	5
149	0
7	0
0	0
0	0
1076	0
27	401
14	401
304	0
0	8305
0	6768
0	7059
711	0
318	0
1	0
174	1594
0	1594
10	3844
204	4872
72	4534
334	0
82	0
0	0
141	1549
0	1549
40	0
0	0
28	836
45	836
5	0
459	0
325	0
200	0
104	0
904	0
543	0
9	0
394	0
0	0
0	0
57	194
0	194
121	451
0	451
81	0
0	0
149	0
41	0
7	0
32	388
12	388
31	700
8	700
0	0
259	0
194	0
83	0
0	0
0	0
0	0
0	0
0	0
434	0
2667	0
0	0
0	0
0	0
0	275
57	357
11	337
86	1466
3	1466
0	1105
11	1323
11	1286
0	1324
0	0
12	1701
304	1701
1183	0
126	1
951	0
5	0
0	0
16	134
6	134
12	29
0	29
0	0
309	0
552	5010
839	5010
1	6
0	6
144	0
0	0
2	0
982	7
45	156
53	162
47	161
158	0
21	0
1	284
15	284
9940	1
19	0
36	0
5374	0
37	0
2610	1
585	0
1314	0
589	0
0	0
1536	0
66	0
231	0
0	77
4	77
80	0
24	1098
1	1335
16	1188
7	1134
149	0
1005	0
19	0
74	0
0	0
2	0
1	44
0	44
0	34
0	0
73	1219
0	1223
11	1134
33	0
111	0
766	0
0	2
0	2
1200	0
31	0
0	4991
36	4795
0	3563
64	0
62	0
0	0
0	0
0	0
0	0
603	0
248	0
412	0
0	0
172	577
27	577
2733	0
43	182
6	182
6	0
0	0
0	0
9	205
2	154
0	205
0	0
9	0
390	0
43	306
0	306
317	0
7	19
0	19
0	0
135	0
8	0
756	1
0	0
0	0
0	0
583	0
19	247
4	247
338	2
1000	0
0	0
0	0
0	0
457	0
0	0
27	0
9	0
26	335
0	324
0	334
0	323
15	208
15	208
2299	0
485	3287
594	3284
0	3087
84	2361
6	0
130	0
1	0
12378	0
480	0
0	0
0	0
0	8
0	8
206	0
283	0
448	8358
3	8358
3	6
3	6
132	0
781	0
82	0
0	0
82	0
9	0
108	0
0	0
0	0
369	0
0	0
0	0
40	0
0	0
0	0
1556	0
0	0
0	0
1703	0
195	406
0	406
0	0
0	0
730	0
21	0
1027	0
1251	0
0	0
443	0
10	0
0	0
96	1409
0	1409
254	3073
0	3073
51	306
0	306
4	1015
153	1013
4	1008
87	1014
0	60
0	60
1	53
0	0
0	0
36	0
0	0
0	0
0	0
1	179
0	172
1	97
0	0
665	0
1166	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
3	0
0	0
881	0
273	0
0	0
1	0
44	0
695	0
0	0
81	0
1	0
44	0
686	0
0	14
0	14
1	0
372	0
73	0
181	0
43	0
73	0
1884	0
3	0
19	137
11	137
2	0
21	299
0	299
104	0
81	0
397	0
369	0
19	379
0	379
0	0
518	0
467	0
2	0
1	511
22	467
13	489
399	0
483	1
443	0
0	0
0	0
0	0
29	1272
1	1266
7	1271
134	0
285	0
921	0
983	0
28	0
1	0
541	0
174	0
832	1
627	0
10430	2
1	0
1934	0
74	0
0	0
1	1288
1	1004
0	1085
0	0
52	252
7	252
256	0
725	0
0	1107
2	1330
0	1099
0	1352
0	1252
13	1091
189	0
0	0
41	0
255	667
0	667
1093	0
6	593
5	593
13	40
0	45
0	42
2	45
76	159
3	159
346	0
702	3
0	0
20	0
0	0
493	0
173	0
12964	8
2710	1
1844	0
38	0
60	0
0	0
217	0
4421	3
179	1
17	328
10	328
168	0
13	0
77	784
1	784
356	0
2	0
992	0
3	267
90	267
2585	1
1043	0
2425	0
982	0
44	679
2	679
36	2898
65	2897
45	2898
6	0
1351	0
2	37
11	37
21	0
697	0
0	0
185	0
1207	0
8211	3
23	118
0	118
1921	0
496	0
91	1399
7	1399
17	12
0	12
6231	0
406	0
2625	0
3	15
0	15
5161	1
541	0
422	0
38	197
0	197
12091	4
490	0
12394	217
7395	144
12661	207
0	0
599	0
3103	0
0	0
2704	0
40	368
0	362
7	304
140	0
73	0
184	0
398	0
0	0
6358	0
186	0
16	644
0	631
22	527
3	564
1	625
0	547
6	620
63	68
20	66
9	53
103	104
10	104
285	0
29	70
2	70
0	0
0	0
6	29
0	29
283	0
179	0
42	1170
6	1170
8	999
3	1151
0	0
336	0
0	0
0	0
0	0
199	0
79	476
0	476
833	0
13	3018
139	3020
16	2652
69	0
3	0
75	0
74	0
13	0
434	0
2721	0
2	0
0	0
0	0
0	0
1227	3166
12	3166
0	0
0	0
0	0
22	0
0	0
0	0
3	0
36	0
1504	270
26	2921
0	2052
1	2755
0	0
1604	0
84	0
0	0
10146	0
2	58787
0	48217
0	38567
0	49137
0	1880
66	1820
0	1880
67	416
1	416
0	55
0	56
2	55
4	36
0	0
17	0
0	0
0	0
464	1
162	324
0	324
1	0
0	0
1599	0
492	0
0	0
12	82
16	82
0	0
29	0
4	0
14002	2
22	560
110	560
419	0
74	0
1422	0
88	942
44	942
6498	2
0	0
1967	0
84	652
0	652
0	2510
0	2261
0	1975
0	0
465	0
288	0
0	0
69	0
348	0
0	0
1	0
0	0
14	0
77	0
145	380
18	378
28	382
0	0
1024	0
66	508
3	508
56	518
1	518
0	0
462	0
653	0
117	404
10	404
59	0
0	0
0	0
0	0
138	0
0	0
0	0
0	0
0	0
0	0
0	0
2036	0
632	0
295	0
4331	0
338	0
429	0
22	0
1	0
2	0
0	0
70	484
0	484
423	0
76	0
364	0
0	0
0	0
1	0
470	0
23	0
43	0
5	207
0	226
16	199
110	1614
1	1580
0	1557
0	0
4	0
59	1179
0	954
5	416
3684	3626
1	3626
569	115
775	0
526	0
56	0
114	0
9	0
275	0
52	0
1782	7194
17	7106
4	7195
0	7195
0	0
735	0
325	7838
657	7838
16	851
1	650
0	595
139	1268
1	1267
0	1233
0	0
0	0
3	19
0	24
6	24
15	0
0	0
87	0
2660	1
2538	0
2010	0
50	0
0	0
0	0
0	0
72	1
0	0
0	0
170	1
112	0
1	0
1	851
70	851
23	378
0	378
2	6
0	6
0	0
0	0
2863	0
156	20
0	20
109	0
6	264
2	229
3	205
1	0
519	0
86	0
228	0
660	0
40	0
355	0
211	801
0	801
223	0
391	0
161	0
50	0
30	0
2106	2
1	0
1272	0
169	0
0	0
3	0
123	0
931	0
2540	0
1065	0
76	1014
67	1014
56	0
798	0
3292	0
41	0
2598	0
22	0
599	0
0	200
0	241
0	203
115	0
0	0
0	337
80	333
1	296
1142	0
0	0
2618	0
1496	0
0	0
0	0
381	0
12	0
377	0
0	0
0	0
138	0
140	0
993	3615
30	3557
0	0
0	0
491	3445
0	3420
1	3446
0	0
0	0
0	0
16	0
305	0
0	0
324	0
166	0
1075	0
429	0
0	0
20	0
76	0
2	7
0	7
477	1756
9	1756
432	0
509	0
0	0
0	0
0	0
0	0
30	834
6	834
272	0
0	0
0	0
9	0
2	0
0	0
8243	0
0	0
627	1
0	0
3885	1
85	0
76	0
3430	1
106	1686
9	1686
1326	1953
2	1953
34	64
0	64
1876	0
809	1
30	0
397	0
3340	1
73	0
734	0
40	0
241	0
32	233
7	233
8	0
28	40
30	38
222	2
631	1
0	0
3555	2
1112	0
298	0
1	4735
205	4735
3255	0
2565	0
341	0
9011	0
233	2
509	0
5548	0
36	0
1944	0
351	0
510	0
0	0
0	0
1609	0
725	0
2	490
2	490
63	489
0	490
0	0
0	0
3993	1
341	0
994	1
137	270
0	270
1	2
0	2
13	0
0	0
59	598
1	598
613	0
237	0
651	0
41	0
0	0
930	0
6	0
0	0
370	1135
10	1135
0	0
1125	0
0	0
0	0
14	897
3	898
0	896
0	0
0	0
193	0
695	0
2220	0
2189	1
2748	0
908	8938
12	8938
390	0
0	0
243	0
675	0
79	565
11	565
26	200
2	200
475	0
0	0
0	0
1	240
174	240
5555	0
370	0
0	0
1	6
12	6
481	0
113	0
960	0
300	0
0	0
0	5
0	5
0	2
0	5
0	0
1363	0
48	0
0	2842
1	2729
0	2532
0	0
209	0
1282	0
557	0
33	0
1650	0
42	583
0	583
0	583
0	0
0	0
6815	1
241	553
0	553
0	652
1	721
3	754
44	645
1807	0
3012	28296
0	28296
54	0
0	0
457	0
408	0
0	0
9	38
0	36
6	34
42	0
319	0
2527	248
0	248
6	0
759	0
0	0
652	3270
0	3268
2684	0
1460	1
3611	0
95	330
2	330
190	0
343	0
0	0
1105	0
2182	0
611	0
1185	4857
11	4857
0	0
0	0
1195	0
0	0
1206	0
45	0
1251	0
0	0
1019	0
991	6
0	9
48	0
0	2
0	2
2	2
0	1
27	0
675	0
27	0
1159	0
251	0
1566	0
4	129
29	129
0	100
1112	0
225	0
368	0
