UniqueCount	AmbigCount
0	0
0	0
0	2
0	0
8	0
23	0
58	5
139	2
0	0
0	0
1	0
0	0
1	0
0	0
36	17
0	5
0	59
0	0
0	0
0	7
0	10
0	0
0	0
0	0
0	0
0	9
0	6
3	11
0	27
0	0
0	1
0	0
2	0
0	0
0	0
1	0
0	56
0	0
0	0
0	3
23	34
0	0
0	4
1	2
0	0
0	0
0	0
131	0
0	1
0	4
17	22
5	10
3	1
3	70
0	3
1	0
0	0
20	32
2	5
13	16
10	0
0	0
0	2
0	0
18	0
8	0
43	0
0	0
50	0
0	0
44	0
0	0
0	0
19	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	2
2	4
0	2
0	4
0	0
0	1
0	0
1	3
1	0
96	0
5	23
11	3
0	12
12	1
0	0
0	0
0	0
0	0
0	0
83	28
0	12
0	0
0	0
4	0
4	0
0	0
5	13
0	0
6	273
22	28
4	0
3	4
0	0
0	0
0	0
0	0
0	7
0	3
1	34
0	0
0	0
0	0
7	2
0	8
0	0
2	0
110	0
52	0
0	0
1	0
0	0
2141	2
0	0
101	0
2	0
0	0
86	0
12	0
3	0
0	0
0	0
465	4
153	5
77	1
77	0
116	3
99	1
139	2
481	2
0	0
1	0
19	0
0	0
0	0
0	0
0	0
1047	19
979	19
3	0
56	0
0	0
0	0
220	0
258	1
201	1
39	0
0	0
829	0
0	0
0	0
0	0
4003	33
9788	66
1482	31
0	0
0	0
44114	2548
130140	2552
739	14
31	0
3	0
19	0
397	0
428	0
24	0
2	0
7	0
38	0
0	0
1	0
0	0
0	0
443	0
55	0
150	0
19	0
5	0
566	0
1302	0
3	0
2	0
30	1
106	2
85	1
2387	27
1307	25
73	0
1898	6
5754	93
12902	87
8070	219
4133	309
1079	172
11764	189
948	100
0	0
62	0
5	0
0	0
320	0
4274	51
2480	49
0	0
0	0
0	0
0	0
0	0
0	977
36	0
620	0
0	0
35	0
42	0
5	0
5	0
14	0
22	0
101	6
245	6
70	0
7664	977
36	1961
0	1705
12	1797
5	1491
580	252
13	252
1914	0
1	689
64	689
757	0
0	0
0	0
0	1
0	1
127	0
0	0
772	0
152	0
28	0
0	0
0	0
0	0
0	0
342	0
112	0
33	0
238	0
0	0
47	0
42	0
11	15
1	15
310	1
2304	1
0	0
55	97
5	97
414	944
0	944
3	0
8	369
46	369
162	630
2	630
0	0
535	0
34	38
0	38
134	0
61	1
6	1
0	0
85	0
1356	0
7	5
0	5
0	0
96	0
76	0
25	374
0	299
0	206
1	281
582	0
10073	0
2	0
45	168
0	168
0	0
19	0
292	0
909	1
40	99
2	82
7	99
14	0
0	0
325	0
297	0
