UniqueCount	AmbigCount
0	0
0	0
0	3
0	0
4	0
10	0
30	2
56	4
0	0
3	0
0	0
0	0
1	0
0	0
39	9
0	2
0	38
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	2
0	0
3	1
0	5
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	61
0	0
0	0
0	0
9	29
0	0
0	0
0	0
0	0
0	0
0	0
90	0
0	2
0	4
5	7
0	13
5	4
2	47
0	2
1	0
0	0
8	9
0	0
9	7
9	0
0	0
0	1
0	0
14	0
3	0
34	0
0	0
25	1
0	0
30	2
0	0
0	0
19	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
4	0
1	3
0	1
0	0
0	0
0	0
2	0
0	0
67	0
1	11
5	0
0	5
8	0
0	1
0	2
0	0
0	0
0	0
89	32
0	5
0	0
0	0
2	0
4	0
0	0
0	12
0	0
0	133
21	21
3	0
7	2
0	0
0	0
0	0
0	0
0	0
0	2
1	18
0	0
0	0
0	0
3	5
1	7
0	0
2	0
71	0
26	0
0	0
1	0
0	0
2140	3
0	0
150	0
0	0
0	0
57	0
10	0
7	0
0	0
0	0
383	0
119	0
51	0
105	0
121	4
156	0
161	1
623	1
0	0
0	0
13	0
0	0
0	0
1	0
0	0
1425	38
1110	38
0	0
70	0
0	0
0	0
281	0
186	1
160	1
43	0
0	0
1023	0
0	0
0	0
0	0
4263	46
11707	81
2193	36
0	0
0	0
45628	3832
124593	3832
512	0
23	0
1	0
14	0
373	0
380	0
27	0
2	0
5	0
36	0
0	0
0	0
0	0
0	0
324	0
62	0
215	0
30	0
3	0
523	0
919	0
0	0
3	0
30	0
111	0
102	0
3094	48
1617	47
66	0
2445	2
6164	100
12563	101
9954	237
5106	313
1262	178
11499	267
956	164
0	0
83	0
1	0
0	0
351	0
3644	46
2231	48
0	0
0	0
0	0
0	0
0	0
0	1253
40	0
683	0
0	0
28	0
43	0
11	0
14	0
22	0
37	0
220	8
627	8
151	0
12441	1253
45	1259
0	1067
13	1142
9	917
393	153
3	153
1589	0
3	443
29	443
53	0
0	0
0	0
0	2
4	2
96	0
0	0
957	0
17	0
45	0
0	0
0	0
0	0
0	0
246	0
111	0
33	0
93	0
0	0
60	0
38	0
11	14
2	14
354	2
1580	0
0	0
62	88
7	88
278	677
0	677
2	0
19	412
66	412
237	567
0	567
0	0
498	0
16	20
0	20
122	0
33	1
1	1
0	0
85	0
1102	1
11	8
0	8
0	0
100	0
15	0
22	240
0	196
0	121
0	165
552	0
7224	1
6	0
35	180
0	180
0	0
26	0
180	0
741	0
34	76
4	73
2	75
15	0
0	0
219	0
253	0
