UniqueCount	AmbigCount
0	0
0	0
0	1
0	0
5	0
31	0
47	0
133	0
0	0
3	0
0	0
0	0
1	0
0	0
36	7
1	5
0	56
0	0
0	0
0	19
0	15
0	0
0	0
0	0
0	0
0	3
0	7
2	7
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	88
0	0
0	1
0	0
30	23
0	0
0	0
0	0
0	0
0	0
0	0
147	1
0	5
0	7
17	24
1	15
7	13
7	77
0	5
0	0
0	0
12	27
0	2
18	23
19	0
0	0
0	0
1	0
26	0
14	0
60	0
0	0
85	0
0	0
57	0
1	0
0	0
30	11
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	54
0	0
0	0
0	0
1	0
0	0
2	0
1	3
4	3
0	6
0	0
0	1
0	0
3	1
0	0
140	2
3	40
21	3
0	13
12	0
0	0
0	0
2	0
0	0
0	0
140	41
0	11
0	0
0	0
4	0
8	0
0	0
1	7
0	0
13	354
37	49
0	0
9	6
0	0
0	0
0	0
0	0
0	7
0	3
3	31
0	0
0	0
0	0
2	1
5	2
0	0
1	0
123	0
33	0
1	0
0	0
0	0
3726	1
0	0
161	0
6	0
0	0
106	0
10	0
3	0
0	0
0	0
646	2
173	2
112	0
150	0
178	6
150	1
188	1
663	1
0	0
0	0
33	0
0	0
0	0
0	0
0	0
2947	68
2606	67
5	0
115	0
0	0
0	0
533	1
469	4
296	3
44	0
0	0
1316	0
0	0
0	0
0	0
7061	51
17330	105
3138	53
0	0
0	0
71507	4549
219584	4562
1212	12
42	0
0	0
45	0
565	0
663	0
32	0
5	0
11	0
79	0
0	0
0	0
0	0
0	0
460	0
84	0
243	0
38	0
2	0
807	0
1735	1
2	0
1	0
47	0
192	0
115	0
4277	37
2075	36
108	0
3287	4
8442	120
16849	120
11641	252
6238	342
1511	181
18475	261
1470	167
0	0
128	0
2	0
0	0
575	0
7325	93
4163	89
0	0
0	0
0	0
0	0
0	0
0	1324
56	0
1346	0
0	0
45	0
64	0
14	0
18	0
29	0
56	1
244	4
527	3
132	0
11350	1324
63	2124
0	1818
16	1893
14	1593
663	243
8	243
2535	1
3	1046
57	1046
959	2
0	1
1	0
0	4
0	4
120	0
0	1
1037	0
314	0
59	0
0	0
0	0
0	0
0	0
433	0
118	0
50	0
228	0
0	0
102	0
55	0
18	24
6	24
287	0
2969	0
0	0
60	123
7	123
453	982
0	982
3	0
5	455
67	455
197	689
0	689
0	0
663	0
35	57
0	57
180	0
83	0
3	0
0	0
86	0
1751	0
20	3
0	3
0	0
135	0
143	0
51	560
0	458
0	315
1	417
658	0
11375	1
6	0
57	228
0	228
0	0
35	0
320	0
1115	2
93	127
10	115
12	126
17	0
