UniqueCount	AmbigCount
2	0
1	0
0	0
0	0
12	0
35	0
83	0
143	2
0	0
7	0
2	0
2	0
3	0
0	0
74	20
0	8
0	65
0	0
0	0
0	15
0	8
0	0
0	0
0	0
0	2
0	4
0	8
2	9
0	19
0	1
0	1
1	0
1	0
0	0
0	0
0	0
0	183
0	0
0	0
1	0
34	65
0	0
0	1
0	3
0	0
0	0
2	0
267	1
0	15
0	19
19	29
3	19
1	4
8	143
0	11
3	0
0	0
25	49
1	6
12	23
22	1
0	0
0	2
6	0
35	0
18	0
60	0
0	0
107	0
0	0
84	0
0	0
1	0
41	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	64
0	0
0	0
0	0
1	0
0	0
0	0
4	3
7	3
0	3
0	0
0	0
0	0
6	1
0	0
129	0
5	41
19	6
0	21
14	7
0	0
0	0
0	4
1	0
0	0
202	49
0	12
0	0
0	1
9	0
12	0
0	0
4	30
0	0
7	338
35	51
9	0
14	6
0	0
0	0
0	0
1	3
0	12
0	8
3	62
0	0
0	0
0	0
8	12
1	10
0	0
2	0
118	0
58	0
1	0
1	0
0	0
3751	2
0	0
335	0
10	0
0	0
101	0
17	0
4	0
0	0
0	0
625	3
163	3
109	0
280	0
296	17
356	1
251	4
1318	3
0	0
0	0
15	0
0	0
0	0
0	0
0	0
4312	97
2875	97
2	0
148	0
0	0
0	0
1114	0
951	4
796	4
85	0
0	0
2677	0
0	0
0	0
0	0
6208	121
19178	235
3817	115
0	0
0	0
101695	7587
249032	7583
1790	15
60	0
1	0
40	0
761	2
574	2
53	0
6	0
7	0
76	0
0	0
0	0
0	0
1	0
541	0
113	1
557	1
40	0
11	0
1016	0
1735	0
2	0
3	0
52	1
243	2
126	1
5726	59
2711	59
99	0
5039	18
14633	448
26936	431
24974	848
11729	1097
2684	534
25238	577
1976	295
0	0
234	0
8	0
0	0
636	0
6697	99
4281	99
0	0
0	0
0	0
0	0
0	0
0	2890
119	2
2231	0
0	0
90	0
114	0
27	2
22	2
47	0
100	2
438	17
1152	22
351	8
36394	2895
76	2060
0	1774
17	1871
18	1478
501	201
11	201
1972	0
3	777
59	777
200	0
0	0
0	0
0	1
3	1
153	0
0	0
1134	0
82	0
57	0
0	0
0	0
0	0
0	0
317	0
183	0
45	0
208	0
0	0
49	0
33	0
6	16
2	16
274	0
2273	0
0	0
79	134
3	134
256	826
0	826
4	0
17	657
139	657
304	788
0	788
0	0
715	0
55	49
0	49
186	0
87	0
5	0
0	0
206	0
1502	0
14	3
0	3
0	0
119	0
19	0
28	314
0	262
0	177
0	229
783	0
16939	0
10	0
55	246
0	246
0	0
35	0
300	0
871	0
79	105
12	96
9	105
9	0
0	0
508	0
392	0
89	298
6	298
181630	10
272	0
96	0
25	0
2	0
3	0
6	0
7637	0
156	2
3484	2
76	0
1	254
2	261
0	231
187	17
90	0
736	1184
17	1184
15	0
126	303
54	303
0	0
0	0
3	44
2	44
1754	1
328	0
0	0
327	0
1	0
0	0
12	0
201	8216
4776	8216
24	0
668	1
0	447
86	447
931	0
1373	0
11	4888
0	4888
0	3708
3898	0
86	0
26	0
0	0
240	0
0	0
0	0
213	97
3	97
414	0
2	0
7	18
3	18
5290	1
85	1
24	0
710	0
838	0
189	0
674	0
285	0
0	0
395	0
160	457
20	457
0	0
0	0
247	0
77	283
49	283
464	0
63	0
0	0
58	0
33	0
97	0
0	0
6586	0
236	0
3	0
20	264
27	264
6874	1
0	2
0	2
1301	0
18	0
4	3
1	3
0	0
15	0
124	2613
63	2613
5862	2
0	1
1478	0
489	0
198	796
2	796
405	0
131	975
0	975
1996	0
0	88
8	88
1	0
0	0
0	0
0	0
45	5
32647	5
0	0
0	6
0	6
105	0
182	0
15	0
46	0
0	0
16	0
3573	0
72	0
2	268
25	269
1	269
4403	0
142	0
17765	38087
1	38087
211	0
0	0
7	0
47	0
548	941
0	941
88	0
26	0
157	214
0	214
8	0
0	0
0	0
250	0
90	369
14	369
824	954
3	954
0	0
1146	1
65	0
30	0
120	0
0	0
129	0
70	7
29	7
0	0
1405	2
0	0
0	0
0	0
186	450
4	450
13	0
1479	0
2495	0
0	0
0	0
6545	0
555	0
6762	0
0	0
0	0
118	0
3910	0
247	2734
29	2337
87	2453
224	0
554	0
1840	7732
2	7732
1524	0
197	0
0	0
18	109
2	109
0	0
0	0
9966	1
283	0
9801	0
609	0
0	0
0	0
0	0
8	0
20	0
389	2
0	6791
19	6369
50	6250
248	0
8	0
302	0
564	1
1	0
68	0
236	0
1050	1
76	0
1433	0
37	0
314	0
96	0
76	451
40	451
212	1068
6	1068
158	0
0	0
42	0
256	15
667	0
515	6670
14	6670
3	6652
83	0
161	0
6	0
2611	0
12	0
1929	0
2600	0
0	0
351	0
33	425
1	425
896	0
350	184
0	184
34	0
0	13
0	13
3	0
429	0
149	1859
4	1859
219	0
0	0
191	0
49	285
0	285
1659	0
2787	0
0	0
8	93
16	93
0	0
482	0
0	0
889	0
642	0
774	0
0	0
299	0
220	0
29	203
6	202
0	201
47	0
377	1517
0	1517
171	0
10	1309
3	1255
0	1206
16	0
0	0
1248	0
321	73
84	73
0	0
0	0
0	0
0	0
0	0
211	0
0	0
1065	0
33	0
3857	0
775	773
0	773
0	0
94	0
93	0
2	402
17	402
45	0
0	0
0	1
172	0
73	956
8	956
1090	0
0	0
0	0
3441	0
119	0
0	0
143	0
3	0
25	0
205	0
0	0
0	0
232	0
0	0
0	0
2817	0
0	0
0	11
0	11
12	0
8318	2
0	0
5	2845
269	2845
551	0
2028	0
0	0
0	0
7795	2
0	0
0	0
7	0
18	197
0	197
0	0
303	0
36	0
3	7
0	7
0	0
1019	0
0	0
2053	0
0	0
0	0
57	121
0	121
696	0
123	0
197	129
2	123
6	55
24	341
54	341
424	0
0	0
1020	905
0	905
1216	83201
0	83201
0	0
317	0
570	0
0	0
42	0
32	0
4	0
25	328
10	328
21	301
56	301
212	0
0	0
841	0
1	30
0	30
714	0
0	0
131	0
1548	2
774	0
35	0
1	389
33	389
31	0
623	0
0	0
0	0
1578	0
0	14
0	14
1	0
0	0
5	0
0	0
2040	0
21	679
0	679
13	678
481	4439
