UniqueCount	AmbigCount
1	0
1	0
0	5
0	0
1	0
42	0
90	2
146	2
0	0
8	0
2	0
0	0
1	0
0	0
64	24
2	10
2	62
0	0
0	0
0	4
0	19
0	0
0	0
0	0
0	0
0	10
0	9
1	7
0	27
0	0
0	6
0	0
2	0
0	0
0	0
3	0
3	138
0	0
0	0
0	0
38	48
0	0
1	0
0	0
0	0
0	0
2	0
203	0
0	3
0	16
19	36
1	18
5	3
10	139
0	5
0	0
0	0
28	55
1	6
23	41
17	0
0	0
0	6
0	0
33	0
15	0
70	0
0	0
110	2
0	0
67	1
0	0
1	0
42	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	45
0	0
0	0
0	0
0	0
0	0
0	2
4	3
5	4
0	5
0	0
0	1
0	0
1	1
0	0
120	1
7	37
14	5
0	15
20	4
0	0
0	0
0	1
1	0
0	0
192	51
0	19
1	0
0	4
7	0
17	0
0	0
10	17
0	0
14	422
33	60
5	0
16	2
0	0
0	0
0	0
0	0
0	3
0	7
5	51
0	0
0	0
0	0
12	7
0	4
0	0
1	0
130	0
41	0
0	0
2	0
1	0
3893	4
0	0
218	0
3	0
0	0
132	0
13	0
14	0
0	0
0	0
650	3
183	3
114	0
199	0
194	6
219	2
239	0
874	0
0	0
0	0
35	0
0	0
0	0
0	0
0	0
1816	28
1733	28
3	0
81	0
0	0
0	0
395	0
524	7
407	7
52	0
0	0
1694	0
0	0
0	0
0	0
5949	61
16635	109
2539	47
0	0
0	0
79346	3832
206390	3835
1343	22
49	0
1	0
43	0
648	0
617	0
34	0
5	0
2	0
75	0
1	0
1	0
0	0
3	0
669	0
94	0
314	0
40	1
10	0
796	0
1911	0
2	0
2	0
43	0
210	1
194	1
4575	49
2511	48
149	0
3635	10
10309	190
20990	177
15527	349
8159	456
2243	240
20074	300
1754	165
0	0
120	0
3	0
0	0
455	0
5729	77
3546	76
0	0
0	0
0	0
0	0
0	0
0	1799
54	1
970	0
0	0
49	0
82	0
17	0
22	0
25	0
56	1
221	9
535	12
160	5
14810	1801
52	2145
0	1850
16	1941
6	1657
730	403
15	403
2566	0
3	1099
71	1099
1745	1
0	1
1	0
0	1
0	1
169	0
0	0
1009	0
322	0
67	0
0	0
0	0
0	0
0	0
442	0
113	0
37	0
277	0
0	0
82	0
66	0
19	14
7	14
411	0
3141	0
2	0
65	138
3	138
606	1416
0	1416
4	0
8	403
63	403
215	799
0	799
0	0
692	0
35	44
0	44
149	0
94	0
7	0
0	0
150	0
1793	0
14	4
0	4
0	0
139	0
190	0
35	610
1	526
0	361
0	445
655	0
13880	0
11	0
45	274
0	274
0	0
39	0
408	0
1267	0
75	211
4	189
10	206
23	0
0	0
294	0
331	0
93	288
0	288
189681	8
314	0
139	0
63	0
19	0
3	0
10	0
5387	0
216	0
2552	1
96	0
0	390
0	394
3	353
157	17
150	0
635	1235
9	1235
13	0
108	318
48	318
0	0
0	0
0	80
0	80
3505	0
459	0
7	0
1293	1
0	1
0	0
47	0
186	12997
7018	12999
42	0
645	2
1	348
67	348
289	0
1773	0
10	11105
0	11105
0	8590
3017	0
119	0
24	0
0	0
119	0
0	0
1	0
127	43
4	43
252	0
0	0
8	21
0	21
5697	0
193	0
24	0
1505	0
1037	0
201	0
736	0
398	0
0	0
335	0
229	577
9	577
0	0
0	0
293	0
53	285
43	285
298	0
42	0
0	0
49	0
49	0
115	0
0	0
6563	0
305	0
11	0
37	420
29	420
13665	0
0	3
0	3
1336	0
7	0
94	110
21	110
1	0
16	0
145	2698
59	2698
4406	0
0	0
1669	0
344	0
160	700
0	700
300	0
337	3207
1	3207
2922	0
0	92
10	92
0	0
0	0
0	0
0	0
72	4
49817	4
0	0
2	12
0	12
206	0
118	0
9	0
35	0
0	0
16	0
1767	0
47	0
5	249
19	250
9	250
3134	0
177	0
14957	36331
0	36331
183	0
0	0
5	0
36	0
515	994
4	994
278	0
20	0
182	293
0	293
0	0
0	0
