UniqueCount	AmbigCount
0	0
0	0
0	2
0	0
3	0
26	0
30	1
63	1
0	0
2	0
1	0
1	0
0	0
0	0
26	11
0	3
0	27
0	0
0	0
0	7
0	5
0	0
0	0
0	0
0	0
0	6
0	2
0	3
0	11
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	98
0	0
0	0
0	0
12	27
0	0
0	0
0	0
0	0
0	0
0	0
105	1
0	7
0	9
5	18
2	21
5	2
2	58
0	1
0	0
0	0
8	10
0	4
4	9
14	0
0	0
0	4
2	0
15	0
5	0
32	0
0	0
35	0
0	0
35	0
0	0
0	0
6	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	35
0	0
0	0
0	0
0	0
0	0
0	1
1	1
2	1
0	5
0	0
0	0
0	0
0	0
0	0
66	0
1	22
7	1
0	5
5	1
0	0
0	0
0	0
1	0
0	0
72	20
0	8
0	0
0	0
1	0
5	0
0	0
1	12
0	0
4	187
14	26
2	0
8	2
0	0
0	0
0	0
0	2
0	2
0	2
0	27
0	0
0	0
0	0
5	2
1	1
0	0
1	0
70	0
31	0
0	0
2	0
0	0
2072	1
0	0
117	1
0	0
0	0
68	0
19	0
2	0
0	0
0	0
354	2
72	1
64	0
118	0
121	8
56	1
81	1
517	1
0	0
1	0
18	0
0	0
0	0
0	0
0	0
1649	34
956	34
0	0
58	0
0	0
0	0
369	0
212	0
232	0
34	0
0	0
1130	0
0	0
0	0
0	0
3184	27
10590	57
2224	34
0	0
0	0
51892	2946
119888	2949
711	9
32	0
2	0
19	0
414	0
367	0
26	0
7	0
4	0
35	0
0	0
1	0
0	0
1	0
468	0
44	0
191	0
27	0
7	0
565	0
1130	1
2	0
2	0
26	0
122	1
82	1
2688	35
1439	35
80	0
2455	10
7764	131
16566	120
12620	271
6181	358
1520	186
14116	187
989	93
0	0
90	0
2	0
0	0
265	0
4557	53
2920	53
0	0
0	0
0	0
0	0
0	0
0	1337
45	0
977	1
0	0
31	0
39	0
8	0
2	0
16	0
24	0
164	8
511	13
150	5
14548	1342
42	1603
0	1388
28	1432
7	1204
488	247
10	247
1657	0
2	493
34	493
36	0
0	0
0	0
0	2
0	2
128	0
0	0
854	0
12	0
40	1
0	0
0	0
0	0
0	0
268	0
118	0
32	0
96	0
0	0
26	0
30	0
5	9
2	9
495	0
1484	0
0	0
63	99
6	99
224	656
0	656
0	0
20	413
88	413
213	609
0	609
0	0
522	0
46	37
0	37
125	0
54	2
4	2
0	0
90	0
1460	0
11	15
0	15
0	0
95	0
2	0
23	235
0	201
0	143
0	177
502	0
9780	0
3	0
36	176
0	176
0	0
29	0
196	0
609	0
62	102
7	95
9	102
15	0
0	0
506	0
