UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
12	0
39	0
51	2
138	2
0	0
3	0
0	0
0	0
0	0
0	0
55	9
1	6
0	43
0	0
0	0
0	8
0	18
0	0
0	0
0	0
0	0
0	3
0	0
6	8
0	19
0	1
0	1
3	0
0	0
0	0
0	0
0	0
0	103
0	0
0	0
0	0
9	33
0	0
0	1
0	0
0	0
0	0
0	0
120	0
0	5
0	8
29	36
3	23
4	7
13	131
0	8
0	0
0	0
19	24
0	5
13	35
12	0
0	0
0	6
1	0
25	0
5	0
59	0
0	0
85	0
0	0
57	0
1	0
2	0
28	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	0
0	0
0	0
0	0
0	0
0	0
1	1
3	1
0	2
0	0
0	2
0	0
7	2
1	0
124	1
6	29
19	2
0	12
3	0
0	3
0	0
1	3
0	0
0	0
78	11
0	4
1	0
0	0
6	0
3	0
0	0
1	15
0	0
12	376
25	44
1	1
8	4
0	0
0	0
0	0
1	0
0	0
0	7
1	24
0	0
0	0
0	0
3	4
0	13
0	0
4	0
109	0
25	0
0	0
0	0
0	0
4730	1
0	0
305	0
2	0
0	0
139	0
6	0
0	0
0	0
0	0
924	3
247	3
149	0
240	2
187	4
269	1
369	2
1176	2
0	0
0	0
7	0
0	0
0	0
0	0
0	0
2307	115
2173	115
2	0
127	0
0	0
0	0
491	2
585	16
527	14
69	0
0	0
2012	0
0	0
0	0
0	0
7277	135
19468	284
3237	142
0	0
0	0
93899	10844
316228	10877
2212	5
54	0
0	0
46	0
848	2
872	2
38	0
4	0
6	0
97	0
1	0
0	0
0	0
0	0
314	0
67	0
301	0
45	0
1	0
1162	0
2371	0
0	0
2	0
67	0
378	2
324	2
6046	126
3001	125
52	0
4921	42
13633	654
29830	619
21560	1002
11336	1313
2493	659
27838	870
1974	517
0	0
180	0
2	0
0	0
831	0
8192	164
4907	166
0	0
0	0
0	0
0	0
0	0
0	2822
80	0
1425	1
0	0
43	0
120	0
11	0
19	0
50	0
52	6
271	22
721	21
188	9
23737	2828
127	3293
0	2817
27	2986
21	2369
961	180
9	180
3458	1
3	1236
82	1236
1395	2
2	1
0	0
0	1
2	1
129	0
0	0
1398	0
307	0
69	0
0	0
0	0
0	0
0	0
586	0
151	0
54	0
343	0
0	0
130	0
45	0
15	18
0	18
522	0
3698	0
0	0
118	177
7	177
638	1439
0	1439
1	0
21	603
155	603
358	1148
0	1148
0	0
999	0
82	74
0	74
243	0
115	6
6	6
0	0
182	0
2188	0
15	14
0	14
0	0
253	0
155	0
77	813
0	648
0	408
0	573
1089	0
15531	1
18	0
62	316
0	316
0	0
39	0
509	0
1790	0
78	197
20	183
