UniqueCount	AmbigCount
1	0
0	0
0	8
0	0
3	0
36	0
67	2
130	2
0	0
17	0
4	0
1	0
0	0
3	0
143	21
1	16
0	71
0	0
0	0
0	16
0	16
0	0
0	0
0	0
0	0
0	1
0	1
1	5
0	15
0	0
0	0
2	0
0	0
0	0
0	0
1	0
1	60
0	0
0	0
0	0
22	41
0	0
0	4
1	0
3	3
0	0
0	1
174	1
0	10
0	21
30	41
5	15
4	12
4	107
0	10
0	0
0	0
47	59
3	2
6	12
22	0
0	0
0	3
8	0
56	0
9	0
106	0
0	0
113	0
0	0
74	1
4	0
3	0
38	21
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	53
0	0
0	0
0	0
3	0
0	0
0	2
2	1
8	2
0	3
0	0
0	0
0	0
7	3
0	0
114	0
3	26
18	3
0	11
13	1
0	0
0	0
0	0
1	0
0	0
258	70
0	22
3	0
0	1
8	0
22	0
0	0
2	19
0	0
16	413
47	51
8	0
20	5
0	2
0	0
0	0
0	0
0	7
0	8
3	52
0	0
0	0
0	0
6	7
0	3
0	0
2	0
150	0
82	0
4	0
0	0
0	0
1452	1
0	0
78	0
1	0
0	0
52	0
1	0
1	0
0	0
0	0
263	2
82	2
53	0
68	0
94	4
77	2
109	2
501	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1134	33
909	33
0	0
34	0
0	0
0	0
161	0
174	1
143	1
17	0
0	0
651	0
0	0
0	0
0	0
2927	46
8222	90
1298	44
0	0
0	0
29692	2739
99743	2742
461	1
31	0
1	0
10	0
347	0
315	0
17	0
2	0
2	0
38	0
0	0
0	0
0	0
0	0
156	0
30	1
150	1
28	0
1	0
484	0
894	0
0	0
1	0
14	0
62	0
49	1
2105	24
1113	24
40	0
1631	11
3885	123
9631	115
6393	244
3266	321
795	174
8958	225
622	130
0	0
48	0
2	0
0	0
279	0
4222	88
2474	88
0	0
0	0
0	0
0	0
0	0
0	1273
9	0
543	0
0	0
15	0
40	0
7	0
3	0
19	0
24	0
116	5
365	10
104	5
9703	1275
91	3076
0	2608
38	2772
11	2218
41	29
1	28
1556	1
2	792
55	792
770	0
3	0
0	0
0	0
3	0
34	0
0	0
571	0
1084	0
33	0
0	0
0	0
0	0
0	0
614	0
74	0
27	0
88	0
0	0
139	0
61	0
23	29
14	30
1899	2
2094	0
0	0
90	211
12	211
142	383
0	383
66	0
23	619
107	619
490	1364
1	1364
0	0
1081	0
106	126
0	126
243	0
46	0
3	0
0	0
905	0
2201	0
17	14
0	14
0	0
65	0
296	0
20	279
0	206
0	130
0	203
1513	0
14633	0
6	0
88	430
0	430
0	0
13	0
646	0
1237	0
64	99
6	93
2	99
13	0
8	0
1483	0
273	0
111	275
1	275
106826	15
3517	5
36	3
1195	0
84	0
5	0
2	0
4814	1
82	2
5988	1
105	1
0	397
1	403
3	350
114	8
80	0
654	1126
39	1126
12	0
205	418
60	418
0	0
0	0
10	48
2	48
1603	1
2633	1
0	1
386	0
116	0
0	0
30	0
201	7654
4553	7654
10	0
859	1
2	346
58	346
172	0
2690	0
5	1051
0	1051
0	794
5898	0
367	0
71	0
0	0
1557	1
0	0
0	0
331	31
6	31
279	0
474	0
1	11
1	11
3222	0
228	0
51	0
2237	1
1958	0
219	0
1386	0
369	0
0	0
242	0
176	512
38	512
0	0
0	0
390	0
160	825
74	825
1166	0
74	0
0	0
45	0
47	0
647	0
0	0
2768	0
676	0
6	0
15	276
32	276
2822	0
0	0
0	0
845	0
4	0
1	2
0	2
0	0
4	0
67	1391
47	1391
4045	0
0	0
889	0
1092	0
463	1606
2	1606
350	0
305	3021
1	3021
4267	0
0	132
22	132
0	0
0	0
0	0
0	0
18	3
38158	11
0	0
1	4
0	4
175	0
562	0
18	0
62	0
0	0
13	0
3225	0
116	0
9	336
51	336
4	336
1508	0
3921	1
19944	42902
1	42899
517	0
0	0
0	0
37	0
707	1160
0	1160
35	0
22	0
135	167
0	167
18	0
6	5
0	5
588	0
97	357
156	357
1049	1170
12	1170
0	0
3457	0
352	0
36	0
56	0
0	0
61	0
133	8
57	8
0	0
739	0
0	0
0	0
0	0
256	622
1	622
4	0
120	0
3580	3
383	898
0	897
6832	1
887	0
7156	1
0	0
0	0
386	0
2912	1
216	2225
36	1882
68	1983
350	0
303	2
2448	10180
1	10180
2814	1
20	0
0	0
28	158
5	158
0	0
0	0
17115	0
205	0
8129	0
478	0
0	0
0	0
0	0
2	0
23	0
642	0
0	5434
10	5103
44	4992
186	0
2	0
406	0
1282	0
0	0
85	0
275	0
618	0
4	0
793	0
34	0
2294	0
153	0
49	344
23	344
118	588
7	588
355	0
2	0
172	0
322	13
1239	0
1057	13105
28	13105
6	13078
71	0
959	0
5	0
5147	0
21	0
7241	1
2721	0
0	0
1449	0
54	807
17	807
2748	0
334	227
0	227
3844	0
0	48
8	48
3	0
539	0
340	4589
5	4589
223	0
0	0
204	2
52	366
1	366
1604	0
2489	1
2	0
12	94
28	94
0	0
589	0
0	0
1149	0
1506	0
551	0
1	0
1161	0
186	0
42	247
16	244
1	243
75	0
445	1378
0	1378
113	0
18	3437
8	3285
0	3111
5	0
1	0
1362	2
382	123
120	121
0	0
0	0
0	0
1	0
0	0
4389	0
1	0
16427	1
21	0
2516	0
1002	840
0	840
0	0
33	0
48	0
15	520
35	520
78	0
0	0
0	1
47	0
197	2803
21	2803
1362	0
0	0
0	0
921	0
197	0
0	0
176	0
0	0
12	0
119	0
0	0
0	0
189	0
0	0
1	0
2409	0
0	0
0	1
0	1
11	0
4683	0
199	0
8	2872
225	2872
766	0
2048	1
0	0
0	0
3096	2
0	0
0	16
6	0
27	348
1	348
0	0
552	1
12	0
0	9
0	9
0	0
3595	0
0	0
3117	0
0	0
0	0
69	129
0	129
514	0
228	0
173	166
0	163
3	51
40	632
135	632
388	0
0	0
754	855
1	853
1184	69075
1	69075
1	0
338	0
2671	1
0	0
37	0
224	0
5	0
34	547
29	547
15	233
33	233
338	0
0	0
1227	0
8	131
1	131
1267	0
0	0
124	0
2009	0
1578	0
14	0
0	377
42	377
74	0
3217	0
0	0
0	0
629	0
0	4
0	4
2	0
0	0
2	0
0	0
4216	0
45	1015
1	1015
19	1014
332	3322
260	3322
1954	0
20	863
0	868
0	943
96	0
102	1340
0	1340
1512	0
0	0
62	414
5	414
335	0
105	0
1919	0
2499	0
3	5146
169	5146
31084	4
878	0
44	0
7	123
31	123
0	0
0	0
0	0
11	0
814	0
75	4
66	0
62	4
1747	0
3325	2
0	0
858	577
0	577
2949	1424
22	1424
913	1
82	0
79	0
2	1
14	0
270	1494
732	1495
2	1492
1	1496
2844	0
73	0
56	3720
1021	3720
62	0
275	545
6	545
0	0
536	0
2809	0
105	0
223	0
136	0
326	0
532	0
422	0
3733	0
14714	3
1	599
50	599
431	0
0	0
5	0
1	145
5	145
1646	1
66	606
4	606
19	606
278	6142
0	6142
1	0
0	0
0	0
0	0
0	0
0	0
0	0
160	972
11	972
782	0
2015	2
1687	0
0	0
0	0
102	0
1489	0
1	0
111	0
12637	4
10	37
2	37
991	0
5057	1
89	1437
0	1437
2	0
686	0
37	0
259	0
1	0
15	75
3	75
0	0
0	0
135	0
25	305
83	323
7	289
54	0
6	27
0	27
0	27
7158	1
21	0
182	375
2	375
62	0
2246	0
86	0
74	0
0	0
72	148
0	148
3	0
3	0
18	0
76	0
858	0
1396	0
749	0
401	0
0	7
0	7
1	0
11	0
1189	1
2	0
35	385
10	385
14	264
32	264
421	0
0	1283
67	1283
465	2307
11	2305
8	1600
27	921
0	0
12687	0
108	979
160	979
139	2
107	0
10	0
0	0
0	0
1884	0
52	577
19	577
509	0
0	5139
0	4123
0	4378
1290	0
337	0
0	0
2760	22054
19	22054
10	972
44	1244
13	1149
676	0
158	0
0	0
348	2871
0	2871
49	0
0	0
11	857
30	857
4	0
727	0
324	0
17	0
424	0
200	0
473	0
1	0
39	0
0	0
0	0
87	282
0	282
202	740
0	740
37	0
0	0
160	0
72	0
1	0
25	290
4	290
60	790
14	790
0	0
423	0
259	0
67	0
0	0
0	0
0	0
0	0
0	0
456	0
1731	0
0	0
0	0
4	0
0	283
85	396
7	380
140	2908
5	2908
2	1319
16	1652
18	1610
0	1658
0	0
13	1585
274	1585
1913	0
56	0
1430	0
9	0
0	0
27	130
16	130
52	49
0	49
6	0
324	0
331	2822
597	2822
32	76
0	76
255	0
2	7
2	7
1475	6
56	156
36	157
54	159
24	0
8	0
2	316
10	316
5019	0
22	0
74	0
19368	1
60	0
2128	1
494	0
2408	0
1021	0
0	0
1269	0
62	0
437	1
0	129
2	130
91	0
31	848
0	1018
20	914
11	833
305	0
1376	0
17	0
30	0
0	0
0	0
0	67
0	66
4	51
3	0
233	3456
0	3460
19	3239
38	0
299	0
1134	0
1	11
0	11
1043	0
53	0
0	8883
74	8668
0	6201
104	0
45	0
0	0
0	0
0	0
0	0
814	0
78	0
347	0
0	0
34	185
4	185
2311	0
28	106
0	106
180	0
69	0
27	0
135	1611
7	1222
0	1611
0	0
72	0
312	0
82	585
0	585
117	0
13	23
0	23
0	0
349	0
36	0
1106	0
0	24
0	21
2	24
544	0
72	403
15	403
4917	3
4010	0
0	0
0	0
0	0
713	0
0	0
23	0
2	0
28	563
0	539
0	557
5	531
71	823
21	823
2916	1
369	2141
345	2140
1	2014
72	1540
5	0
52	0
1859	1
6942	0
326	0
0	0
0	0
3	37
0	37
513	0
361	0
439	8860
0	8860
112	605
116	603
101	0
1251	0
305	0
0	0
30	0
244	0
50	0
0	0
1	0
73	0
0	0
0	0
58	0
1	0
0	0
3360	0
0	0
0	0
2032	0
109	304
1	304
0	2
0	2
1197	0
44	0
1564	0
2649	3
8	0
331	0
86	0
0	0
197	2891
0	2891
797	9166
0	9166
197	1474
7	1474
4	1246
157	1244
0	1252
95	1255
0	37
0	37
1	34
0	0
0	0
82	0
0	0
0	0
0	0
4	3216
0	3062
32	1789
0	0
2097	0
2757	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
678	0
172	0
0	0
62	0
32	0
553	0
0	0
46	0
74	0
64	0
621	0
7	60
0	60
0	0
489	0
164	0
478	0
49	0
165	0
3483	1
30	0
99	1116
34	1116
12	0
25	655
6	655
126	0
75	1
812	0
2739	0
16	302
0	302
0	0
640	0
575	0
0	0
7	531
26	480
7	515
140	0
1016	0
762	0
0	0
0	0
0	0
36	1605
2	1588
7	1591
278	0
653	0
1285	0
1186	0
39	0
0	0
374	0
191	0
77	0
590	0
3555	1
1	1
3295	0
44	0
0	0
2	1551
7	1215
1	1306
0	0
55	350
20	350
229	0
1341	0
0	1114
1	1333
0	1123
0	1360
0	1293
7	1087
528	0
0	0
10	0
851	1837
0	1837
1148	0
9	1087
19	1087
20	87
7	100
0	86
2	94
151	338
10	338
597	0
749	1
0	1
861	0
1	0
577	0
89	0
7795	0
3483	2
8090	0
51	0
90	0
0	0
233	0
1699	0
433	0
11	230
8	230
108	0
16	0
46	525
0	525
2405	0
8	0
756	0
1	177
64	177
1698	0
697	0
2329	0
924	0
47	650
3	650
68	4238
104	4237
47	4237
1	0
1195	0
0	3
0	3
15	0
712	0
0	0
232	0
907	0
11647	1
17	185
0	185
1541	0
715	0
124	1850
7	1850
28	11
0	11
3392	1
477	0
2147	1
0	1
0	1
2530	0
1001	0
1111	0
4	40
0	40
7143	1
1873	0
20836	335
17478	277
20536	319
0	0
821	0
1620	0
1	0
2448	0
85	537
0	533
15	476
3589	0
98	0
87	0
10052	0
2	0
12838	0
256	0
25	759
0	738
24	619
5	685
1	714
0	645
8	728
26	47
8	45
6	40
140	109
13	109
486	0
67	93
6	93
0	0
324	0
4	30
0	30
505	0
121	0
52	2731
3	2731
15	2349
4	2697
0	0
181	0
0	0
0	0
1	0
275	0
121	802
1	802
2078	0
13	2559
130	2560
9	2242
898	0
0	0
894	0
49	0
9	0
628	0
1914	0
120	0
0	0
0	0
0	0
1221	3156
12	3156
0	0
0	0
2	0
38	0
0	0
0	0
1	0
57	0
4705	924
44	6972
6	4928
3	6576
0	0
4808	0
177	0
0	0
8367	0
0	34305
0	28236
0	22372
0	28441
0	1661
40	1598
0	1661
165	777
2	777
2	92
5	88
8	86
0	63
0	0
11	0
0	0
2	0
48	0
177	389
0	389
0	0
0	0
1090	2
702	0
1	0
28	128
34	128
0	0
147	0
2	0
15835	0
13	216
57	216
621	0
166	1
1991	0
88	896
57	896
4047	0
23	0
2549	2
302	1983
0	1983
0	4058
0	3646
0	3195
2	0
827	0
376	0
0	0
61	0
318	0
0	0
3	0
0	0
4	0
86	0
59	291
7	284
22	292
0	0
1478	1
48	363
0	363
49	392
3	392
0	0
441	0
644	0
176	644
8	644
8	0
2	0
0	0
0	0
198	0
0	0
0	0
0	0
0	0
0	0
0	0
951	0
195	0
88	0
5760	0
1279	0
349	0
14	0
0	0
12	0
0	0
31	325
0	325
69	0
73	0
521	0
0	0
0	0
3	0
2468	0
175	0
20	0
7	120
0	128
12	101
88	1733
2	1706
0	1662
1	0
1	0
89	1614
1	1349
11	520
5475	4621
1	4621
636	100
4529	1
462	0
39	0
119	0
1	0
49	0
90	0
2223	9017
8	8918
20	9016
0	9017
0	0
631	0
275	6050
517	6050
15	495
0	401
0	366
151	1945
3	1945
0	1905
0	0
0	0
2	9
0	14
3	14
271	0
0	0
19	0
2525	0
2180	0
2406	0
44	0
0	0
0	0
0	0
32	2
0	0
0	0
775	2
28	0
155	0
3	1097
82	1097
53	1196
1	1196
4	5
0	5
1	0
0	0
1056	1
753	84
0	84
136	0
7	302
1	261
12	242
1	0
881	0
946	0
384	0
748	0
16592	0
1426	0
636	2179
1	2179
520	0
201	0
352	0
82	0
64	0
8388	0
2	0
1610	0
462	0
0	0
1	0
156	0
907	0
1529	0
940	0
112	1323
101	1323
110	0
1432	0
5246	0
34	0
3545	0
9	0
1150	0
0	309
0	381
0	347
84	0
0	0
0	682
180	675
14	583
2324	0
1	0
4674	1
748	0
0	0
0	0
429	0
26	0
944	0
0	0
3	0
91	0
27	0
1134	4228
47	4155
0	0
3	0
589	3950
3	3925
3	3952
2190	0
0	0
0	0
42	0
785	0
0	0
803	0
429	0
689	0
578	0
0	0
25	0
87	0
22	33
1	33
388	1546
4	1546
632	0
738	0
0	1
0	0
0	1
0	0
27	654
6	654
596	0
0	0
0	0
47	0
2	0
0	0
4421	0
0	0
850	7
1	0
1747	0
50	0
88	0
1996	0
205	2984
8	2984
3383	4456
5	4455
22	43
0	43
10548	2
1090	1
40	0
130	0
9797	1
8	0
476	0
13	0
634	0
57	320
13	320
16	0
93	84
69	79
394	5
1438	0
0	0
15748	2
1606	0
121	0
2	6190
291	6190
3593	1
2714	0
843	0
8950	0
242	6
630	0
9841	4
35	0
1357	0
524	0
1013	0
0	0
0	0
1850	0
1930	0
1	890
8	892
119	892
0	890
0	4
4	4
2206	2
386	1
1416	0
262	472
0	472
114	281
0	281
34	0
0	0
159	1333
13	1333
1404	0
1136	0
1196	1
36	0
0	0
2653	0
93	0
136	0
646	2209
24	2209
0	0
38	0
0	0
0	0
19	919
2	919
0	919
0	0
0	0
243	0
144	0
3246	0
1828	0
2993	0
654	6001
7	6001
1152	0
0	0
516	0
2500	0
168	1347
29	1347
47	414
14	414
942	0
0	0
0	0
2	318
238	318
2380	0
280	0
0	0
0	5
7	5
1254	0
391	0
1367	0
296	2
0	0
0	10
0	9
0	5
0	9
30	0
1534	0
24	0
0	5539
6	5343
0	4861
0	0
471	0
1739	0
1022	0
293	0
1700	0
14	194
0	195
0	195
0	0
0	0
6429	2
709	1933
0	1933
0	815
0	874
1	905
43	822
2270	0
1874	15450
0	15450
77	0
26	0
1196	0
107	0
0	0
5	39
0	38
12	34
1168	0
115	0
863	83
0	83
0	0
666	1
0	0
425	1711
0	1711
4003	0
2618	0
6442	2
114	344
2	344
124	0
734	0
1843	0
503	0
960	0
1119	2
680	2881
4	2881
0	0
0	0
51	0
6	0
