UniqueCount	AmbigCount
0	0
1	0
0	2
0	0
6	0
28	0
45	0
106	2
0	0
6	0
0	0
1	0
3	0
3	0
76	12
3	8
0	56
0	0
0	0
0	10
0	14
0	0
0	0
0	0
0	0
0	2
0	2
2	10
0	9
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	148
0	0
0	0
0	0
29	50
0	0
0	0
0	0
0	1
0	0
0	1
162	0
0	7
0	11
24	29
1	19
5	2
4	123
0	8
0	0
0	0
20	26
1	6
10	25
5	0
0	0
0	4
3	0
21	0
0	0
60	0
0	0
75	1
0	0
50	2
0	0
1	0
28	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	38
0	0
0	0
0	1
0	0
0	0
0	1
0	3
2	4
0	2
0	0
0	1
0	0
4	3
0	0
70	0
0	22
19	2
0	7
19	1
0	0
0	0
0	0
1	0
0	0
133	42
0	8
0	0
0	0
9	0
6	0
0	0
5	32
0	0
7	279
25	41
9	2
7	12
0	0
0	0
0	0
0	0
0	6
0	3
1	39
0	0
0	0
0	0
3	1
3	7
0	0
2	0
121	0
53	0
0	0
1	0
0	0
3193	1
0	0
245	0
1	0
0	0
107	0
5	0
1	0
1	0
0	0
715	0
212	0
161	0
155	0
157	7
308	6
428	6
1314	6
0	0
0	0
5	0
0	0
0	0
0	0
0	0
2183	68
2269	66
1	0
62	0
0	0
0	0
362	0
655	5
508	5
41	0
0	0
1217	0
0	0
0	0
0	0
5814	67
14607	114
2013	47
0	0
0	0
63206	4205
215741	4220
2259	7
44	0
1	0
35	0
483	1
657	1
30	0
1	0
1	0
72	0
0	0
1	0
0	0
0	0
310	0
79	3
335	3
38	0
1	0
769	0
1511	0
0	0
2	0
47	1
247	1
154	0
5990	84
3448	84
105	0
5016	13
12459	270
22918	255
20089	587
10398	766
2579	399
25256	481
2197	266
0	0
173	0
9	0
0	0
593	0
5260	58
2832	58
0	0
0	0
0	0
0	0
0	0
0	3127
96	0
1041	0
0	0
33	0
142	0
37	0
34	2
51	2
101	0
530	13
1301	17
255	4
22845	3131
59	1972
0	1696
20	1807
9	1453
502	167
5	167
1866	0
2	637
56	637
31	0
0	0
0	0
0	1
0	1
99	0
0	0
1232	0
26	0
76	0
0	0
0	0
0	0
0	0
345	0
143	1
52	0
142	0
0	0
124	0
33	0
6	14
4	15
439	1
2594	0
1	0
91	152
8	152
364	732
0	732
0	0
33	691
98	691
247	1045
2	1045
0	0
794	0
37	39
0	39
266	0
82	2
2	2
0	0
182	0
1489	0
23	21
0	21
0	0
132	0
0	0
29	325
0	276
0	192
1	241
1009	0
16597	2
10	0
56	257
0	257
1	0
55	0
268	0
985	0
50	133
9	118
6	133
18	0
0	0
639	0
416	0
133	295
1	295
210905	20
98	0
81	0
32	0
0	0
7	0
2	0
8180	1
175	6
9420	4
48	2
1	208
0	210
1	195
176	17
32	0
660	1266
28	1266
12	0
108	284
55	284
0	0
0	0
0	54
1	54
1064	0
352	1
0	1
365	0
0	0
0	0
5	0
216	9403
5245	9403
13	0
751	0
1	440
85	440
910	0
1177	0
8	2557
0	2557
0	1983
3155	0
66	0
20	0
0	0
206	0
0	0
1	0
265	87
11	87
534	0
0	0
8	13
1	13
5268	0
182	0
31	0
727	0
803	0
179	0
747	0
298	0
0	0
384	0
140	344
17	344
0	0
0	0
267	0
62	240
30	240
651	0
73	0
1	0
49	0
49	0
77	0
1	0
5696	0
312	0
6	0
29	223
27	223
7909	0
0	0
0	0
1352	0
44	0
1	5
4	5
0	0
7	0
89	2175
71	2175
5006	0
0	0
1758	0
652	0
202	796
2	796
441	0
52	390
0	390
2412	0
0	95
9	95
0	0
0	0
0	0
0	0
39	0
35664	0
0	0
0	19
0	19
106	0
160	0
21	0
46	0
0	0
28	0
3750	0
74	0
2	259
21	259
2	259
3913	0
193	0
15820	37456
0	37456
107	0
0	0
2	0
55	0
682	1077
1	1077
181	0
44	0
141	228
0	228
5	0
0	0
0	0
364	0
43	321
21	321
1041	1113
3	1113
0	0
1192	0
67	0
40	0
163	0
0	0
134	0
62	3
18	3
0	0
1596	1
0	0
0	0
0	0
197	565
2	565
18	0
2837	1
3043	0
0	0
0	0
5778	0
543	0
8123	2
0	0
0	0
148	0
4114	0
174	2222
