UniqueCount	AmbigCount
0	0
0	0
0	7
0	0
6	0
21	0
37	0
77	1
0	0
4	0
0	0
1	0
0	0
1	0
38	11
0	5
0	40
0	0
0	0
0	9
0	6
0	0
0	0
0	0
0	0
0	0
0	9
3	4
0	8
0	1
0	2
1	0
0	0
0	0
0	0
0	0
0	154
0	0
0	0
1	0
23	41
0	0
0	0
0	0
0	0
0	0
0	0
157	0
0	8
0	6
10	19
1	11
1	3
4	68
0	4
0	0
0	0
6	23
1	2
10	18
6	0
0	0
0	2
1	0
19	0
4	0
41	0
0	0
59	0
0	0
28	1
1	0
0	0
22	9
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	2
3	0
0	1
0	6
0	0
0	2
0	0
6	2
0	0
56	0
2	18
5	2
0	7
15	4
0	0
0	0
0	0
0	0
0	0
87	44
0	8
2	0
0	0
5	0
8	0
0	0
0	18
0	0
9	204
22	48
4	0
7	1
0	0
1	0
0	0
0	1
0	5
0	5
0	31
0	0
0	0
0	0
3	2
5	8
0	0
3	0
74	0
26	0
0	0
0	0
0	0
2609	2
0	0
177	0
0	0
0	0
91	0
13	0
2	0
0	0
0	0
511	0
148	0
100	0
170	0
103	4
246	4
264	3
924	3
0	0
0	0
17	0
0	0
0	0
0	0
0	0
1117	28
1216	28
2	0
41	0
0	0
0	0
270	1
492	1
409	0
46	0
0	0
932	0
0	0
0	0
0	0
4449	27
10330	41
1542	14
0	0
0	0
42620	2098
135460	2126
1307	17
27	0
1	0
20	0
388	0
459	0
24	0
10	0
4	0
83	0
1	0
4	0
0	0
0	0
303	0
49	0
178	0
29	0
2	0
596	0
1021	0
5	0
3	0
52	0
191	0
143	0
3558	36
2361	35
147	0
3182	9
8690	128
16295	120
12581	269
7115	348
1762	202
16100	264
1395	145
0	0
112	0
9	0
0	0
434	0
3583	27
2093	28
0	0
0	0
0	0
0	0
0	0
0	2091
57	0
526	0
0	0
32	0
87	0
25	0
14	0
40	0
61	1
273	10
713	14
164	5
13970	2092
28	1565
0	1365
19	1436
5	1175
424	190
7	190
1578	0
0	539
41	539
80	0
0	0
0	0
0	2
2	2
103	0
0	0
920	0
34	0
38	0
0	0
0	0
0	0
0	0
330	0
111	0
19	0
162	0
0	0
76	0
30	0
6	16
3	16
363	1
2014	0
1	0
54	108
8	108
345	723
0	723
0	0
14	551
93	551
183	756
0	756
0	0
609	0
26	25
1	25
155	0
29	0
0	0
0	0
157	0
1164	0
2	7
0	7
0	0
149	0
5	0
27	241
0	201
0	139
0	179
715	0
11676	2
11	0
34	190
0	190
0	0
38	0
225	0
792	0
44	116
7	95
9	113
14	0
0	0
538	1
