UniqueCount	AmbigCount
0	0
0	0
0	4
0	0
3	0
27	0
72	4
154	1
0	0
15	0
4	0
0	0
2	0
1	0
77	17
0	8
1	64
0	0
0	2
0	18
0	19
0	0
0	1
0	0
0	2
0	3
0	8
2	10
0	24
0	4
0	3
0	0
1	1
0	0
0	0
1	0
2	162
0	0
0	0
0	0
34	59
0	0
0	1
0	2
2	0
0	0
0	0
222	1
0	5
0	13
25	39
7	20
7	11
4	140
0	5
0	0
0	0
29	46
1	7
15	28
4	0
0	0
0	5
8	0
32	0
4	0
75	0
0	0
95	0
0	0
85	0
1	0
0	0
30	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	0
0	0
0	0
1	0
0	0
0	1
2	2
3	0
0	11
0	0
0	1
0	0
2	2
0	1
139	1
10	30
15	9
0	15
16	8
3	0
0	0
1	0
0	0
0	0
192	38
0	24
5	0
1	0
3	0
13	0
0	0
2	23
0	0
16	374
29	62
3	0
12	6
0	0
0	0
0	0
0	1
0	6
0	6
3	44
0	0
0	0
0	0
9	6
1	6
0	0
0	0
129	0
59	0
0	0
3	0
4	0
3842	1
0	0
252	0
5	0
0	0
129	0
1	0
1	0
0	0
0	0
748	0
189	0
146	0
229	0
188	9
290	4
367	8
1279	5
0	0
1	0
8	0
0	0
0	0
0	0
0	0
2699	79
2292	79
1	0
86	0
0	0
0	0
705	0
501	2
435	2
77	0
0	0
1728	0
0	0
0	0
0	0
7157	99
18589	191
2973	87
0	0
0	0
75991	5938
246536	5964
1823	9
42	0
1	0
34	0
601	1
746	1
39	0
4	0
9	0
101	0
0	0
0	0
0	0
0	0
426	0
94	0
365	0
55	0
9	0
1088	1
1666	0
0	0
6	0
49	0
244	3
162	2
6232	85
3375	84
135	0
4960	17
13676	334
25552	321
20852	693
11197	873
2808	480
26474	654
2186	353
0	0
177	0
5	0
0	0
749	0
7040	98
4245	96
0	0
0	0
0	0
0	0
0	0
0	3143
102	1
1352	0
0	0
59	0
97	2
32	2
31	0
59	0
60	2
410	11
893	16
265	7
24083	3146
78	2396
0	2032
20	2194
13	1744
970	302
14	302
2440	0
4	1148
101	1148
1056	1
0	1
1	0
0	3
3	3
152	0
0	0
1025	0
197	0
57	0
1	0
0	0
0	0
0	0
455	0
79	0
38	0
298	0
0	0
124	0
51	0
17	21
3	21
483	3
3340	1
0	0
82	161
11	161
544	1299
0	1299
6	0
9	461
102	461
239	771
0	771
0	0
824	0
24	46
0	46
185	0
62	0
3	0
0	0
128	0
1826	0
18	8
0	8
0	0
181	0
107	0
45	514
0	436
0	290
1	368
702	0
11244	2
12	0
60	249
1	249
0	0
24	0
434	0
1499	0
94	182
12	158
15	179
